Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
21.630126,37.637849,Olympia,"Eleia Bk5 Bk6","Pisa (Eleia)",['hieron'],"['1.28.1','1.35.6','1.44.1','10.14.5','10.37.4','10.38.8','10.7.5','10.9.4','2.11.8','2.5.7','2.7.2','3.8.3','3.8.4','3.8.5','4.31.6','5.1.4','5.1.7','5.10.1','5.10.3','5.10.4','5.10.5','5.10.7','5.10.9','5.11.10','5.11.4','5.11.9','5.12.4','5.12.5','5.12.8','5.13.1','5.13.10','5.13.9','5.14.1','5.14.2','5.14.4','5.15.12','5.15.3','5.16.8','5.17.5','5.2.3','5.2.5','5.20.6','5.21.16','5.23.3','5.23.6','5.24.4','5.24.6','5.24.8','5.25.12','5.25.13','5.25.4','5.25.5','5.25.7','5.26.1','5.26.4','5.26.5','5.26.7','5.27.1','5.27.2','5.27.9','5.4.4','5.4.5','5.4.6','5.4.7','5.4.8','5.5.3','5.6.1','5.6.7','5.6.8','5.7.1','5.7.10','5.7.6','5.7.9','5.8.1','5.8.2','5.8.5','5.8.6','5.9.1','5.9.4','6.1.6','6.10.2','6.10.4','6.10.8','6.12.4','6.12.5','6.12.6','6.12.7','6.12.8','6.13.11','6.13.2','6.13.3','6.13.5','6.13.6','6.13.8','6.14.1','6.14.10','6.14.13','6.14.2','6.14.3','6.14.5','6.15.1','6.15.2','6.15.3','6.15.6','6.15.9','6.16.1','6.16.4','6.16.5','6.16.8','6.16.9','6.17.2','6.17.7','6.18.1','6.18.2','6.18.7','6.19.1','6.19.10','6.19.14','6.19.4','6.2.10','6.2.2','6.2.6','6.20.14','6.20.19','6.20.2','6.20.7','6.21.2','6.22.5','6.22.7','6.23.1','6.23.6','6.3.11','6.3.14','6.3.15','6.3.2','6.3.9','6.4.11','6.4.2','6.4.5','6.4.6','6.4.9','6.5.7','6.6.1','6.6.3','6.6.5','6.7.10','6.7.3','6.7.8','6.8.1','6.8.2','6.8.3','6.8.6','6.9.3','7.17.13','7.17.14','7.17.6','7.23.5','7.27.5','7.27.6','7.6.4','8.1.2','8.19.1','8.42.9','8.48.1','8.48.2','8.50.3','8.54.3','9.23.1','9.7.5']",NULL,https://pleiades.stoa.org/places/570531,NULL,https://wikidata.org/wiki/Q38888,https://resource.manto.unh.edu/10217933,"Sanctuary of Olympian Zeus in Pisatis",NULL,NULL
22.8802,37.9054,"Corinth (Corinthia)","Corinthia Bk2","Corinthia Bk2",['polis'],"['1.27.10','1.27.9','1.29.11','1.37.5','1.39.4','1.44.10','1.44.6','10.11.6','10.5.3','10.8.5','10.9.10','2.1.1','2.1.2','2.1.6','2.15.1','2.2.2','2.2.4','2.2.5','2.2.6','2.28.8','2.3.1','2.3.10','2.3.11','2.3.5','2.3.7','2.31.9','2.4.3','2.4.4','2.4.6','2.5.1','2.5.5','2.6.1','2.7.2','2.8.4','2.8.5','3.10.1','3.5.7','4.17.5','5.10.5','5.17.5','6.2.2','7.14.1','7.14.2','7.14.5','7.15.10','7.16.4','7.16.7','7.27.6','7.6.7','7.7.6','7.8.1','7.8.2','9.26.2','9.6.4','9.9.4']",NULL,https://pleiades.stoa.org/places/570182,https://topostext.org/place/379229PKor,https://wikidata.org/wiki/Q1363688,NULL,Korinthos,NULL,NULL
22.249,37.996,"Krathis Mt. (Achaia)","Achaia Bk7","Achaia Bk7",['oros'],"['7.25.11','8.15.8','8.15.9']",NULL,https://pleiades.stoa.org/places/570382,https://topostext.org/place/378223LKra,https://wikidata.org/wiki/Q101048087,NULL,NULL,NULL,NULL
21.8194,38.2983,"Argyra (Achaia)","Achaia Bk7","Achaia Bk7",['settlement'],"['7.18.6','7.23.1','7.23.3','7.23.4']",NULL,https://pleiades.stoa.org/places/573118,https://topostext.org/place/383218UArg,https://wikidata.org/wiki/Q3561588,NULL,NULL,NULL,NULL
27.339721999999995,37.941944,"Halitaia spring in territory of Ephesus","Asia Minor (Asia)",Ephesos,['pege'],['7.5.10'],Ephesos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.738518,38.243265,"precinct and temple of Artemis Limnatis at Patrae","Achaia Bk7",Patrae,['naos'],['7.20.7'],Patrae,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.973,37.928,"Isthmus of Corinth","Corinthia Bk2","Corinthia Bk2",['chora'],"['1.25.4','1.27.10','1.44.8','10.5.3','2.1.4','2.1.5','2.1.6','2.1.7','2.15.1','2.2.2','2.2.3','2.29.7','2.5.7','2.8.5','3.21.6','3.9.1','4.9.2','5.2.1','5.3.6','6.13.10','7.15.11','7.16.1','7.27.5','7.6.7','7.7.2','8.1.1','8.48.2','8.5.1','8.5.6']",NULL,https://pleiades.stoa.org/places/570317,https://topostext.org/place/379230LIst,https://wikidata.org/wiki/Q215200,NULL,NULL,NULL,NULL
30.59285065,40.99129035,"Sangarius (river)","Asia (continent)","Asia Minor (Asia)",['potamos'],"['1.4.5','7.17.11','8.9.7']",NULL,https://pleiades.stoa.org/places/511406,NULL,https://wikidata.org/wiki/Q217466,NULL,NULL,NULL,NULL
22.75372,37.81708,Kleonai,"Argolid Bk2",Peloponnesos,['polis'],"['2.15.1','2.15.2','5.2.1','7.25.6']",NULL,https://pleiades.stoa.org/places/570361,NULL,https://wikidata.org/wiki/Q1774167,NULL,Cleonae,NULL,NULL
20.5,39.5,"Epiros region","Hellas (Europe)","Hellas (Europe)",['chora'],"['1.10.2','1.11.1','1.11.2','1.11.3','1.11.4','1.11.6','1.13.1','1.13.7','1.25.6','1.9.7','2.23.6','2.29.4','2.3.9','4.35.3','4.35.5','7.8.5','7.8.6']",NULL,https://pleiades.stoa.org/places/530871,https://topostext.org/place/395205REpe,https://wikidata.org/wiki/Q565751,NULL,Epeirus,NULL,NULL
21.551425,38.144625,"Sanctuary of Dindymene Mother and Attes at Dyme","Achaia Bk7",Dyme,['hieron'],['7.17.9'],Dyme,NULL,NULL,https://wikidata.org/wiki/Q134036757,NULL,NULL,NULL,NULL
27.1383,38.41905,"Smyrna (Ionia)","Asia Minor (Asia)","Ionia (region)",['polis'],"['4.30.6','5.8.7','7.5.1','7.5.2','9.11.7']",NULL,https://pleiades.stoa.org/places/550893,NULL,https://wikidata.org/wiki/Q1379299,NULL,NULL,NULL,NULL
14.058,40.848,"Cumae/Kyme (Campanian)","Italia (Europe)",Campania,['settlement'],"['10.12.8','7.22.8']",NULL,https://pleiades.stoa.org/places/432808,NULL,https://wikidata.org/wiki/Q243456,NULL,NULL,NULL,NULL
22.31275269,37.25289778,Peloponnesos,"Hellas (Europe)","Hellas (Europe)","['major region']","['1.13.4','1.13.7','1.25.4','1.27.10','1.27.5','1.3.4','1.41.2','10.1.2','10.18.2','10.38.10','2.1.1','2.1.2','2.1.5','2.12.3','2.13.1','2.13.7','2.18.7','2.20.1','2.21.5','2.24.5','2.26.1','2.26.3','2.26.4','2.34.4','2.34.8','2.37.3','2.5.3','2.5.6','2.5.7','2.7.6','2.8.6','2.9.2','3.1.6','3.13.2','3.2.6','3.21.6','3.22.6','3.3.4','3.7.6','3.9.1','4.14.6','4.15.6','4.24.7','4.26.1','4.26.3','4.26.5','4.27.11','4.27.8','4.27.9','4.28.1','4.29.13','4.29.2','4.29.4','4.31.11','4.34.10','4.34.5','4.34.9','4.35.1','5.1.1','5.1.2','5.1.7','5.1.8','5.3.5','5.3.6','5.6.3','5.8.2','6.2.10','6.2.11','6.7.6','7.13.5','7.15.6','7.3.9','7.7.6','8.1.1','8.1.2','8.27.5','8.30.5','8.38.7','8.45.3','8.5.1','8.5.6','8.51.3','8.54.7','9.14.4','9.15.4','9.32.1','9.9.2']",NULL,https://pleiades.stoa.org/places/570577,NULL,https://wikidata.org/wiki/Q78967,NULL,Peloponnese,NULL,NULL
26.964722,38.077883,"baths in Lebedus","Asia Minor (Asia)",Lebedos,['loutron'],['7.5.11'],Lebedos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.551425,38.144625,"Tomb of Sostratos near Dyme, on right of road","Achaia Bk7","Dymaean chora",['mnema'],['7.17.8'],Dyme,NULL,NULL,NULL,https://resource.manto.unh.edu/10272581,NULL,NULL,NULL
22.5384,38.0446,Pellene,"Achaia Bk7","Achaia Bk7",['settlement'],"['1.25.2','10.9.10','2.7.4','2.8.5','3.1.4','3.26.2','7.17.14','7.26.12','7.26.13','7.26.14','7.27.1','7.27.11','7.27.12','7.27.4','7.27.5','7.27.6','7.27.7','7.27.8','7.27.9','7.6.1','7.7.1','7.7.3','8.15.5','8.15.8','8.27.14']",NULL,https://pleiades.stoa.org/places/570576,NULL,https://wikidata.org/wiki/Q2068130,NULL,NULL,NULL,NULL
23.2733,38.2213,"Plataea (Boeotia)","Boiotia Bk9",Plataiis,"['battlefield','polis']","['1.13.4','1.27.1','1.38.8','10.13.9','10.2.1','10.5.3','10.5.4','2.6.1','3.11.7','3.14.1','3.17.7','3.4.10','3.4.9','3.5.1','3.7.10','6.10.6','6.3.8','7.27.2','7.6.4','8.52.2','8.6.1','9.1.2','9.1.4','9.1.5','9.1.8','9.2.1','9.2.3','9.2.5','9.2.6','9.2.7','9.3.1','9.4.2','9.4.3','9.4.4','9.5.11','9.6.1','9.8.7']",NULL,https://pleiades.stoa.org/places/541063,https://topostext.org/place/382233PPla,https://wikidata.org/wiki/Q742538,NULL,Plataia,NULL,NULL
22.231166,38.142006,"Temple of Aphrodite and Dionysos at Boura","Achaia Bk7",Boura,['naos'],['7.25.9'],Boura,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.782061,38.645635,Elateia,"Phokis Bk10","Phokis Bk10",['settlement'],"['1.20.6','1.26.3','10.1.2','10.18.7','10.3.2','10.34.1','10.34.2','10.34.3','10.34.5','10.34.7','10.35.1','7.15.5','8.4.4']",NULL,https://pleiades.stoa.org/places/540755,NULL,https://wikidata.org/wiki/Q1235347,NULL,NULL,NULL,NULL
26.4022,38.3199,"sea baths on promontory of Chalkis/Chalkitis near Erythrae","Asia Minor (Asia)","Chalkitis (of Erythrae)",['loutron'],['7.5.12'],"Chalkitis (of Erythrae)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.249999999999996,37.75,"Kenchrios (river)","Asia Minor (Asia)",Ephesos,"['potamos','tourist attraction']",['7.5.10'],NULL,https://pleiades.stoa.org/places/599703,NULL,NULL,NULL,NULL,NULL,NULL
22.429,37.464,"Tegea (Arkadia)","Arcadia Bk8",Tegeatis,['polis'],"['2.17.7','2.24.5','2.24.7','2.25.1','3.11.10','3.11.7','3.3.5','3.7.10','5.26.4','5.26.5','7.14.4','8.10.1','8.11.1','8.27.2','8.3.4','8.4.3','8.4.8','8.4.9','8.44.1','8.44.7','8.44.8','8.47.1','8.47.5','8.47.6','8.48.5','8.5.3','8.5.4','8.52.6','8.53.10','8.53.11','8.53.7','8.54.4','8.54.5','8.6.4']",NULL,https://pleiades.stoa.org/places/570707,https://topostext.org/place/375224PTeg,https://wikidata.org/wiki/Q645234,NULL,NULL,NULL,NULL
20.7683,38.9509,Actium,"Hellas (Europe)",Akarnania,['settlement'],"['5.23.3','7.18.8']",NULL,https://pleiades.stoa.org/places/530771,NULL,https://wikidata.org/wiki/Q216551,NULL,NULL,NULL,NULL
22.6222206,38.5348857,"Parnassus (mountain)","Phokis Bk10","Phokis Bk10",['oros'],"['1.4.4','10.14.7','10.23.4','10.23.5','10.24.7','10.29.5','10.32.2','10.32.7','10.33.3','10.33.5','10.36.3','10.4.3','10.5.1','10.5.6','10.6.1','10.6.2','10.6.7','10.8.9','2.29.2','2.29.3','4.33.3','4.34.10','4.34.11','4.34.9','5.1.2','7.3.10','8.4.6']",NULL,https://pleiades.stoa.org/places/541012,NULL,https://wikidata.org/wiki/Q105261,NULL,NULL,NULL,NULL
22.5384,38.0446,"reservoir/fountain in agora of Pellene","Achaia Bk7","Agora of Pellene","['elytron','krene']",['7.27.4'],"Agora of Pellene",NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.31361,38.37715,"Mesate Pr.","Asia Minor (Asia)","Ionia (region)",['akra'],['7.5.6'],NULL,https://pleiades.stoa.org/places/550733,NULL,NULL,NULL,NULL,NULL,NULL
22.09,38.252,"Sanctuary of Kore daughter of Demeter at Aigion","Achaia Bk7","seashore of Aigion",['hieron'],['7.24.2'],"seashore of Aigion",NULL,NULL,https://wikidata.org/wiki/Q134036962,NULL,NULL,NULL,NULL
22.09,38.252,"Tomb of Talthybius at agora of Aigion","Achaia Bk7","Agora of Aigion",['mnema'],"['3.12.7','7.24.1']","Agora of Aigion",NULL,NULL,https://wikidata.org/wiki/Q124616311,https://resource.manto.unh.edu/10150685,NULL,NULL,NULL
26.48103,38.38122,"Sanctuary of Heracles at Erythrae in Ionia","Asia Minor (Asia)",Erythrai,['hieron'],"['7.5.5','7.5.8']",Erythrai,NULL,NULL,https://wikidata.org/wiki/Q134038455,NULL,NULL,NULL,NULL
26.8857,37.6718,"Heraion of Samos","Aegean Sea (Hellas)","Samos (island)",['hieron'],"['6.3.15','6.3.16','7.4.4','7.5.13','7.5.4','8.23.5']",NULL,https://pleiades.stoa.org/places/599641,https://topostext.org/place/377269SHer,https://wikidata.org/wiki/Q841207,NULL,"Heraeum of Samos",NULL,NULL
22.09,38.252,"Sanctuary of Dionysus at Aigion, with theater","Achaia Bk7","Aigion (Achaia)",['hieron'],['7.23.9'],"Aigion (Achaia)",NULL,NULL,https://wikidata.org/wiki/Q134036958,NULL,NULL,NULL,NULL
21.738518,38.243265,"Sanctuary of Artemis Triklaria, at Meilichos river","Achaia Bk7",Patrae,"['hieron','temenos']","['7.19.1','7.19.4','7.22.11']",Patrae,NULL,NULL,https://wikidata.org/wiki/Q134036838,NULL,NULL,NULL,NULL
22.231166,38.142006,Boura,"Achaia Bk7","Achaia Bk7",['polis'],"['7.25.10','7.25.8','7.25.9','7.26.1','7.6.1']",NULL,https://pleiades.stoa.org/places/570166,NULL,https://wikidata.org/wiki/Q3555318,NULL,NULL,NULL,NULL
23.723000000000003,37.972,"Areios Pagos","Athenai Bk1","Athenai Bk1","['dikasterion','lophos']","['1.28.5','1.28.6','1.29.1','7.25.1','7.25.2','8.34.4']",NULL,NULL,https://topostext.org/place/380237LAre,https://wikidata.org/wiki/Q202487,NULL,"Areopagus Areos Pagos",NULL,NULL
22.5384,38.0446,"Springs in the Mysaion grove, Pellene","Achaia Bk7","Grove in the Mysaion near Pellene",['pege'],['7.2.9'],"Grove in the Mysaion near Pellene",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.143425,38.158659,Keryneia,"Achaia Bk7","Achaia Bk7",['polis'],"['7.25.5','7.25.6','7.25.8','7.6.1']",NULL,https://pleiades.stoa.org/places/570354,NULL,https://wikidata.org/wiki/Q12879058,NULL,NULL,NULL,NULL
22.567,38.099,"Krios (river)","Achaia Bk7","Achaia Bk7",['potamos'],['7.27.11'],NULL,https://pleiades.stoa.org/places/570384,NULL,https://wikidata.org/wiki/Q5465042,NULL,NULL,NULL,NULL
26.48103,38.38122,Erythrai,"Asia Minor (Asia)","Ionia (region)",['polis'],"['7.3.7','7.5.5','7.5.9','9.27.1']",NULL,https://pleiades.stoa.org/places/550535,NULL,https://wikidata.org/wiki/Q723091,NULL,NULL,NULL,NULL
21.993332,38.309763,Erineos,"Achaia Bk7","Achaia Bk7",['limen'],['7.22.10'],NULL,https://pleiades.stoa.org/places/570236,NULL,https://wikidata.org/wiki/Q48781609,NULL,NULL,NULL,NULL
22.14015,38.22257,Helike,"Achaia Bk7","Achaia Bk7",['polis'],"['5.4.3','7.1.4','7.1.8','7.24.12','7.24.13','7.24.5','7.24.6','7.25.1','7.25.11','7.25.12','7.25.4','7.25.5','7.25.8','7.6.1','7.7.2']",NULL,https://pleiades.stoa.org/places/570281,NULL,https://wikidata.org/wiki/Q1432654,NULL,NULL,NULL,NULL
22.413941,38.077545,"Sanctuary of Dionysos at Phelloe","Achaia Bk7",Phelloe,['hieron'],['7.26.11'],Phelloe,NULL,NULL,https://wikidata.org/wiki/Q134037195,NULL,NULL,NULL,NULL
26.785014,38.177262,Teos,"Asia Minor (Asia)","Ionia (region)",['polis'],"['7.24.5','7.3.10','7.3.6','7.5.11']",NULL,https://pleiades.stoa.org/places/550913,NULL,https://wikidata.org/wiki/Q17586,NULL,NULL,NULL,NULL
22.4237,37.0821,Sparta,"Lakonia Bk3","Lakonia Bk3",['polis'],"['1.13.6','1.29.8','10.12.2','2.18.2','2.18.5','2.21.8','2.9.1','3.1.2','3.10.1','3.11.1','3.11.2','3.13.3','3.13.4','3.13.7','3.14.2','3.14.7','3.15.3','3.15.4','3.15.5','3.15.8','3.18.6','3.19.6','3.2.2','3.2.3','3.2.7','3.20.10','3.20.8','3.21.2','3.21.6','3.21.7','3.26.5','3.26.7','3.3.2','3.3.3','3.5.1','3.6.3','3.6.4','3.6.7','3.7.1','3.7.2','3.7.5','3.7.8','3.8.3','3.8.9','3.9.11','4.1.2','4.12.4','4.12.5','4.12.8','4.12.9','4.14.3','4.14.4','4.15.2','4.15.3','4.15.5','4.15.6','4.16.1','4.16.9','4.17.6','4.18.3','4.19.5','4.20.5','4.21.6','4.22.1','4.22.4','4.22.5','4.22.6','4.23.2','4.24.6','4.26.4','4.27.4','4.29.6','4.29.9','4.31.1','4.31.3','4.4.4','4.4.8','4.5.4','4.5.6','4.5.7','4.7.7','4.8.3','4.9.5','6.16.8','6.2.1','6.4.9','6.7.6','7.1.8','7.12.2','7.12.6','7.12.7','7.12.8','7.13.1','7.13.2','7.13.4','7.13.6','7.14.5','7.20.8','7.24.1','7.7.3','7.8.4','7.8.5','7.9.2','7.9.5','8.11.6','8.12.6','8.27.11','8.51.1','8.51.3','8.51.4','8.52.3','8.52.6','8.8.11','9.13.2','9.13.9','9.14.1','9.14.5','9.32.10','9.32.7']",NULL,https://pleiades.stoa.org/places/570685,https://topostext.org/place/371224PSpa,https://wikidata.org/wiki/Q5690,NULL,"Lacedaemon Lakedaimon",NULL,NULL
21.738518,38.243265,"Altar of Laphria at Patrae","Achaia Bk7","Sanctuary of Artemis Laphria at Patrae",['bomos'],['7.18.11'],"Sanctuary of Artemis Laphria at Patrae",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.3777,38.1286,"Sanctuary of Apollo at Aigeira","Achaia Bk7","Aigeira (Achaia)",['hieron'],['7.26.6'],"Aigeira (Achaia)",NULL,NULL,https://wikidata.org/wiki/Q134037146,NULL,NULL,NULL,NULL
21.66,36.9517,"Pylos/Koryphasion cape (Messenia)","Messenia Bk4","Messenia Bk4",['chora'],"['4.2.5','4.3.7','4.31.11','4.36.1','4.36.2','4.36.5','4.36.7','7.2.3','8.1.1']",NULL,https://pleiades.stoa.org/places/570640,https://topostext.org/place/370217UPyl,https://wikidata.org/wiki/Q7263152,NULL,NULL,NULL,NULL
21.86,38.324,"Bolinaios (river)","Achaia Bk7","Achaia Bk7",['potamos'],['7.23.4'],NULL,https://pleiades.stoa.org/places/570157,NULL,https://wikidata.org/wiki/Q3566513,NULL,NULL,NULL,NULL
21.738518,38.243265,"tomb of Egyptus at Patrae in Sarapis sanctuary","Achaia Bk7","two sanctuaries of Sarapis at Patrae near sacred grove",['mnema'],['7.21.13'],"two sanctuaries of Sarapis at Patrae near sacred grove",NULL,NULL,NULL,https://resource.manto.unh.edu/10274414,NULL,NULL,NULL
21.73,38.082,"Hearth with lamps in agora of Pharae","Achaia Bk7","agora of Pharae",['hestia'],['7.22.2'],"agora of Pharae",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.249,37.996,"Springs of Krathis river on Mt. Krathis","Achaia Bk7","Krathis Mt. (Achaia)",['pege'],['7.25.11'],"Krathis Mt. (Achaia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.8416,38.4944,"Chaironea (Boeotia)","Boiotia Bk9","Boiotia Bk9",['battlefield'],"['1.18.8','1.20.6','1.25.3','1.27.5','1.29.13','1.41.8','10.3.3','10.3.4','10.35.8','10.4.1','4.28.2','5.20.10','5.4.9','6.4.7','7.15.6','7.15.9','7.6.5','8.27.10','8.6.2','9.1.8','9.29.8','9.40.5','9.40.6','9.41.7','9.6.5']",NULL,https://pleiades.stoa.org/places/540701,https://topostext.org/place/385228PCha,https://wikidata.org/wiki/Q13574678,NULL,NULL,NULL,NULL
21.7383,38.2433,"Odeion of Patrae (Achaia)","Achaia Bk7",Patrae,['Odeion'],['7.20.6'],NULL,NULL,https://topostext.org/place/382217BOde,https://wikidata.org/wiki/Q16327108,NULL,NULL,NULL,NULL
27.142222,38.115556,"Grove of Apollo at Kolophon","Asia Minor (Asia)",Colophon,['alsos'],['7.5.10'],Colophon,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.19292,38.00466,"grave of Colophonians and Smyrnaeans near Clarus","Asia Minor (Asia)",Klaros,['mnema'],['7.3.4'],Klaros,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.935000000000002,37.695,"Samos polis","Aegean Sea (Hellas)","Samos (island)",['polis'],"['1.2.3','7.4.4']",NULL,https://pleiades.stoa.org/places/599925,https://topostext.org/place/377269PSam,https://wikidata.org/wiki/Q13580795,NULL,NULL,NULL,NULL
26.9211,39.0916,"Atarneus in Aeolis","Asia Minor (Asia)",Aeolis,['polis'],"['4.35.10','7.2.11']",NULL,https://pleiades.stoa.org/places/550469,NULL,https://wikidata.org/wiki/Q194810,NULL,NULL,https://imperium.ahlfeldt.se/places/29508,NULL
26.052999999999997,38.414,"Tomb of Oinopion at Chios","Aegean Sea (Hellas)","Chios (island)","['taphos','tourist attraction']",['7.5.13'],"Chios (island)",NULL,NULL,NULL,https://resource.manto.unh.edu/10272270,NULL,NULL,NULL
27.249999999999996,38.25,"Meles river of Smyrna","Asia Minor (Asia)","Smyrna (Ionia)",['potamos'],"['7.5.12','7.5.3']",NULL,https://pleiades.stoa.org/places/550729,NULL,NULL,NULL,NULL,NULL,NULL
21.05,38.6917,Akarnania,"Hellas (Europe)","Hellas (Europe)",['chora'],"['1.28.3','3.13.4','4.25.5','7.18.9']",NULL,https://pleiades.stoa.org/places/530767,NULL,https://wikidata.org/wiki/Q416070,NULL,Acarnania,NULL,NULL
21.738518,38.243265,"Altar of Artemis Triklaria","Achaia Bk7","Sanctuary of Artemis Triklaria, at Meilichos river",['bomos'],['7.19.8'],"Sanctuary of Artemis Triklaria, at Meilichos river",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4867,36.4018,"Tainaron cape sanctuary","Lakonia Bk3","Tainaron (promontory)","['hieron','settlement']","['2.33.2','3.25.9','4.24.5','7.25.3']",NULL,https://pleiades.stoa.org/places/570702,https://topostext.org/place/364225STai,https://wikidata.org/wiki/Q33119266,NULL,NULL,NULL,NULL
26.774159529999995,38.36467713,"Klazomenai (later)","Asia Minor (Asia)","Ionia (region)",['polis'],['7.3.9'],NULL,https://pleiades.stoa.org/places/550651,NULL,NULL,NULL,NULL,NULL,NULL
22.09,38.252,"Temple of Athena at Aigion","Achaia Bk7","Aigion (Achaia)",['naos'],['7.23.9'],"Aigion (Achaia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
24.055816,37.789855,"tomb of Ion, Potamoi","Attica Bk1",Potamoi,['mnema'],"['1.31.3','7.1.5']",Potamoi,NULL,NULL,https://wikidata.org/wiki/Q124644569,https://resource.manto.unh.edu/10159385,NULL,NULL,NULL
22.147,38.203,"Kerynitis (river)","Achaia Bk7","Achaia Bk7",['potamos'],['7.25.5'],NULL,https://pleiades.stoa.org/places/570355,NULL,https://wikidata.org/wiki/Q8344183,NULL,NULL,NULL,NULL
22.5384,38.0446,"Sanctuary of Eileithyia at Pellene","Achaia Bk7",Pellene,['hieron'],['7.27.8'],Pellene,NULL,NULL,https://wikidata.org/wiki/Q134037291,NULL,NULL,NULL,NULL
21.738518,38.243265,"Grove by the sea at Patrae, with temples","Achaia Bk7",Patrae,['alsos'],['7.21.11'],Patrae,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.687,37.959,"sanctuary of the Great Gods in Triteia","Achaia Bk7","Tritaia (Achaia)",['hieron'],['7.22.9'],"Tritaia (Achaia)",NULL,NULL,https://wikidata.org/wiki/Q134036435,NULL,NULL,NULL,NULL
22.4397,37.1884,"Sellasia (Lakonia)","Lakonia Bk3","Lakonia Bk3",['polis'],"['2.7.4','2.9.2','3.10.7','4.29.9','7.7.4','8.49.5']",NULL,https://pleiades.stoa.org/places/570662,https://topostext.org/place/372224PSel,https://wikidata.org/wiki/Q59431661,NULL,NULL,NULL,NULL
21.738518,38.243265,"Temple of Artemis Triklaria, in sanctuary near Patrae","Achaia Bk7","Sanctuary of Artemis Triklaria, at Meilichos river",['naos'],['7.19.1'],"Sanctuary of Artemis Triklaria, at Meilichos river",NULL,NULL,NULL,NULL,"Artemis Triclaria temple near Patrae",NULL,NULL
21.738518,38.243265,"stone enclosure wall between temple and spring at Patrae","Achaia Bk7",Patrae,['peribolos'],['7.21.12'],Patrae,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.31536,37.724716,"Orchomenos (Arcadia)","Arcadia Bk8","Arcadia Bk8",['polis'],"['7.14.1','8.12.5','8.12.8','8.13.4','8.23.2','8.27.4']",NULL,https://pleiades.stoa.org/places/570535,NULL,https://wikidata.org/wiki/Q1855083,NULL,NULL,NULL,NULL
21.738518,38.243265,"precinct of local woman close to Patrae theater","Achaia Bk7",Patrae,['temenos'],['7.21.6'],Patrae,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.3777,38.1286,"Aigeira (Achaia)","Achaia Bk7","Achaia Bk7",['polis'],"['7.26.1','7.26.10','7.26.11','7.26.12','7.26.13','7.26.14','7.26.4','7.26.6','7.26.8','7.26.9','7.27.11','7.6.1','8.15.5','8.15.8']",NULL,https://pleiades.stoa.org/places/570043,https://topostext.org/place/381224PAig,https://wikidata.org/wiki/Q18363976,NULL,NULL,NULL,NULL
27.37191943,37.56397931,"Gulf of Myous","Asia Minor (Asia)","Ionia (region)",['kolpos'],['7.2.11'],NULL,https://pleiades.stoa.org/places/599671,NULL,NULL,NULL,"Gulf of Latmos",NULL,NULL
22.09,38.252,"seashore of Aigion","Achaia Bk7","Aigion (Achaia)",['paralia'],['7.24.3'],"Aigion (Achaia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.06593,38.93759,Oreos,"Euboea (island)","Euboea (island)",['settlement'],['7.26.4'],NULL,https://pleiades.stoa.org/places/540988,NULL,https://wikidata.org/wiki/Q1855809,NULL,NULL,NULL,NULL
27.1383,38.41905,"Asclepieion of Smyrna, on the water, new in Pausanias's time","Asia Minor (Asia)","Smyrna (Ionia)",['Asclepieion'],"['2.26.9','7.5.9']","Smyrna (Ionia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
12.5,42.5,"Italia (Europe)",NULL,Europe,"['major region']","['1.11.7','1.12.1','1.12.2','1.13.2','1.23.5','1.29.14','1.36.6','10.10.7','10.13.10','10.17.10','10.17.11','2.23.5','2.27.4','3.10.5','3.12.6','3.19.12','3.22.11','3.3.1','4.23.6','4.26.5','5.25.3','5.25.6','6.19.9','6.3.12','6.6.4','6.6.8','6.7.4','7.4.7','8.15.9','8.3.5']",NULL,https://pleiades.stoa.org/places/1052,NULL,https://wikidata.org/wiki/Q913582,NULL,Italy,NULL,NULL
21.738518,38.243265,"Oracular spring by Demeter sanctuary at Patras","Achaia Bk7",Patrae,['pege'],['7.21.12'],Patrae,NULL,https://topostext.org/place/382217WSSp,NULL,NULL,NULL,NULL,NULL
22.4237,37.0821,"Tomb of Talthybius near the Hellenion at Sparta","Lakonia Bk3",Sparta,['mnema'],"['3.12.7','7.24.1']",Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616312,https://resource.manto.unh.edu/10150683,NULL,NULL,NULL
