Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
22.307,37.9117,"Sanctuary of Artemis Eurippa at Pheneos","Arcadia Bk8",Pheneos,['hieron'],['8.14.5'],Pheneos,NULL,NULL,https://wikidata.org/wiki/Q134037105,https://resource.manto.unh.edu/10159950,NULL,NULL,NULL
21.02,38.45,"Echinades (islands)","Aitolia region",Akarnania,['nesos'],"['4.34.1','8.1.2','8.24.11','8.38.10']",NULL,https://pleiades.stoa.org/places/530852,NULL,https://wikidata.org/wiki/Q767387,NULL,NULL,NULL,NULL
22.1273,37.4124,"Small grove of trees behind temple of Zeus Philios in Megalopolis","Arcadia Bk8","Peribolos of Great Goddesses Demeter and Korê at Megalopolis",['alsos'],['8.31.5'],"Peribolos of Great Goddesses Demeter and Korê at Megalopolis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1273,37.4124,"Temple of Tyche behind Archive stoa in Megalopolis","Arcadia Bk8","Megalopolis (Arkadia)",['naos'],['8.30.7'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.97,37.5,Theisoaia,"Arcadia Bk8",Kynouriake,['chora'],['8.38.9'],NULL,NULL,NULL,NULL,NULL,"Theisoan territory",NULL,NULL
22.3933,37.6181,"Altars of Helios, where Arkas is buried","Arcadia Bk8","Mantineia (Arkadia)",['chorion'],['8.9.4'],"Mantineia (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
28.224399999999996,36.4408,"Rhodes polis","Aegean Sea (Hellas)","Rhodes island",['polis'],"['6.14.2','6.7.4','6.7.6','8.43.4']","Rhodes island",https://pleiades.stoa.org/places/590030,NULL,https://wikidata.org/wiki/Q13533316,NULL,NULL,NULL,NULL
22.03143,37.38957,"Altar of Great Mother before temple at Lykosoura","Arcadia Bk8","Sanctuary of Despoina at Lykosoura",['bomos'],['8.37.2'],"Sanctuary of Despoina at Lykosoura",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.142,37.278,"Sanctuary of Apollo Kereatas in Aigytis, above Karnion springs","Arcadia Bk8",Aigytis,['hieron'],['8.34.5'],Aigytis,NULL,NULL,https://wikidata.org/wiki/Q134037048,NULL,NULL,NULL,NULL
22.36595,37.89153,"Geronteion mountain, border of Pheneos with Stymphalos","Arcadia Bk8","Arcadia Bk8",['oros'],"['8.16.1','8.22.1']",NULL,https://pleiades.stoa.org/places/570262,NULL,https://wikidata.org/wiki/Q131295278,NULL,NULL,NULL,NULL
27.19174,37.99515,"Hales (river)","Asia Minor (Asia)","Ionia (region)",['potamos'],['8.28.3'],NULL,https://pleiades.stoa.org/places/599635,NULL,NULL,NULL,NULL,NULL,NULL
22.70838,37.59848,"Swallow-hole (katavothra) of Stymphalos river","Arcadia Bk8","Plain of Stymphalus",['barathron'],"['8.22.3','8.22.8']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1273,37.4124,"North section of Megalopolis city","Arcadia Bk8","Megalopolis (Arkadia)",['topos'],['8.30.2'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.307,37.9117,"Temple of Hermes at Pheneos","Arcadia Bk8",Pheneos,['naos'],['8.14.10'],Pheneos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31.390552,36.768137,Side,"Asia Minor (Asia)",Cilicia,['polis'],['8.28.3'],NULL,https://pleiades.stoa.org/places/639105,NULL,https://wikidata.org/wiki/Q152405,NULL,NULL,NULL,NULL
22.1273,37.4124,"First of two hills behind Philippeion stoa of Megalopolis","Arcadia Bk8","Megalopolis (Arkadia)",['lophos'],['8.31.9'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.429,37.464,"City walls of Tegea (facing Lakonia)","Arcadia Bk8","Tegea (Arkadia)",['teichos'],['8.53.11'],"Tegea (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
44.42082,32.53617,"Babylon, Babylon","Asia (continent)","Asia (continent)",['settlement'],"['1.10.4','1.16.1','1.16.3','4.23.10','4.31.5','8.33.3']",NULL,https://pleiades.stoa.org/places/893951,NULL,https://wikidata.org/wiki/Q5684,NULL,NULL,NULL,NULL
22.45931,37.85932,"Plain of Stymphalus","Arcadia Bk8",Stymphalos,['pedion'],['8.22.8'],Stymphalos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.87884,37.710489,"Tomb of Trygon, nurse of Asklepios, at Onkeion","Arcadia Bk8","Sanctuary of Asclepius the Child by Ladon river",['mnema'],['8.25.11'],"Sanctuary of Asclepius the Child by Ladon river",NULL,NULL,NULL,https://resource.manto.unh.edu/10214383,NULL,NULL,NULL
22.5,37.5,"Hellas (Europe)",Europe,Europe,"['major region']","['1.1.1','1.12.1','1.27.9','1.29.5','1.3.5','1.4.1','1.4.2','1.41.8','1.5.5','10.14.6','10.17.3','10.19.12','10.19.5','10.19.7','10.19.8','10.20.9','10.23.12','10.23.14','10.23.8','10.24.3','10.25.1','10.34.5','10.5.3','10.9.2','2.1.8','2.29.7','2.29.8','2.33.5','2.4.5','3.11.3','3.12.7','3.17.8','3.20.6','3.3.3','3.4.7','3.4.8','3.7.11','3.9.4','3.9.8','4.2.3','4.28.4','4.31.1','5.10.1','5.14.2','5.15.2','5.17.9','5.20.10','5.23.7','5.24.2','5.25.12','5.4.6','5.4.7','5.4.9','5.5.2','5.7.7','6.11.3','6.18.5','7.10.1','7.10.2','7.10.3','7.10.4','7.10.5','7.10.7','7.11.1','7.11.2','7.14.1','7.15.1','7.15.3','7.16.10','7.16.9','7.17.1','7.17.2','7.17.3','7.2.2','7.20.6','7.24.2','7.26.11','7.3.1','7.5.13','7.6.3','7.6.9','7.7.6','7.8.1','7.8.2','7.8.7','7.9.5','8.14.5','8.20.1','8.3.5','8.32.1','8.37.2','8.42.7','8.43.4','8.45.5','8.46.3','8.50.3','8.50.4','8.51.1','8.51.4','8.52.1','8.52.2','8.52.3','8.52.4','8.52.5','8.52.6','9.1.2','9.17.6','9.23.3','9.28.1','9.29.8','9.38.2','9.38.4','9.6.2']",NULL,https://pleiades.stoa.org/places/1001896,NULL,https://wikidata.org/wiki/Q11772,NULL,NULL,NULL,NULL
21.374,37.89,"Elis polis","Eleia Bk5 Bk6","Eleia Bk5 Bk6",['polis'],"['1.29.13','1.41.6','2.15.1','3.11.7','3.12.8','3.8.4','4.28.4','4.28.5','5.1.10','5.1.11','5.1.4','5.1.9','5.14.1','5.15.11','5.15.12','5.16.1','5.16.5','5.16.6','5.16.8','5.2.5','5.21.10','5.25.7','5.3.1','5.3.3','5.3.5','5.3.6','5.4.1','5.4.3','5.4.4','5.4.8','5.5.1','5.5.2','5.5.3','5.6.5','5.7.1','5.8.2','5.8.3','5.8.6','5.9.2','6.17.6','6.22.5','6.22.8','6.23.1','6.23.6','6.23.8','6.25.2','6.25.6','6.26.6','7.1.1','7.10.2','7.17.5','7.21.14','7.4.7','7.6.1','8.1.2','8.15.5','8.25.10','8.26.3','8.26.4']",NULL,https://pleiades.stoa.org/places/570220,https://topostext.org/place/378214PEli,https://wikidata.org/wiki/Q217667,NULL,NULL,NULL,NULL
35.93815,36.11705,"Seleukeia Pieria","Asia (continent)","Syria (Asia)",['polis'],['8.33.3'],NULL,https://pleiades.stoa.org/places/658483,NULL,https://wikidata.org/wiki/Q1605894,NULL,"Hydatos Potamoi Seleuceia on the Orontes",NULL,NULL
22.03143,37.38957,"Altar of Despoina before temple at Lykosoura","Arcadia Bk8","Sanctuary of Despoina at Lykosoura",['bomos'],['8.37.2'],"Sanctuary of Despoina at Lykosoura",NULL,NULL,NULL,NULL,NULL,NULL,NULL
25.249999999999996,39.916667,"Lemnos island","Aegean Sea (Hellas)","Aegean Sea (Hellas)",['nesos'],"['7.2.2','8.33.4','8.8.5']",NULL,https://pleiades.stoa.org/places/550693,NULL,https://wikidata.org/wiki/Q192483,NULL,NULL,NULL,NULL
22.70838,37.59848,"Erasinos (river)","Argolid Bk2","Argolid Bk2",['potamos'],"['2.24.6','2.36.6','2.36.7','8.22.3']",NULL,https://pleiades.stoa.org/places/570233,NULL,https://wikidata.org/wiki/Q12877267,NULL,NULL,NULL,NULL
22.355,37.977,Porinas,"Arcadia Bk8","road Pheneos toward Pellene and Aigeira",['horos'],['8.15.8'],NULL,https://pleiades.stoa.org/places/573476,NULL,NULL,NULL,NULL,NULL,NULL
29.904133,31.195370999999998,Alexandria,"Libya (Africa)","Egypt (region)",['polis'],"['1.18.4','5.21.9','8.33.3']",NULL,https://pleiades.stoa.org/places/727070,NULL,https://wikidata.org/wiki/Q87,NULL,NULL,NULL,NULL
21.863791,37.613569,"Temple of Hera at Heraia","Arcadia Bk8","Heraia (Arcadia)",['naos'],['8.26.2'],"Heraia (Arcadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.262624,37.766264,"Tomb of Aristokrates on Orchomenos-Kaphyai road","Arcadia Bk8",Kaphyai,['mnema'],['8.13.5'],Kaphyai,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.585884,37.519836,"Pass into Arkadia via Hysiai in Argolis","Argolid Bk2","highway Argos toward Tegea",['esbole'],['8.6.4'],"Hysiae (Argolis)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.2652,37.4329,Triodoi,"Arcadia Bk8","Arcadia Bk8",['chorion'],['8.36.8'],NULL,https://pleiades.stoa.org/places/573570,NULL,NULL,NULL,NULL,NULL,NULL
21.97,37.5,Naliphos,"Arcadia Bk8",Theisoaia,['potamos'],['8.38.9'],Theisoaia,https://pleiades.stoa.org/places/573384,NULL,NULL,NULL,NULL,NULL,NULL
22.136,37.442,"Charisiai? (Arkadia)","Arcadia Bk8","Arcadia Bk8",['polis'],"['8.27.3','8.3.4','8.35.5']",NULL,https://pleiades.stoa.org/places/573167,https://topostext.org/place/375222UCha,https://wikidata.org/wiki/Q5074395,NULL,NULL,NULL,NULL
21.1067,38.3388,"Delta of the Achelous river, new land","Aitolia region","Achelous river (Aitolia)",['chora'],['8.24.9'],"Achelous river (Aitolia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.9465,37.7837,"Sanctuary of Eleusinian Demeter near Thelpousa, on Ladon river","Arcadia Bk8",Thaliades,['hieron'],['8.25.2'],Thaliades,NULL,NULL,https://wikidata.org/wiki/Q134036889,NULL,NULL,NULL,NULL
15.29382,37.05963,Syracusae/Syrakousai,"Sicilia (island)","Sicilia (island)",['settlement'],"['1.2.3','1.23.3','10.28.6','2.22.9','5.7.2','5.7.3','5.8.8','6.12.2','6.12.4','6.15.6','6.2.6','6.9.5','7.16.5','8.42.8','8.54.3']",NULL,https://pleiades.stoa.org/places/462503,NULL,https://wikidata.org/wiki/Q4420718,NULL,NULL,NULL,NULL
42.5,42.5,Colchis/Lazike,"Pontus Euxinus","Pontus Euxinus",['chora'],"['1.1.4','1.18.1','2.3.10','8.4.10']",NULL,https://pleiades.stoa.org/places/863770,NULL,https://wikidata.org/wiki/Q183150,NULL,NULL,NULL,NULL
22.4743,37.6679,"Klimax pass? (Argolid)","Argolid Bk2","Argolid Bk2",['esbole'],['8.6.4'],NULL,https://pleiades.stoa.org/places/570362,https://topostext.org/place/377225LKli,NULL,NULL,NULL,NULL,NULL
32.573711,34.707147,Paphos,"Cyprus (island)","Cyprus (island)",['polis'],['8.5.2'],NULL,https://pleiades.stoa.org/places/707586,NULL,https://wikidata.org/wiki/Q12065255,NULL,"Nea Paphos",NULL,NULL
22.429,37.464,"Sanctuary of Artemis Hegemone in Tegea","Arcadia Bk8","Tegea (Arkadia)",['hieron'],['8.47.6'],"Tegea (Arkadia)",NULL,NULL,https://wikidata.org/wiki/Q134037218,NULL,NULL,NULL,NULL
25.1836,35.2052,Crete,NULL,"Hellas (Europe)",['nesos'],"['1.17.3','1.17.6','1.21.4','1.22.5','1.26.4','1.27.10','1.27.9','1.42.2','10.2.7','10.7.2','2.30.3','2.31.1','2.32.2','2.33.4','2.6.7','2.7.7','3.18.4','3.18.5','3.2.7','5.8.1','6.21.6','7.2.5','7.3.7','7.4.5','7.4.6','7.4.8','8.48.3','8.49.7','8.50.6','8.53.4','9.11.4','9.40.3']",NULL,https://pleiades.stoa.org/places/589748,https://topostext.org/place/352252IKre,https://wikidata.org/wiki/Q4752820,NULL,NULL,NULL,NULL
22.1273,37.4124,"Megalopolis southern part beyond the Helisson","Arcadia Bk8","Megalopolis (Arkadia)",['topos'],['8.32.1'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,"moira to the south",NULL,NULL
21.864,37.532,"long ridge 10 stadia S of Alpheios, with road to Alipheira","Arcadia Bk8","Arcadia Bk8",['oros'],['8.26.5'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14.121868999999998,40.827957,"artificial island off Dikearchia with thermal springs","Italia (Europe)",Dikaiarcheia/Puteoli,['nesos'],['8.7.3'],Dikaiarcheia/Puteoli,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30.986379999999997,36.990721,Pamphylia,"Asia (continent)","Asia Minor (Asia)",['chora'],"['2.28.6','7.3.7','8.28.3']",NULL,https://pleiades.stoa.org/places/639034,NULL,https://wikidata.org/wiki/Q585250,NULL,NULL,NULL,NULL
22.0308,37.4378,"Sanctuary of Apollo Parrasios east of Mt. Lykaion","Arcadia Bk8","Lykaion (mountain)",['hieron'],['8.38.8'],NULL,NULL,NULL,https://wikidata.org/wiki/Q134036909,NULL,NULL,NULL,NULL
22.181,37.611,"Plain of Polos","Arcadia Bk8","road Tricoloni to Methydrion, 137 stades",['pedion'],['8.35.10'],NULL,https://pleiades.stoa.org/places/573471,NULL,NULL,NULL,"Polou, Polus plain",NULL,NULL
22.456205,37.757857,"Sanctuary of Ephesian Artemis at Alea","Arcadia Bk8",Alea,['hieron'],['8.23.1'],Alea,NULL,NULL,https://wikidata.org/wiki/Q134037246,NULL,NULL,NULL,NULL
22.077856,37.41772,Thoknia,"Arcadia Bk8",Parrasia,['polis'],"['8.29.5','8.3.2']",NULL,https://pleiades.stoa.org/places/570730,NULL,https://wikidata.org/wiki/Q60790111,NULL,NULL,NULL,NULL
22.40816,37.60256,"Old sanctuary of Poseidon Hippios outside Mantineia","Arcadia Bk8","Sanctuary of Poseidon Hippios near Mantineia",['hieron'],['8.10.2'],"Sanctuary of Poseidon Hippios near Mantineia",NULL,NULL,NULL,https://resource.manto.unh.edu/10152984,NULL,NULL,NULL
22.51475,37.6199,"Springs of the Inachos river on Mt. Artemision","Arcadia Bk8","Artemision (mountain)","['hydor','pege']",['8.6.6'],"Artemision (mountain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1273,37.4124,"Temple of Zeus Philios at Megalopolis, in peribolos of Great Goddesses","Arcadia Bk8","Peribolos of Great Goddesses Demeter and Korê at Megalopolis",['naos'],['8.31.4'],"Peribolos of Great Goddesses Demeter and Korê at Megalopolis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.87,38.53,"Euboea (island)","Hellas (Europe)","Hellas (Europe)",['nesos'],"['1.17.6','1.27.5','1.28.2','1.29.11','1.31.5','1.32.3','1.36.4','1.5.3','10.6.6','10.9.10','2.23.1','4.36.6','5.13.4','5.22.4','5.23.2','5.23.4','7.14.7','7.2.4','7.26.4','7.4.9','7.6.3','7.7.6','7.7.9','8.1.5','8.14.12','8.15.7','9.19.6','9.22.2','9.24.5','9.3.1']",NULL,https://pleiades.stoa.org/places/540775,NULL,https://wikidata.org/wiki/Q173096,NULL,NULL,NULL,NULL
22.165174,37.480046,Trikolonoi,"Arcadia Bk8",Eutresia,['polis'],"['8.27.3','8.3.4','8.35.5','8.35.6','8.35.8','8.35.9','8.36.1']",NULL,https://pleiades.stoa.org/places/570750,NULL,https://wikidata.org/wiki/Q16331632,NULL,NULL,NULL,NULL
23.573,37.952,"Salamis Sea Battle (Attica)","Attica Bk1","Salamis (island)",['battlefield'],"['10.14.5','3.11.3','3.16.6','8.10.9']",NULL,NULL,https://topostext.org/place/380236ASSB,https://wikidata.org/wiki/Q178850,NULL,NULL,NULL,NULL
21.86,37.767,Kaous,"Arcadia Bk8","road Psophis to Thelpousa",['kome'],"['8.25.1','8.25.2']",NULL,https://pleiades.stoa.org/places/573271,NULL,https://wikidata.org/wiki/Q16329953,NULL,NULL,NULL,NULL
22.3933,37.6181,"Small plain on Mantineia-Orchomenos road","Arcadia Bk8","Mantineia (Arkadia)",['pedion'],['8.12.7'],"Mantineia (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
31.033254529999997,39.64014749,"Asia Minor (Asia)","Asia (continent)","Asia (continent)","['major region']","['1.10.2','1.10.5','1.11.2','1.12.4','1.13.1','1.16.2','1.20.4','1.29.11','1.37.5','1.4.5','1.4.6','1.6.2','1.7.3','1.8.1','1.9.7','10.15.2','10.23.14','2.33.3','4.17.5','4.5.3','5.1.6','7.4.3','8.6.2']",NULL,https://pleiades.stoa.org/places/837,NULL,https://wikidata.org/wiki/Q51614,NULL,NULL,NULL,NULL
22.3484,38.1478,"Aigai (Achaia)","Achaia Bk7","Achaia Bk7",['settlement'],"['7.25.12','8.15.9']",NULL,https://pleiades.stoa.org/places/570040,NULL,https://wikidata.org/wiki/Q16737279,NULL,NULL,NULL,NULL
22.456205,37.757857,Alea,"Arcadia Bk8","Arcadia Bk8",['settlement'],"['8.23.1','8.27.3']",NULL,https://pleiades.stoa.org/places/570062,NULL,https://wikidata.org/wiki/Q3609405,NULL,NULL,NULL,NULL
21.995,37.449,"Stadium in front of hippodrome near Pan sanctuary on Mt. Lykaion","Arcadia Bk8","Sanctuary of Pan on Mt. Lykaion",['stadion'],['8.38.5'],"Sanctuary of Pan on Mt. Lykaion",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.9725313,37.4563114,"Springs of the Neda on Mt. Kerausion","Arcadia Bk8","Kerausion M.",['pege'],['8.41.3'],"Kerausion M.",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.31536,37.724716,"Large cedar tree near Arcadian Orchomenos","Arcadia Bk8","Orchomenos (Arcadia)",['dendron'],['8.13.2'],"Orchomenos (Arcadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.5,37.001,"Lakonia Bk3",NULL,Peloponnesos,['chora'],"['1.11.2','1.13.4','1.13.5','1.13.6','1.13.7','1.18.4','1.28.4','1.38.4','10.13.10','10.2.2','10.38.10','10.9.5','10.9.9','2.18.8','2.22.6','2.3.5','2.9.2','3.1.1','3.1.3','3.1.5','3.11.1','3.12.9','3.14.9','3.16.9','3.18.3','3.20.10','3.20.11','3.20.3','3.21.3','3.21.6','3.22.6','3.23.11','3.23.6','3.24.1','3.24.6','3.3.3','3.4.1','3.7.10','3.7.11','3.7.7','3.8.1','3.9.10','4.1.1','4.10.7','4.16.8','4.17.1','4.18.1','4.18.2','4.20.5','4.23.5','4.27.1','4.28.2','4.28.5','4.30.2','4.4.6','4.4.7','4.5.9','4.7.2','5.17.1','5.9.1','7.1.5','7.1.6','7.1.7','7.10.3','7.11.8','7.12.7','7.13.3','7.13.7','7.18.5','7.20.8','7.25.3','7.6.2','7.6.3','7.8.4','7.9.1','8.11.5','8.12.6','8.12.8','8.35.3','8.5.13','8.5.7','8.50.2','8.50.5','8.51.1','8.53.11','9.13.5','9.14.1','9.14.6']",NULL,https://pleiades.stoa.org/places/570406,https://topostext.org/place/370225RLak,https://wikidata.org/wiki/Q11931074,NULL,"Laconia Lacedaemonia",NULL,NULL
22.3933,37.6181,"Stadium of Mantineia on Tegea highway","Arcadia Bk8","Mantineia (Arkadia)",['stadion'],['8.10.1'],"Mantineia (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
20.892091,37.787178,"Acropolis of Zacynthus called Psophis","Hellas (Europe)",Zakythos/Zacynthus,['acropolis'],['8.24.3'],Zakythos/Zacynthus,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.732834,37.513986,Genesion/Apobathmoi,"Argolid Bk2","Argolid Bk2",['chorion'],"['2.38.4','8.7.2']",NULL,https://pleiades.stoa.org/places/570257,NULL,https://wikidata.org/wiki/Q16571062,NULL,NULL,NULL,NULL
22.1273,37.4124,"Temple of Poseidon Epoptes on Helisson river, near Megalopolis","Arcadia Bk8","Megalopolis (Arkadia)",['naos'],['8.30.1'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.12741,37.41064,"Thersilion bouleuterion of Megalopolis","Arcadia Bk8","Megalopolis southern part beyond the Helisson",['bouleuterion'],['8.32.1'],NULL,NULL,https://topostext.org/place/374221BThB,https://wikidata.org/wiki/Q135476815,NULL,NULL,NULL,NULL
27.217489999999998,38.55733,"Tantalus lake in Lydia","Asia Minor (Asia)","Lydia (province)",['limne'],"['5.13.7','8.17.3']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.55716,37.71428,"Orneai (Argolid)","Argolid Bk2","Argolid Bk2",['polis'],"['10.18.5','2.25.5','2.25.6','8.27.1']",NULL,https://pleiades.stoa.org/places/570537,https://topostext.org/place/377225POrn,https://wikidata.org/wiki/Q7103538,NULL,NULL,NULL,NULL
22.241203,38.014421,Nonakris,"Arcadia Bk8",Tripolis,['polisma'],"['8.17.6','8.18.4','8.18.7','8.27.4']",NULL,https://pleiades.stoa.org/places/570510,NULL,https://wikidata.org/wiki/Q7049180,NULL,NULL,NULL,NULL
22.3,37.5,Tripolis,"Arcadia Bk8","Arcadia Bk8","['chora','settlement']",['8.27.4'],"Arcadia Bk8",https://pleiades.stoa.org/places/573572,NULL,https://wikidata.org/wiki/Q7843689,NULL,NULL,NULL,NULL
22.756111,37.730833,Mycenae,"Argolid Bk2","Argolid Bk2",['settlement'],"['10.20.1','2.15.4','2.16.3','2.16.4','2.16.5','2.16.6','2.17.1','2.18.1','2.4.2','5.23.3','7.25.5','8.27.1','8.33.2','8.5.4','9.34.6']",NULL,https://pleiades.stoa.org/places/570491,NULL,https://wikidata.org/wiki/Q132564,NULL,NULL,NULL,NULL
22.429,37.464,"Fountain north of the temple of Athena Alea at Tegea","Arcadia Bk8","Tegea (Arkadia)",['pege'],['8.47.4'],"Tegea (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
35.234167,31.776667000000003,"tomb of Helenê at Jerusalem","Asia (continent)","Ierusalem/Hierosolyma/Col. Aelia Capitolina",['mnema'],['8.16.5'],"Ierusalem/Hierosolyma/Col. Aelia Capitolina",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.03143,37.38957,"Grove of Despoina at Lykosoura","Arcadia Bk8","Sanctuary of Despoina at Lykosoura","['alsos','toichos']",['8.37.10'],"Sanctuary of Despoina at Lykosoura",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4203,37.4555,"Altar of Athena Alea at Tegea with relief decoration","Arcadia Bk8","Athena Alea sanctuary near Tegea",['bomos'],['8.47.3'],"Athena Alea sanctuary near Tegea",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.243591,37.385218,Hermione,"Hermionis Bk2","Hermionis Bk2",['polis'],"['2.32.7','2.34.11','2.34.12','2.34.4','2.34.5','2.34.6','2.34.8','2.35.4','2.35.9','3.14.5','4.34.9','5.23.2','8.1.1']",NULL,https://pleiades.stoa.org/places/570292,NULL,https://wikidata.org/wiki/Q58401924,NULL,Hermion,NULL,NULL
22.429,37.464,"Altar of Kore in Tegea, near Paphian Aphrodite","Arcadia Bk8","Tegea (Arkadia)",['bomos'],['8.53.7'],"Tegea (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1751,37.6359,"High hill between Maloitas and Mylaon rivers, site of Methydrion","Arcadia Bk8","Arcadia Bk8",['lophos'],['8.36.1'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.257012000000003,36.875681,"Kos (settlement)","Aegean Sea (Hellas)","Kos/Cos (island)",['settlement'],"['6.14.12','8.43.4']",NULL,https://pleiades.stoa.org/places/599728,NULL,https://wikidata.org/wiki/Q187027,NULL,NULL,NULL,NULL
22.3933,37.6181,"Agora of Mantineia","Arcadia Bk8","Mantineia (Arkadia)",['agora'],['8.9.9'],"Mantineia (Arkadia)",NULL,NULL,https://wikidata.org/wiki/Q133963460,NULL,NULL,NULL,NULL
21.9725313,37.4563114,Kretea,"Arcadia Bk8","Lykaion (mountain)",['chora'],['8.38.2'],"Lykaion (mountain)",https://pleiades.stoa.org/places/573309,NULL,https://wikidata.org/wiki/Q5184729,NULL,"Cretea (Arcadia)",NULL,NULL
22.081,37.555,"Hypsous (Arkadia)","Arcadia Bk8","Arcadia Bk8",['settlement'],"['8.3.3','8.35.7']",NULL,https://pleiades.stoa.org/places/570303,https://topostext.org/place/376221UHyp,https://wikidata.org/wiki/Q12885662,NULL,NULL,NULL,NULL
22.1302,37.8248,"Reunos near Nasoi, source of river Tragos","Arcadia Bk8","Arcadia Bk8",['chorion'],['8.23.2'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1273,37.4124,"Spring sacred to Dionysos near stadium of Megalopolis","Arcadia Bk8","Megalopolis (Arkadia)",['pege'],['8.32.3'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.165174,37.480046,"Sanctuary of Poseidon at Trikolonoi, on hill","Arcadia Bk8",Trikolonoi,['hieron'],['8.35.6'],Trikolonoi,NULL,NULL,https://wikidata.org/wiki/Q134037065,NULL,NULL,NULL,NULL
22.1741,37.5395,Knauson,"Arcadia Bk8",Eutresia,['settlement'],['8.27.3'],Eutresia,https://pleiades.stoa.org/places/573293,NULL,https://wikidata.org/wiki/Q39081812,NULL,NULL,NULL,NULL
22.31536,37.724716,"Sanctuary of Aphrodite at Orchomenos, Arkadia","Arcadia Bk8","Orchomenos (Arcadia)",['hieron'],['8.13.2'],"Orchomenos (Arcadia)",NULL,NULL,https://wikidata.org/wiki/Q134037113,NULL,NULL,NULL,NULL
15.885196,42.7752864,"Adriaticum/Superum Mare",NULL,"Internum Mare",['thalassa'],['8.54.3'],NULL,https://pleiades.stoa.org/places/1004,NULL,https://wikidata.org/wiki/Q13924,NULL,NULL,NULL,NULL
22.19618,37.62492,Phalanthon,"Arcadia Bk8","Phalanthon Mons",['polis'],['8.35.9'],"Phalanthon Mons",https://pleiades.stoa.org/places/573443,NULL,https://wikidata.org/wiki/Q16331956,NULL,NULL,NULL,NULL
21.997485,37.549082,Bouphagion,"Arcadia Bk8","Arcadia Bk8",['settlement'],['8.26.8'],NULL,https://pleiades.stoa.org/places/570164,NULL,https://wikidata.org/wiki/Q60791755,NULL,NULL,NULL,NULL
22.1273,37.4124,"Bouleuterion of Megalopolis left of portrait of Polybios","Arcadia Bk8","Megalopolis (Arkadia)",['bouleuterion'],['8.30.9'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
16.2544973,39.3801999,"Crathis/Crater (river)","Italia (Europe)","Italia (Europe)",['potamos'],"['7.25.11','8.15.9']",NULL,https://pleiades.stoa.org/places/452315,NULL,https://wikidata.org/wiki/Q660005,NULL,NULL,NULL,NULL
22.262624,37.766264,"Plain of Kaphyai","Arcadia Bk8",Kaphyai,['pedion'],"['8.23.2','8.23.3']",Kaphyai,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.15,37.45,Parrasia,"Arcadia Bk8","Arcadia Bk8",['chora'],"['8.27.2','8.27.4','8.38.3']",NULL,https://pleiades.stoa.org/places/570564,NULL,https://wikidata.org/wiki/Q7139774,NULL,Parrhasia,NULL,NULL
