Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
23.3178,38.3191,"sanctuary of Lysian Dionysos in Thebes near theater","Boiotia Bk9","Thebes (Boeotia)",['hieron'],['9.16.6'],"Thebes (Boeotia)",NULL,NULL,https://wikidata.org/wiki/Q134037823,NULL,"santuary of Dionysus Lysius",NULL,NULL
22.956902,38.392613,"Sanctuary of Hera below agora of Korôneia","Boiotia Bk9","Koroneia (Boeotia)",['hieron'],['9.34.3'],"Koroneia (Boeotia)",NULL,NULL,https://wikidata.org/wiki/Q134037607,NULL,NULL,NULL,NULL
23.58944,38.46276,Euripos,"Euboea (island)","Euboian Gulf",['settlement'],"['1.23.3','1.38.1','2.24.6','5.23.2','6.13.8','7.7.6','9.12.6','9.19.6','9.22.5','9.31.3']",NULL,https://pleiades.stoa.org/places/540783,NULL,https://wikidata.org/wiki/Q1137741,NULL,NULL,NULL,NULL
23.110281,38.20809,"Mountain by the sea west of Kreusis","Boiotia Bk9",Kreusis,['oros'],['9.32.2'],Kreusis,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.288,38.566,"mountains above Larymna with wild pigs","Boiotia Bk9","Boiotia Bk9",['oros'],['9.23.7'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.103304,38.55756,Hyettos,"Boiotia Bk9","Boiotia Bk9",['kome'],"['9.24.3','9.24.4','9.36.6']",NULL,https://pleiades.stoa.org/places/540823,NULL,https://wikidata.org/wiki/Q12872650,NULL,NULL,NULL,NULL
23.088,38.3787,"Tomb of Lysandros the Lakedaimonian at Haliartos","Boiotia Bk9","Haliartos (Boeotia)",['mnema'],['9.32.5'],"Haliartos (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.219541,38.451533,"Temple of Dionysos at Akraiphnion","Boiotia Bk9",Akraiphnion,['naos'],['9.23.5'],Akraiphnion,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8.895951167,40.06802462,"Sardinia (island)","Internum Mare","Internum Mare",['nesos'],"['1.29.5','10.17.1','10.17.10','10.17.11','10.17.13','10.17.2','10.17.3','10.17.4','10.17.5','10.17.6','10.17.8','10.17.9','4.23.5','7.17.3','7.2.2','9.23.1']",NULL,https://pleiades.stoa.org/places/472014,NULL,https://wikidata.org/wiki/Q3760293,NULL,NULL,NULL,NULL
22.9968,38.4128,"Altar of Iodama at Itonian Athena sanctuary, Boeotia","Boiotia Bk9","Athena Itonia sanctuary in Boeotia",['bomos'],['9.34.2'],"Athena Itonia sanctuary in Boeotia",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3244,38.3248,"Ismenos river (Boeotia)","Boiotia Bk9","Boiotia Bk9",['potamos'],"['9.10.2','9.10.6']",NULL,NULL,https://topostext.org/place/383233WIsm,https://wikidata.org/wiki/Q2422308,NULL,NULL,NULL,NULL
22.87352,38.431063,"Spring of Lêthê at Lebadeia","Boiotia Bk9",Lebadeia,['pege'],['9.39.8'],Lebadeia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.1,38.6,"Locris Opuntia region","Hellas (Europe)","Hellas (Europe)",['chora'],"['7.15.3','9.24.5']",NULL,https://pleiades.stoa.org/places/540918,https://topostext.org/place/386231ROpu,https://wikidata.org/wiki/Q3354839,NULL,"Opountian Lokris",NULL,NULL
35.01,13.01,"Aethiopia (Africa)","Libya (Africa)",NULL,"['major region']","['1.33.4','1.42.3','10.31.7','2.5.3','5.12.3','5.7.4','8.38.6','9.21.6']",NULL,https://pleiades.stoa.org/places/39274,NULL,https://wikidata.org/wiki/Q410453,NULL,NULL,NULL,NULL
23.2285,38.4686,"Ptoon mountain","Boiotia Bk9","Boiotia Bk9",['oros'],"['9.23.5','9.23.7']",NULL,NULL,https://topostext.org/place/385232LPto,https://wikidata.org/wiki/Q1275456,NULL,"Mt. Ptoion",NULL,NULL
23.3178,38.3191,"Burial mound of Zethos and Amphion in Thebes","Boiotia Bk9","Thebes (Boeotia)","['choma ges','mnema']",['9.17.4'],"Thebes (Boeotia)",NULL,https://topostext.org/place/383233GAaZ,https://wikidata.org/wiki/Q106526021,https://resource.manto.unh.edu/10158815,NULL,NULL,NULL
23.25,38.35,"first altar of Hermes, built by Amphion","Boiotia Bk9","Boiotia Bk9","['bomos','mythical place']",['9.5.8'],"Boiotia Bk9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7747,37.6919,"Argive Heraion (Argolid)","Argolid Bk2","Argolid Bk2",['hieron'],"['2.16.2','2.17.1','2.17.2','2.17.3','2.17.5','2.20.3','8.46.3','9.40.4']",NULL,https://pleiades.stoa.org/places/570289,https://topostext.org/place/377228SHer,https://wikidata.org/wiki/Q1607754,https://resource.manto.unh.edu/10159442,NULL,NULL,NULL
22.87352,38.431063,"Mountain above grove of Trophonios","Boiotia Bk9",Lebadeia,['oros'],['9.39.4'],Lebadeia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3178,38.3191,"Tomb of Linos in Thebes, vanished","Boiotia Bk9","Thebes (Boeotia)",['mnema'],['9.29.9'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3405,38.2224,"Hysiai (Boeotia)","Boiotia Bk9","Boiotia Bk9",['settlement'],"['9.1.6','9.2.1']",NULL,NULL,https://topostext.org/place/382233PHys,https://wikidata.org/wiki/Q17627339,NULL,NULL,NULL,NULL
23.2733,38.2213,"temple in hieron of Athena Areia at Plataea","Boiotia Bk9","Sanctuary of Athena Areia in Plataea",['naos'],['9.4.2'],"Sanctuary of Athena Areia in Plataea",NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.84,37.73,"Samos (island)","Aegean Sea (Hellas)","Aegean Sea (Hellas)",['nesos'],"['10.12.5','2.13.2','7.2.8','7.4.1','7.4.2','7.4.3','7.4.4','9.11.5']",NULL,https://pleiades.stoa.org/places/599926,NULL,NULL,NULL,NULL,https://imperium.ahlfeldt.se/places/41142,NULL
23.154521,38.293384,"Agora of Thespiai","Boiotia Bk9",Thespiai,['agora'],['9.27.5'],Thespiai,NULL,NULL,https://wikidata.org/wiki/Q133963437,NULL,NULL,NULL,NULL
12.4843457,41.89262,Rome,"Italia (Europe)","Roman empire",['polis'],"['10.34.4','10.36.6','10.8.6','2.1.2','2.21.6','4.35.10','5.25.8','6.9.3','7.10.11','7.10.12','7.12.2','7.12.7','7.12.8','7.12.9','7.13.5','7.14.1','7.14.3','7.14.5','7.22.5','7.22.9','7.8.6','7.9.1','7.9.4','7.9.6','8.17.4','9.27.3','9.27.4']",NULL,https://pleiades.stoa.org/places/423025,NULL,https://wikidata.org/wiki/Q18287233,NULL,Roma,NULL,NULL
25.3,38.1,"Aegean Sea (Hellas)",NULL,"Internum Mare",['thalassa'],"['1.1.1','1.1.2','1.1.3','1.1.5','1.12.5','1.13.2','1.17.3','1.22.4','1.23.3','1.26.5','1.27.9','1.28.11','1.31.1','1.32.7','1.33.2','1.34.1','1.35.5','1.38.1','1.38.4','1.4.3','1.4.5','1.8.1','1.9.7','2.12.2','2.22.1','2.26.9','2.29.10','2.29.6','2.30.7','2.34.6','2.34.8','2.36.4','2.36.6','2.36.7','2.37.1','2.37.2','2.38.1','2.38.4','2.5.3','4.34.12','5.21.10','5.23.2','6.16.5','8.14.12','9.11.5','9.15.5']",NULL,https://pleiades.stoa.org/places/560221,https://topostext.org/place/381253WAeg,https://wikidata.org/wiki/Q34575,NULL,NULL,NULL,NULL
20.78784,39.54648,"Zeus sanctuary at Dodona","Hellas (Europe)","Epiros region",['hieron'],"['1.13.3','1.17.5','1.36.4','7.21.2','7.21.3','7.21.4','7.25.1','8.11.12','8.23.5','8.28.6','9.25.8','9.8.1']",NULL,https://pleiades.stoa.org/places/530843,NULL,https://wikidata.org/wiki/Q382317,NULL,NULL,NULL,NULL
22.4992,40.1663,"Helikôn river in Pieria becomes Baphyra","Macedonia (Europe)",Pieria,['potamos'],['9.30.8'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.14843,38.40537,"Sanctuary of the Nemeses on Mt. Pagos, Smyrna","Asia Minor (Asia)","Pagos M.",['hieron'],"['7.5.2','9.35.6']","Pagos M.",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3178,38.3209,"Place where the Muses sang, in agora of Thebes","Boiotia Bk9","Agora in the acropolis of Thebes",['chorion'],['9.12.3'],"Agora in the acropolis of Thebes",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.37572,38.17934,Eleutherai,"Attica Bk1","Attica Bk1",['polis'],"['1.38.8','1.38.9','2.6.3','9.1.1','9.1.6','9.2.3']",NULL,https://pleiades.stoa.org/places/540756,NULL,https://wikidata.org/wiki/Q1328318,NULL,NULL,NULL,NULL
23.3405,38.2224,"temple of Apollo at Hysiai half-finished","Boiotia Bk9","Hysiai (Boeotia)",['naos'],['9.2.1'],"Hysiai (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.297,38.195,"road Megara to Plataea on Mt. Cithaeron","Boiotia Bk9","Megarid Bk1",['hodos'],['9.2.3'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3178,38.3209,"Agora in the acropolis of Thebes","Boiotia Bk9","Cadmeia of Thebes",['agora'],['9.12.3'],"Cadmeia of Thebes",NULL,NULL,https://wikidata.org/wiki/Q133969619,NULL,NULL,NULL,NULL
23.154521,38.293384,"Sanctuary of Heracles at Thespiai","Boiotia Bk9",Thespiai,['hieron'],"['9.27.6','9.27.8']",Thespiai,https://pleiades.stoa.org/places/571386563,NULL,https://wikidata.org/wiki/Q134040018,https://resource.manto.unh.edu/10774937,NULL,NULL,NULL
23.1896,38.6583,Halai,"Boiotia Bk9","Locris Opuntia region",['polisma'],['9.24.5'],NULL,https://pleiades.stoa.org/places/540800,NULL,https://wikidata.org/wiki/Q15632345,NULL,NULL,NULL,NULL
23.5841,38.3074,"City walls of Tanagra","Boiotia Bk9","Tanagra (Boeotia)",['teichos'],['9.22.1'],"Tanagra (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.9908,38.3663,"Tilphousa spring past Haliartos","Boiotia Bk9","Boiotia Bk9",['pege'],['9.33.1'],NULL,NULL,NULL,https://wikidata.org/wiki/Q2433728,https://resource.manto.unh.edu/11302886,NULL,NULL,NULL
14.258433000000002,37.062775,Gela,"Sicilia (island)","Sicilia (island)",['polis'],"['8.46.2','9.40.4']",NULL,https://pleiades.stoa.org/places/462214,NULL,https://wikidata.org/wiki/Q58008539,NULL,NULL,NULL,NULL
22.999964,38.653678,Opous,"Boiotia Bk9","Locris Opuntia region",['polis'],"['10.1.2','10.35.1','9.23.7']",NULL,https://pleiades.stoa.org/places/540986,NULL,https://wikidata.org/wiki/Q771434,NULL,NULL,NULL,NULL
26.2536135,37.6136166,"Grave mound of Ikaros, not large, on promontory of Ikaria","Aegean Sea (Hellas)","promontory of Ikaria island on which Ikaros was buried",['taphos'],['9.11.5'],"promontory of Ikaria island on which Ikaros was buried",NULL,NULL,NULL,https://resource.manto.unh.edu/10152208,NULL,NULL,NULL
22.876,38.3642,"Petra? spring on Libethrion mountain, breast-shaped","Boiotia Bk9","Leibethrion Mountain (Boeotia",['pege'],['9.34.4'],"Leibethrion Mountain (Boeotia",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3178,38.3191,"Sanctuary of Ammon in Thebes","Boiotia Bk9","Thebes (Boeotia)",['hieron'],['9.16.1'],"Thebes (Boeotia)",NULL,NULL,https://wikidata.org/wiki/Q134037883,NULL,NULL,NULL,NULL
22.5,42.5,"Trophy of Karanos against Kisseus, near Olympos","Macedonia (Europe)","Macedonia (Europe)",['tropaion'],['9.40.8'],"Macedonia (Europe)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.393,38.3633,"Sanctuary of Athena Telchinia in Teumessos","Boiotia Bk9","Teumessos (Boeotia)",['hieron'],['9.19.1'],"Teumessos (Boeotia)",NULL,NULL,https://wikidata.org/wiki/Q134038085,https://resource.manto.unh.edu/10360306,NULL,NULL,NULL
23.594,38.4361,"palm trees before sanctuary of Artemis at Aulis","Boiotia Bk9",Aulis,"['palm tree']",['9.19.8'],Aulis,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.07308549,37.59734721,"Stadium of Asclepieion of Epidaurus","Epidauria Bk2","Asklepieion of Epidauros","['choma ges','stadion']","['2.27.5','9.23.1']",NULL,NULL,https://topostext.org/place/376231BASt,https://wikidata.org/wiki/Q22681278,NULL,NULL,https://imperium.ahlfeldt.se/places/24194,NULL
23.1453,38.3622,"Grove of Onchestian Poseidon","Boiotia Bk9","Onchestos (Boeotia)",['alsos'],['9.26.5'],"Onchestos (Boeotia)",NULL,NULL,NULL,https://resource.manto.unh.edu/10774932,NULL,NULL,NULL
23.3178,38.3191,"Tombs of the children of Amphion, in Thebes","Boiotia Bk9","Thebes (Boeotia)",['mnema'],"['9.16.7','9.17.2']","Thebes (Boeotia)",NULL,NULL,NULL,https://resource.manto.unh.edu/11291930,NULL,NULL,NULL
22.53438,40.02458,"Tomb of Orpheus near Libêthra","Macedonia (Europe)",Leibethra,['mnema'],['9.30.9'],Leibethra,NULL,NULL,NULL,https://resource.manto.unh.edu/10784751,NULL,NULL,NULL
22.7195,37.6316,"Argos (Argolid)","Argolid Bk2","Argolid Bk2",['polis'],"['1.13.7','1.13.8','1.14.2','1.25.4','1.27.10','1.33.1','1.41.1','1.43.7','1.43.8','10.10.5','10.35.1','10.8.5','2.13.1','2.15.1','2.15.2','2.15.4','2.16.1','2.16.2','2.16.3','2.18.1','2.18.5','2.18.7','2.18.8','2.19.3','2.20.4','2.20.5','2.20.8','2.21.7','2.22.4','2.22.6','2.22.8','2.23.1','2.23.5','2.24.5','2.25.1','2.25.2','2.25.5','2.25.7','2.25.8','2.28.4','2.30.10','2.34.4','2.34.5','2.35.2','2.36.6','2.38.1','2.4.2','2.6.6','2.8.6','3.1.4','3.1.5','3.9.1','4.1.1','4.1.2','4.10.6','4.12.3','4.14.1','4.14.8','4.15.7','4.17.5','4.3.3','4.35.2','4.8.8','6.13.7','6.2.2','6.9.3','7.1.5','7.1.6','7.1.7','7.14.1','7.17.1','7.20.8','7.23.10','7.4.4','7.6.3','8.24.8','8.27.1','8.5.7','8.54.5','9.25.1','9.36.6','9.36.7','9.5.12']",NULL,https://pleiades.stoa.org/places/570106,https://topostext.org/place/376227PArg,https://wikidata.org/wiki/Q13533353,NULL,NULL,NULL,NULL
23.488,38.464,"Messapion? Mt. (Boeotia)","Boiotia Bk9","Boiotia Bk9",['oros'],['9.22.5'],NULL,NULL,https://topostext.org/place/385235LMes,https://wikidata.org/wiki/Q25019011,NULL,NULL,NULL,NULL
22.956902,38.392613,"Altar of Hermes Epimêlios (of the flocks?) in agora of Korôneia","Boiotia Bk9","Koroneia (Boeotia)",['bomos'],['9.34.3'],"Koroneia (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.959486,38.495082,"Tomb of Minyas at Orchomenos","Boiotia Bk9","Orchomenos (Boeotia)",['mnema'],['9.38.3'],"Orchomenos (Boeotia)",NULL,NULL,NULL,https://resource.manto.unh.edu/10785784,NULL,NULL,NULL
23.3178,38.3191,"Homoloides gate Thebes - Homolôides pulai","Boiotia Bk9","Thebes (Boeotia)",['pylai'],['9.8.5'],"Thebes (Boeotia)",NULL,NULL,https://wikidata.org/wiki/Q135495756,NULL,NULL,NULL,NULL
23.2733,38.2213,"City walls of Plataea","Boiotia Bk9","Plataea (Boeotia)",['teichos'],"['3.9.3','9.1.6']","Plataea (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.110281,38.20809,"mountain of Thisbe, west of Kreusis","Boiotia Bk9",Kreusis,['oros'],['9.32.2'],Kreusis,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.7,38.36,"Euboian Gulf","Boiotia Bk9","Aegean Sea (Hellas)",['thalassa'],['9.20.1'],NULL,NULL,NULL,https://wikidata.org/wiki/Q266636,NULL,"Sea off Tanagraia",NULL,NULL
23.726464,37.971687,"Athenai Bk1","Attica Bk1","Attica Bk1",['polis'],"['1.1.2','1.1.5','1.14.1','1.14.5','1.14.7','1.15.2','1.17.6','1.18.4','1.18.8','1.19.1','1.2.1','1.2.4','1.2.5','1.20.4','1.20.5','1.20.6','1.20.7','1.22.3','1.23.9','1.25.5','1.25.8','1.26.2','1.26.3','1.26.6','1.27.10','1.27.2','1.27.3','1.27.5','1.27.6','1.27.8','1.28.4','1.28.8','1.29.12','1.29.2','1.3.2','1.30.1','1.30.2','1.32.3','1.32.6','1.33.1','1.33.2','1.34.3','1.35.3','1.36.3','1.37.5','1.37.6','1.37.7','1.39.4','1.40.5','1.41.4','1.41.9','1.8.5','10.10.1','10.18.7','10.2.3','10.21.6','10.23.14','10.3.1','10.34.8','10.35.8','10.37.6','10.4.3','10.4.9','10.8.5','2.1.4','2.14.4','2.18.9','2.26.2','2.27.2','2.3.8','2.31.7','2.33.4','2.33.5','2.6.5','3.12.7','3.3.7','3.4.2','3.5.2','3.6.4','3.6.5','3.8.6','3.9.6','4.13.7','4.15.1','4.17.5','4.2.6','4.26.8','4.5.10','4.5.2','5.10.4','5.11.6','5.12.4','5.19.3','5.21.1','5.26.6','5.6.5','6.17.9','6.20.14','6.22.7','7.1.2','7.1.3','7.10.4','7.11.6','7.2.2','7.2.7','7.20.6','7.24.5','7.25.2','7.25.4','7.7.8','7.9.6','8.11.6','8.23.3','8.37.3','8.8.6','9.1.4','9.14.7','9.15.4','9.15.5','9.26.6','9.3.2','9.30.1','9.32.5','9.35.3','9.39.1','9.6.2','9.7.1']",NULL,https://pleiades.stoa.org/places/579885,NULL,https://wikidata.org/wiki/Q844930,NULL,"Athens Athenae polis",NULL,NULL
23.160772,38.493128,"Sanctuary of Dionysos at Kopai","Boiotia Bk9",Kopai,['hieron'],['9.24.1'],Kopai,NULL,NULL,https://wikidata.org/wiki/Q134037703,NULL,NULL,NULL,NULL
23.160772,38.493128,Kopai,"Boiotia Bk9","Boiotia Bk9",['polisma'],"['9.24.1','9.24.3']",NULL,https://pleiades.stoa.org/places/540878,NULL,https://wikidata.org/wiki/Q5168569,NULL,NULL,NULL,NULL
27.0057354,38.9471678,"Caicus (river)","Asia Minor (Asia)",Aeolis,['potamos'],"['1.10.4','5.13.3','5.24.6','7.16.1','8.4.9','8.45.7','9.18.4','9.5.14']",NULL,https://pleiades.stoa.org/places/550491,NULL,https://wikidata.org/wiki/Q1737602,NULL,NULL,NULL,NULL
23.3143,38.3183,"Dirke river","Boiotia Bk9","Thebes (Boeotia)",['potamos'],['9.25.3'],NULL,NULL,https://topostext.org/place/383233WDir,https://wikidata.org/wiki/Q106226259,NULL,NULL,NULL,NULL
23.3012,38.2446,"Greek trophy at Plataia battlefield","Boiotia Bk9",Plataiis,['tropaion'],['9.2.6'],NULL,NULL,https://topostext.org/place/382233LPlB,NULL,NULL,NULL,NULL,NULL
23.19,38.33,"Sanctuary of Herakles Hippodetos - Horse-binder in Teneric plain","Boiotia Bk9","Tenerikon Pedion",['hieron'],['9.26.1'],"Tenerikon Pedion",NULL,NULL,https://wikidata.org/wiki/Q134037713,https://resource.manto.unh.edu/10774929,NULL,NULL,NULL
23.3178,38.3191,"Pyre of the children of Amphion, Thebes","Boiotia Bk9","Thebes (Boeotia)","['mythic site']",['9.17.2'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.45931,37.85932,Stymphalos,"Arcadia Bk8","Arcadia Bk8",['settlement'],"['2.24.6','5.10.9','6.7.10','8.13.5','8.22.1','8.22.2','8.22.3','8.22.6','8.22.7','8.22.8','8.23.1','8.4.6','9.11.6']",NULL,https://pleiades.stoa.org/places/570696,NULL,https://wikidata.org/wiki/Q2359730,NULL,NULL,NULL,NULL
22.959486,38.495082,"Heroon of Actaeon in Orchomenos","Boiotia Bk9","Orchomenos (Boeotia)",['heroon'],['9.38.5'],"Orchomenos (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.19,38.33,"Tenerikon Pedion","Boiotia Bk9","Boiotia Bk9",['pedion'],"['1.38.9','9.26.1']",NULL,https://pleiades.stoa.org/places/541132,NULL,https://wikidata.org/wiki/Q106880398,NULL,"Teneric Plain",NULL,NULL
23.219541,38.451533,Akraiphnion,"Boiotia Bk9","Boiotia Bk9",['polis'],"['9.23.5','9.23.6','9.24.1','9.40.2']",NULL,https://pleiades.stoa.org/places/540617,NULL,https://wikidata.org/wiki/Q15394073,NULL,Akraiphiai,NULL,NULL
27.184167,39.1325,"Pythion of Pergamon","Asia Minor (Asia)",Pergamum,['hieron'],['9.35.7'],Pergamum,NULL,NULL,https://wikidata.org/wiki/Q134038469,NULL,NULL,NULL,NULL
23.3178,38.3191,"Oracle-observatory of Teiresias in Thebes","Boiotia Bk9","Thebes (Boeotia)",['manteion'],['9.16.1'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.2733,38.2213,"gates of Plataea","Boiotia Bk9","Plataea (Boeotia)",['pylai'],['9.1.7'],"Plataea (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.110281,38.20809,Kreusis,"Boiotia Bk9","Boiotia Bk9",['epineion'],"['9.32.1','9.32.2']",NULL,https://pleiades.stoa.org/places/540888,NULL,https://wikidata.org/wiki/Q16553547,NULL,NULL,NULL,NULL
19.5,41.5,"Illyria (Europe)",Europe,Europe,"['major region']","['1.4.1','10.19.7','4.35.5','4.35.6','4.35.7','9.5.13','9.5.3','9.8.6']",NULL,https://pleiades.stoa.org/places/481866,NULL,https://wikidata.org/wiki/Q32047,NULL,"Illyrii Illyrians",NULL,NULL
23.5841,38.3074,"Gymnasium of Tanagra","Boiotia Bk9","Tanagra (Boeotia)",['gymnasion'],['9.22.3'],"Tanagra (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3178,38.3191,"Gymnasium of Iolaus at Thebes","Boiotia Bk9","Thebes (Boeotia)",['gymnasion'],['9.23.1'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
25.19914,37.08093,"ancient Parian marble quarries at Marathi","Aegean Sea (Hellas)","Paros (island)",['lithotomia'],['9.35.7'],NULL,NULL,https://topostext.org/place/371252QLyc,https://wikidata.org/wiki/Q125967911,NULL,NULL,https://imperium.ahlfeldt.se/places/43462,NULL
23.726464,37.971687,"Before entry to the Acropolis","Athenai Bk1","Athenai Bk1",['esodos'],"['1.22.8','9.35.3']","Athenai Bk1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.448834,38.498583,"Tombs of the children of Iphimedeia and Alôeus outside Anthedon","Boiotia Bk9",Anthedon,['mnema'],['9.22.6'],Anthedon,NULL,NULL,NULL,https://resource.manto.unh.edu/10210653,NULL,NULL,NULL
23.3178,38.3191,"Stadium of Herakles near Herakleion of Thebes","Boiotia Bk9","Thebes (Boeotia)",['stadion'],['9.11.7'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.6765,38.34,"Delion sanctuary (Boeotia)","Boiotia Bk9",Tanagraia,"['battlefield','hieron']","['1.29.13','10.28.6','3.6.1','9.20.1','9.6.3']",NULL,https://pleiades.stoa.org/places/540725,https://topostext.org/place/383237UDel,https://wikidata.org/wiki/Q1184284,NULL,NULL,NULL,NULL
22.876,38.3642,"Leibethrion Mountain (Boeotia","Boiotia Bk9","Boiotia Bk9",['oros'],['9.34.4'],NULL,NULL,https://topostext.org/place/383229LLei,https://wikidata.org/wiki/Q106298445,NULL,Libethrion,NULL,NULL
22.87352,38.431063,"Cave with springs of Herkyna river at Lebadeia","Boiotia Bk9",Lebadeia,['spelaion'],['9.39.3'],Lebadeia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.2733,38.2213,"temple of Hera at Plataea","Boiotia Bk9","Plataea (Boeotia)",['naos'],['9.2.7'],"Plataea (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.044957,38.585688,"Sanctuary of the Nymphs at cold spring at Kyrtones","Boiotia Bk9",Kyrtones,['hieron'],['9.24.4'],Kyrtones,NULL,NULL,https://wikidata.org/wiki/Q134037644,NULL,NULL,NULL,NULL
23.3116,38.2999,"Enclosure with columns right of Potniai-Thebes road where earth gaped for Amphiaraus","Boiotia Bk9","Potniai (Boeotia)","['kion','peribolos']",['9.8.3'],"Potniai (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.80004,37.59918,Tiryns,"Argolid Bk2","Argolid Bk2","['polis','settlement']","['1.32.6','2.16.2','2.16.5','2.17.5','2.25.8','5.2.2','5.23.3','7.25.6','8.14.2','8.27.1','8.33.3','8.46.3','9.11.1','9.36.5']",NULL,https://pleiades.stoa.org/places/570740,NULL,https://wikidata.org/wiki/Q217379,NULL,NULL,NULL,NULL
22.959486,38.495082,"Orchomenos (Boeotia)","Boiotia Bk9","Boiotia Bk9",['polis'],"['10.29.5','10.35.1','10.4.1','4.27.10','8.33.2','9.15.3','9.24.3','9.34.6','9.36.1','9.36.2','9.36.6','9.36.7','9.36.8','9.37.8','9.38.3','9.38.4','9.38.6','9.38.8','9.9.2']",NULL,https://pleiades.stoa.org/places/540987,NULL,https://wikidata.org/wiki/Q543895,NULL,"Minyan Orchomenus",NULL,NULL
23.3178,38.3191,"Altar of Apollo Spodios in Thebes, beyond the Sôphronistêr stone","Boiotia Bk9","Thebes (Boeotia)",['bomos'],['9.11.7'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.00169,38.385259,Alalkomenai,"Boiotia Bk9","Boiotia Bk9",['settlement'],"['9.3.4','9.33.5','9.33.6','9.34.1']",NULL,https://pleiades.stoa.org/places/540619,NULL,https://wikidata.org/wiki/Q1044061,NULL,NULL,NULL,NULL
27.142222,38.115556,Colophon,"Asia Minor (Asia)","Ionia (region)",['polis'],"['1.14.4','1.9.7','7.3.3','7.3.4','7.3.5','7.3.8','7.3.9','7.5.1','7.5.10','8.28.3','9.32.6','9.33.2']",NULL,https://pleiades.stoa.org/places/599577,NULL,https://wikidata.org/wiki/Q1142488,NULL,NULL,NULL,NULL
23.3178,38.3191,"House of Kadmos at Thebes, became Demeter sanctuary","Boiotia Bk9","Thebes (Boeotia)",['oikia'],['9.16.5'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.7225,37.975,"Prytanikon at Athens","Athenai Bk1","Athenai Bk1",['prytaneion'],"['1.18.3','1.18.4','9.32.8']",NULL,https://pleiades.stoa.org/places/720198157,NULL,https://wikidata.org/wiki/Q20616418,NULL,NULL,NULL,NULL
22.875,38.4312,"Retaining wall around the oracle of Trophonios, white marble","Boiotia Bk9","Trophonius oracle (Boeotia)",['peribolos'],['9.39.9'],"Trophonius oracle (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
29.314279,36.26018,"temple of Apollo at Patara","Asia Minor (Asia)",Patara,['naos'],['9.41.1'],Patara,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.491299,40.177012,Dion,"Macedonia (Europe)",Pieria,['polis'],"['10.13.5','9.30.11','9.30.7']",NULL,https://pleiades.stoa.org/places/491572,NULL,https://wikidata.org/wiki/Q9207638,NULL,NULL,NULL,NULL
23.4069,38.3824,"Thermodon (river in Boeotia)","Boiotia Bk9","Boiotia Bk9",['potamos'],['9.19.3'],NULL,https://pleiades.stoa.org/places/543884,NULL,https://wikidata.org/wiki/Q60791109,NULL,NULL,NULL,NULL
