Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
22.296786,36.812375,Pephnos,"Lakonia Bk3","Lakonia Bk3",['settlement'],"['3.26.2','3.26.4']",NULL,https://pleiades.stoa.org/places/570581,NULL,https://wikidata.org/wiki/Q16617755,NULL,NULL,NULL,NULL
25.478129000000003,36.36399,"Thera polis","Aegean Sea (Hellas)","Thera island (Cyclades)",['polis'],['3.1.8'],NULL,https://pleiades.stoa.org/places/599971,NULL,https://wikidata.org/wiki/Q433004,NULL,NULL,NULL,NULL
22.4237,37.0821,"Temple of Aphrodite with armed xoanon in Sparta","Lakonia Bk3",Sparta,['naos'],['3.15.10'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616503,NULL,NULL,NULL,NULL
22.786,36.7945,"harbor of Akriai","Lakonia Bk3","Akriai (Lakonia)",['limen'],['3.22.5'],NULL,NULL,NULL,https://wikidata.org/wiki/Q124616408,NULL,NULL,NULL,NULL
22.195,36.934,"Machaon's tomb, in Gerenia","Messenia Bk4","Gerenia (Messenia)",['mnema'],"['3.26.9','4.3.2']","Gerenia (Messenia)",NULL,NULL,https://wikidata.org/wiki/Q116846185,https://resource.manto.unh.edu/10113618,NULL,NULL,NULL
22.42659,37.08188,"Agora of Sparta","Lakonia Bk3",Sparta,['agora'],['3.11.2'],NULL,NULL,NULL,https://wikidata.org/wiki/Q124606127,NULL,NULL,NULL,NULL
22.4502,37.0363,"Amyclae (Laconia)","Lakonia Bk3","Lakonia Bk3",['polisma'],"['2.16.4','2.16.6','3.1.3','3.10.8','3.16.2','3.18.6','3.18.7','3.19.6','3.2.6','3.20.3','3.20.6','4.14.2','4.18.3','5.11.4']",NULL,https://pleiades.stoa.org/places/570074,https://topostext.org/place/370224UAmy,https://wikidata.org/wiki/Q13074886,NULL,Amyklai,NULL,NULL
22.538294,38.796511,Thermopylae,"Hellas (Europe)",Phthiotis,"['esbole','teichos']","['1.1.3','1.3.5','1.4.1','1.4.2','1.4.3','1.4.4','10.20.1','10.20.2','10.20.3','10.20.6','10.20.9','10.21.1','10.21.2','10.21.6','10.22.12','10.22.5','10.22.7','10.22.8','2.16.5','3.12.9','3.14.1','3.4.7','3.4.8','3.5.5','4.35.9','7.15.3','7.24.4','7.6.3','7.6.7','8.51.4','8.52.2','8.6.3','9.15.2','9.32.9']",NULL,https://pleiades.stoa.org/places/541140,NULL,https://wikidata.org/wiki/Q194450,NULL,NULL,NULL,NULL
22.5047,36.7279,"Shrine of Dionysos on Ilios Mt. near Las","Lakonia Bk3","Ilios M.",['naos'],['3.24.8'],"Las polis",NULL,NULL,https://wikidata.org/wiki/Q124616402,NULL,NULL,NULL,NULL
22.4831905,36.3856534,"Cave at Tainaron with no outlet below ground","Lakonia Bk3","Tainaron (promontory)",['spelaion'],['3.25.5'],"Tainaron (promontory)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.607,36.7923,"Trinasos three islands opposite fort of Trinasos","Lakonia Bk3","Lakonia Bk3",['nesos'],['3.22.3'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30.551573,36.524579,"Sanctuary of Athena at Phaselis","Asia Minor (Asia)",Phaselis,['hieron'],['3.3.8'],Phaselis,NULL,NULL,https://wikidata.org/wiki/Q124616490,https://resource.manto.unh.edu/10146654,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Agnitas (Asklepios) on right of the Dromos at Sparta","Lakonia Bk3",Sparta,['hieron'],['3.14.7'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616449,NULL,NULL,NULL,NULL
22.890275,37.144402,"Sanctuary of Asklepios at Brasiai","Lakonia Bk3","Brasiae (Laconia)",['Asclepieion'],['3.24.5'],"Brasiae (Laconia)",NULL,NULL,https://wikidata.org/wiki/Q124616355,NULL,NULL,NULL,NULL
22.3584897,40.0862269,"Ouranos (home of the gods)","Hellas (Europe)","Olympos (mountain in Greece)","['mythical place']","['1.20.3','1.26.6','10.30.2','3.18.11','3.19.4','3.19.5','5.11.7','9.37.8']","Olympos (mountain in Greece)",NULL,NULL,https://wikidata.org/wiki/Q70054479,NULL,"Heaven Olympus sky",NULL,NULL
22.2,39.6,Thessalia,"Hellas (Europe)","Hellas (Europe)",['chora'],"['1.11.1','1.29.13','1.4.1','1.8.3','10.22.3','10.8.4','2.2.5','2.23.5','2.24.1','2.6.1','3.20.6','3.6.1','3.7.9','3.9.12','3.9.13','4.36.3','5.1.11','6.17.9','6.4.7','7.1.2','7.1.3','7.10.2','7.15.2','7.19.7','7.6.5','8.27.10','8.6.2','9.15.1','9.40.5','9.8.6']",NULL,https://pleiades.stoa.org/places/1332,NULL,https://wikidata.org/wiki/Q1247568,NULL,NULL,NULL,NULL
22.4237,37.0821,"Heroon of Aulon the Arcadian at Sparta","Lakonia Bk3",Sparta,['heroon'],['3.12.9'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616555,NULL,NULL,NULL,NULL
25.268194,37.397274,"Delos (settlement)","Aegean Sea (Hellas)","Delos island",['polis'],"['3.23.3','3.23.4','3.23.5','4.36.6','8.33.2','9.34.6']",NULL,https://pleiades.stoa.org/places/599587,NULL,https://wikidata.org/wiki/Q131911921,NULL,NULL,NULL,NULL
22.427,37.093,"channel to the sea to drain Eurotas plain","Lakonia Bk3","Eurotas (river)",['potamos'],['3.1.1'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.630126,37.637849,Olympia,"Eleia Bk5 Bk6","Pisa (Eleia)",['hieron'],"['1.28.1','1.35.6','1.44.1','10.14.5','10.37.4','10.38.8','10.7.5','10.9.4','2.11.8','2.5.7','2.7.2','3.8.3','3.8.4','3.8.5','4.31.6','5.1.4','5.1.7','5.10.1','5.10.3','5.10.4','5.10.5','5.10.7','5.10.9','5.11.10','5.11.4','5.11.9','5.12.4','5.12.5','5.12.8','5.13.1','5.13.10','5.13.9','5.14.1','5.14.2','5.14.4','5.15.12','5.15.3','5.16.8','5.17.5','5.2.3','5.2.5','5.20.6','5.21.16','5.23.3','5.23.6','5.24.4','5.24.6','5.24.8','5.25.12','5.25.13','5.25.4','5.25.5','5.25.7','5.26.1','5.26.4','5.26.5','5.26.7','5.27.1','5.27.2','5.27.9','5.4.4','5.4.5','5.4.6','5.4.7','5.4.8','5.5.3','5.6.1','5.6.7','5.6.8','5.7.1','5.7.10','5.7.6','5.7.9','5.8.1','5.8.2','5.8.5','5.8.6','5.9.1','5.9.4','6.1.6','6.10.2','6.10.4','6.10.8','6.12.4','6.12.5','6.12.6','6.12.7','6.12.8','6.13.11','6.13.2','6.13.3','6.13.5','6.13.6','6.13.8','6.14.1','6.14.10','6.14.13','6.14.2','6.14.3','6.14.5','6.15.1','6.15.2','6.15.3','6.15.6','6.15.9','6.16.1','6.16.4','6.16.5','6.16.8','6.16.9','6.17.2','6.17.7','6.18.1','6.18.2','6.18.7','6.19.1','6.19.10','6.19.14','6.19.4','6.2.10','6.2.2','6.2.6','6.20.14','6.20.19','6.20.2','6.20.7','6.21.2','6.22.5','6.22.7','6.23.1','6.23.6','6.3.11','6.3.14','6.3.15','6.3.2','6.3.9','6.4.11','6.4.2','6.4.5','6.4.6','6.4.9','6.5.7','6.6.1','6.6.3','6.6.5','6.7.10','6.7.3','6.7.8','6.8.1','6.8.2','6.8.3','6.8.6','6.9.3','7.17.13','7.17.14','7.17.6','7.23.5','7.27.5','7.27.6','7.6.4','8.1.2','8.19.1','8.42.9','8.48.1','8.48.2','8.50.3','8.54.3','9.23.1','9.7.5']",NULL,https://pleiades.stoa.org/places/570531,NULL,https://wikidata.org/wiki/Q38888,https://resource.manto.unh.edu/10217933,"Sanctuary of Olympian Zeus in Pisatis",NULL,NULL
22.4237,37.0821,"Tomb of Eurybiades in Lykourgos sanctuary in Sparta","Lakonia Bk3","Sanctuary of Lykourgos in Sparta",['mnema'],['3.16.6'],"Sanctuary of Lykourgos in Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616328,NULL,NULL,NULL,NULL
26.858519999999995,39.69936,"Grove of Apollo on Mt. Ida near Troy","Asia Minor (Asia)","Ida (mountain)",['alsos'],['3.13.5'],"Ida (mountain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.3244,37.2083,"Sanctuary of Asklepios at Pellana","Lakonia Bk3","Pellana (Lakonia)",['hieron'],['3.21.2'],"Pellana (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616351,NULL,NULL,NULL,NULL
22.8802,37.9054,"Corinth (Corinthia)","Corinthia Bk2","Corinthia Bk2",['polis'],"['1.27.10','1.27.9','1.29.11','1.37.5','1.39.4','1.44.10','1.44.6','10.11.6','10.5.3','10.8.5','10.9.10','2.1.1','2.1.2','2.1.6','2.15.1','2.2.2','2.2.4','2.2.5','2.2.6','2.28.8','2.3.1','2.3.10','2.3.11','2.3.5','2.3.7','2.31.9','2.4.3','2.4.4','2.4.6','2.5.1','2.5.5','2.6.1','2.7.2','2.8.4','2.8.5','3.10.1','3.5.7','4.17.5','5.10.5','5.17.5','6.2.2','7.14.1','7.14.2','7.14.5','7.15.10','7.16.4','7.16.7','7.27.6','7.6.7','7.7.6','7.8.1','7.8.2','9.26.2','9.6.4','9.9.4']",NULL,https://pleiades.stoa.org/places/570182,https://topostext.org/place/379229PKor,https://wikidata.org/wiki/Q1363688,NULL,Korinthos,NULL,NULL
14.9958286,37.751113,"Aetna (mountain)","Sicilia (island)","Sicilia (island)",['oros'],"['10.28.4','3.23.9']",NULL,https://pleiades.stoa.org/places/462077,NULL,https://wikidata.org/wiki/Q16990,NULL,NULL,NULL,NULL
22.4237,37.0821,"Tomb of Orestes near sanctuary of the Fates at Sparta","Lakonia Bk3",Sparta,['taphos'],['3.11.10'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616308,https://resource.manto.unh.edu/10146665,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Morpho in Aphrodite temple of Sparta","Lakonia Bk3","Temple of Aphrodite with armed xoanon in Sparta",['hieron'],['3.15.10'],"Temple of Aphrodite with armed xoanon in Sparta",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.062,36.517,"Border of the Boiatai, with sanctuary of Apollo","Lakonia Bk3","Boiai (Lakonia)",['horos'],['3.23.2'],"Boiai (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616551,NULL,NULL,NULL,NULL
22.4237,37.0821,"Dorkeia fountain near Heroon of Dorkeus in Sparta","Lakonia Bk3",Sparta,['krene'],['3.15.2'],Sparta,NULL,NULL,NULL,https://resource.manto.unh.edu/10150575,NULL,NULL,NULL
22.4831905,36.3856534,"Temple fashioned like a cave on Tainaron promontory","Lakonia Bk3","Tainaron (promontory)",['naos'],['3.25.4'],"Tainaron (promontory)",NULL,NULL,https://wikidata.org/wiki/Q124616405,NULL,NULL,NULL,NULL
22.4237,37.0821,"House of Menelaus at Sparta by statue of Herakles","Lakonia Bk3",Sparta,['oikia'],['3.14.6'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616338,NULL,NULL,NULL,NULL
22.515967,37.288734,Karyai,"Lakonia Bk3","Lakonia Bk3",['settlement'],"['3.10.7','4.16.9']",NULL,https://pleiades.stoa.org/places/570334,NULL,https://wikidata.org/wiki/Q59148716,NULL,NULL,NULL,NULL
22.2869,37.2785,"Belemina (Lakonia)","Lakonia Bk3","Lakonia Bk3",['settlement'],"['3.21.3','8.27.4','8.35.3','8.35.4']",NULL,https://pleiades.stoa.org/places/570151,https://topostext.org/place/373223UBel,https://wikidata.org/wiki/Q16537117,NULL,Belmina,NULL,NULL
22.973,37.928,"Isthmus of Corinth","Corinthia Bk2","Corinthia Bk2",['chora'],"['1.25.4','1.27.10','1.44.8','10.5.3','2.1.4','2.1.5','2.1.6','2.1.7','2.15.1','2.2.2','2.2.3','2.29.7','2.5.7','2.8.5','3.21.6','3.9.1','4.9.2','5.2.1','5.3.6','6.13.10','7.15.11','7.16.1','7.27.5','7.6.7','7.7.2','8.1.1','8.48.2','8.5.1','8.5.6']",NULL,https://pleiades.stoa.org/places/570317,https://topostext.org/place/379230LIst,https://wikidata.org/wiki/Q215200,NULL,NULL,NULL,NULL
22.4237,37.0821,"Heroon of Oibalos at Sparta","Lakonia Bk3",Sparta,['heroon'],['3.15.10'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616568,NULL,NULL,NULL,NULL
22.5047,36.7279,"Gymnasium of Las","Lakonia Bk3","Las polis",['gymnasion'],['3.24.7'],"Las polis",NULL,NULL,https://wikidata.org/wiki/Q124616348,NULL,NULL,NULL,NULL
22.792,36.8,"Tomb of Nikokles at Akriai","Lakonia Bk3","Akriai (Lakonia)",['mnema'],['3.22.5'],"Akriai (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616334,NULL,NULL,NULL,NULL
22.26501,36.84279,"Athena Sanctuary in acropolis of Leuktra","Lakonia Bk3","Leuktra (Lakonia)",['hieron'],['3.26.5'],"Leuktra (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616486,NULL,NULL,NULL,NULL
22.706912,36.992193,"Acropolis of Geronthrai","Lakonia Bk3",Geronthrai,['acropolis'],['3.22.7'],Geronthrai,NULL,NULL,https://wikidata.org/wiki/Q124616547,NULL,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Hilaeira and Phoibe (Leukippides) in Sparta","Lakonia Bk3",Sparta,['hieron'],['3.16.1'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616457,https://resource.manto.unh.edu/10150333,NULL,NULL,NULL
22.42659,37.08188,"Archive of the Bidiaians near agora of Sparta","Lakonia Bk3","Agora of Sparta",['oikema'],['3.12.4'],"Agora of Sparta",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.31275269,37.25289778,Peloponnesos,"Hellas (Europe)","Hellas (Europe)","['major region']","['1.13.4','1.13.7','1.25.4','1.27.10','1.27.5','1.3.4','1.41.2','10.1.2','10.18.2','10.38.10','2.1.1','2.1.2','2.1.5','2.12.3','2.13.1','2.13.7','2.18.7','2.20.1','2.21.5','2.24.5','2.26.1','2.26.3','2.26.4','2.34.4','2.34.8','2.37.3','2.5.3','2.5.6','2.5.7','2.7.6','2.8.6','2.9.2','3.1.6','3.13.2','3.2.6','3.21.6','3.22.6','3.3.4','3.7.6','3.9.1','4.14.6','4.15.6','4.24.7','4.26.1','4.26.3','4.26.5','4.27.11','4.27.8','4.27.9','4.28.1','4.29.13','4.29.2','4.29.4','4.31.11','4.34.10','4.34.5','4.34.9','4.35.1','5.1.1','5.1.2','5.1.7','5.1.8','5.3.5','5.3.6','5.6.3','5.8.2','6.2.10','6.2.11','6.7.6','7.13.5','7.15.6','7.3.9','7.7.6','8.1.1','8.1.2','8.27.5','8.30.5','8.38.7','8.45.3','8.5.1','8.5.6','8.51.3','8.54.7','9.14.4','9.15.4','9.32.1','9.9.2']",NULL,https://pleiades.stoa.org/places/570577,NULL,https://wikidata.org/wiki/Q78967,NULL,Peloponnese,NULL,NULL
22.4237,37.0821,"Tomb of Pausanias opposite theater of Sparta","Lakonia Bk3",Sparta,['mnema'],['3.14.1'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616271,NULL,NULL,NULL,NULL
22.5047,36.7279,"Asia mountain above Las","Lakonia Bk3","Las polis",['oros'],['3.24.6'],"Las polis",https://pleiades.stoa.org/places/573123,NULL,NULL,NULL,NULL,NULL,NULL
23.5841,38.3074,"Tanagra (Boeotia)","Boiotia Bk9",Tanagraia,['polis'],"['1.29.6','1.29.9','1.34.1','3.11.8','5.10.4','9.20.1','9.20.3','9.22.1','9.22.2','9.22.3','9.22.4']",NULL,https://pleiades.stoa.org/places/580114,https://topostext.org/place/383236PTan,https://wikidata.org/wiki/Q56259452,NULL,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Athena Axiopoinos at Sparta","Lakonia Bk3",Sparta,['hieron'],['3.15.6'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616454,https://resource.manto.unh.edu/10150590,NULL,NULL,NULL
22.3503405,36.9528148,"Springs of the river Smenos on Taygetos","Lakonia Bk3","Taygetos (mountain)",['pege'],['3.24.9'],"Taygetos (mountain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.5384,38.0446,Pellene,"Achaia Bk7","Achaia Bk7",['settlement'],"['1.25.2','10.9.10','2.7.4','2.8.5','3.1.4','3.26.2','7.17.14','7.26.12','7.26.13','7.26.14','7.27.1','7.27.11','7.27.12','7.27.4','7.27.5','7.27.6','7.27.7','7.27.8','7.27.9','7.6.1','7.7.1','7.7.3','8.15.5','8.15.8','8.27.14']",NULL,https://pleiades.stoa.org/places/570576,NULL,https://wikidata.org/wiki/Q2068130,NULL,NULL,NULL,NULL
23.062,36.517,"Agora of Boiai","Lakonia Bk3","Boiai (Lakonia)",['agora'],['3.22.13'],"Boiai (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124606122,NULL,NULL,NULL,NULL
22.5047,36.7279,"Temple of Athena Asia  on Asia Mt. above Las","Lakonia Bk3","Las polis",['naos'],['3.24.7'],"Las polis",NULL,NULL,https://wikidata.org/wiki/Q124616400,NULL,NULL,NULL,NULL
22.9925,36.9683,"Kyphanta (Lakonia)","Lakonia Bk3","Lakonia Bk3",['settlement'],"['3.24.2','3.24.3']",NULL,https://pleiades.stoa.org/places/570398,https://topostext.org/place/370230PKyp,https://wikidata.org/wiki/Q16549019,NULL,NULL,NULL,NULL
23.2733,38.2213,"Plataea (Boeotia)","Boiotia Bk9",Plataiis,"['battlefield','polis']","['1.13.4','1.27.1','1.38.8','10.13.9','10.2.1','10.5.3','10.5.4','2.6.1','3.11.7','3.14.1','3.17.7','3.4.10','3.4.9','3.5.1','3.7.10','6.10.6','6.3.8','7.27.2','7.6.4','8.52.2','8.6.1','9.1.2','9.1.4','9.1.5','9.1.8','9.2.1','9.2.3','9.2.5','9.2.6','9.2.7','9.3.1','9.4.2','9.4.3','9.4.4','9.5.11','9.6.1','9.8.7']",NULL,https://pleiades.stoa.org/places/541063,https://topostext.org/place/382233PPla,https://wikidata.org/wiki/Q742538,NULL,Plataia,NULL,NULL
25.2666,37.4004,"Sanctuary of Delian Apollo on Delos","Aegean Sea (Hellas)","Delos island",['hieron'],"['1.18.5','1.29.1','10.12.5','3.23.3','3.23.5','8.33.2','8.48.3','9.12.6','9.34.6']",NULL,https://pleiades.stoa.org/places/599506,NULL,https://wikidata.org/wiki/Q106802906,NULL,NULL,NULL,NULL
22.17928,36.92565,"Kalathion (mountain)","Lakonia Bk3","Gerenia (Messenia)",['oros'],['3.26.11'],NULL,https://pleiades.stoa.org/places/570324,NULL,https://wikidata.org/wiki/Q25053388,NULL,NULL,NULL,NULL
33.27533716,35.04088353,"Cyprus (island)","Internum Mare","Internum Mare",['nesos'],"['1.29.13','1.6.6','1.6.8','1.9.1','1.9.2','10.24.3','3.11.5','8.15.7','8.5.2','8.5.3','9.19.1','9.41.2']",NULL,https://pleiades.stoa.org/places/707498,NULL,https://wikidata.org/wiki/Q644636,NULL,NULL,NULL,NULL
22.4237,37.0821,"Temple of Zeus Kosmetas on acropolis of Sparta","Lakonia Bk3","South Stoa on Sparta acropolis",['naos'],['3.17.4'],"South Stoa on Sparta acropolis",NULL,NULL,https://wikidata.org/wiki/Q124616506,NULL,NULL,NULL,NULL
22.3503405,36.9528148,Euoras,"Lakonia Bk3","Taygetos (mountain)",['chorion'],"['3.20.4','3.20.5']","Taygetos (mountain)",https://pleiades.stoa.org/places/573222,NULL,NULL,NULL,NULL,NULL,NULL
22.449,37.064,"Tiasa river (Lakonia)","Lakonia Bk3","Lakonia Bk3",['potamos'],['3.18.6'],NULL,https://pleiades.stoa.org/places/570738,https://topostext.org/place/373223WTia,https://wikidata.org/wiki/Q124615228,NULL,NULL,NULL,NULL
22.706912,36.992193,Geronthrai,"Lakonia Bk3","Lakonia Bk3",['polis'],"['3.2.6','3.21.7','3.22.6','3.22.8']",NULL,https://pleiades.stoa.org/places/570263,NULL,https://wikidata.org/wiki/Q15890352,NULL,NULL,NULL,NULL
22.429,37.464,"Tegea (Arkadia)","Arcadia Bk8",Tegeatis,['polis'],"['2.17.7','2.24.5','2.24.7','2.25.1','3.11.10','3.11.7','3.3.5','3.7.10','5.26.4','5.26.5','7.14.4','8.10.1','8.11.1','8.27.2','8.3.4','8.4.3','8.4.8','8.4.9','8.44.1','8.44.7','8.44.8','8.47.1','8.47.5','8.47.6','8.48.5','8.5.3','8.5.4','8.52.6','8.53.10','8.53.11','8.53.7','8.54.4','8.54.5','8.6.4']",NULL,https://pleiades.stoa.org/places/570707,https://topostext.org/place/375224PTeg,https://wikidata.org/wiki/Q645234,NULL,NULL,NULL,NULL
22.42665,37.0815,"Sanctuary of Poseidon Asphalios near agora of Sparta","Lakonia Bk3","Choros (Sparta)",['hieron'],['3.11.9'],"Choros (Sparta)",NULL,NULL,https://wikidata.org/wiki/Q124616428,NULL,NULL,NULL,NULL
22.4237,37.0821,"Poikile clubhouse (lesche) in Sparta","Lakonia Bk3",Sparta,['lesche'],['3.15.8'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616534,NULL,NULL,NULL,NULL
22.362287,36.503959,"Sanctuary of Athena Hippolaitis at Hippola","Lakonia Bk3",Hippola,['hieron'],['3.25.9'],Hippola,NULL,NULL,https://wikidata.org/wiki/Q124616481,NULL,NULL,NULL,NULL
22.362287,36.503959,Hippola,"Lakonia Bk3","Lakonia Bk3",['polis'],['3.25.9'],NULL,https://pleiades.stoa.org/places/570294,NULL,https://wikidata.org/wiki/Q60790133,NULL,NULL,NULL,NULL
22.237649,36.884777,"Apollo Karneios cult at Kardamyle","Lakonia Bk3",Kardamyle,['hieron'],['3.26.7'],Kardamyle,NULL,NULL,https://wikidata.org/wiki/Q124616487,NULL,NULL,NULL,NULL
22.09,38.252,"Tomb of Talthybius at agora of Aigion","Achaia Bk7","Agora of Aigion",['mnema'],"['3.12.7','7.24.1']","Agora of Aigion",NULL,NULL,https://wikidata.org/wiki/Q124616311,https://resource.manto.unh.edu/10150685,NULL,NULL,NULL
23.062,36.517,"Temple of Apollo at Boiai","Lakonia Bk3","Boiai (Lakonia)",['naos'],['3.22.13'],"Boiai (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616516,NULL,NULL,NULL,NULL
23.3853,38.0918,"Sacred Orgas region (Attica)","Attica Bk1","Attica Bk1",['chora'],"['3.4.2','3.4.5','3.4.6']",NULL,NULL,https://topostext.org/place/381234RSOr,https://wikidata.org/wiki/Q20639198,NULL,NULL,NULL,NULL
22.4237,37.0821,"Heroon of Aigeus son of  Oeolycus in Sparta","Lakonia Bk3",Sparta,['heroon'],['3.15.8'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616570,NULL,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Maron and Alpheios at Sparta","Lakonia Bk3",Sparta,['hieron'],['3.12.9'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616435,NULL,NULL,NULL,NULL
22.562341,36.763663,"Agora of Gythion","Lakonia Bk3",Gythion,['agora'],['3.21.8'],Gythion,NULL,NULL,https://wikidata.org/wiki/Q124606124,NULL,NULL,NULL,NULL
22.413455,37.043277,Alesiai,"Lakonia Bk3","Lakonia Bk3",['chorion'],['3.20.2'],NULL,https://pleiades.stoa.org/places/570063,NULL,https://wikidata.org/wiki/Q124615475,NULL,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Athena Ergane on acropolis of Sparta","Lakonia Bk3","Acropolis of Sparta",['hieron'],['3.17.4'],"Acropolis of Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616461,NULL,NULL,NULL,NULL
22.9019,36.7236,"Hyperteleaton Asclepius sanctuary","Lakonia Bk3","Lakonia Bk3",['hieron'],['3.22.10'],NULL,https://pleiades.stoa.org/places/570302,https://topostext.org/place/367229SHyp,https://wikidata.org/wiki/Q60792068,NULL,NULL,NULL,NULL
22.4237,37.0821,"Heroon of Alkon  at Sparta","Lakonia Bk3",Sparta,['heroon'],['3.14.7'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616559,NULL,NULL,NULL,NULL
22.4237,37.0821,"Heroon of Amphiaraus son of Oecles at Sparta","Lakonia Bk3",Sparta,['heroon'],['3.12.5'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616552,NULL,NULL,NULL,NULL
22.602,36.796,"Trinasos (Lakonia)","Lakonia Bk3","Lakonia Bk3",['teichos'],['3.22.3'],NULL,https://pleiades.stoa.org/places/570753,https://topostext.org/place/368226FTri,https://wikidata.org/wiki/Q60792067,NULL,NULL,NULL,NULL
22.4237,37.0821,"Western stoa on acropolis of Sparta","Lakonia Bk3","Acropolis of Sparta",['stoa'],['3.17.4'],"Acropolis of Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616420,NULL,NULL,NULL,NULL
22.548448,36.884856,"Quarries at Krokeai","Lakonia Bk3",Krokeai,['lithotomia'],['3.21.4'],Krokeai,NULL,NULL,https://wikidata.org/wiki/Q124616493,NULL,NULL,NULL,NULL
22.44165,37.069,"Sanctuary of Gaiouchos Poseidon near Phoibaion of Sparta","Lakonia Bk3","Phoibaion (Sparta)",['hieron'],['3.20.2'],"Phoibaion (Sparta)",NULL,NULL,https://wikidata.org/wiki/Q124616466,NULL,NULL,NULL,NULL
28.196786,36.720882,Syrnos,"Asia Minor (Asia)","Caria region",['settlement'],['3.26.10'],NULL,https://pleiades.stoa.org/places/599953,NULL,https://wikidata.org/wiki/Q65066296,NULL,NULL,NULL,NULL
22.4502,37.0363,"Tomb of Agamemnon with agalma, at Amyclae","Lakonia Bk3","Amyclae (Laconia)",['mnema'],['3.19.6'],"Amyclae (Laconia)",NULL,NULL,https://wikidata.org/wiki/Q124616332,https://resource.manto.unh.edu/10149905,NULL,NULL,NULL
22.273,37.5448,"Dipaia (Arkadia)","Arcadia Bk8","Arcadia Bk8","['battlefield','polis','polisma']","['3.11.7','8.27.3','8.30.1','8.45.2','8.8.6']",NULL,https://pleiades.stoa.org/places/570199,https://topostext.org/place/375223PDip,https://wikidata.org/wiki/Q1227119,NULL,NULL,NULL,NULL
22.9968,38.4128,"Athena Itonia sanctuary in Boeotia","Boiotia Bk9","Boiotia Bk9",['hieron'],"['3.9.13','9.34.1','9.34.5']",NULL,https://pleiades.stoa.org/places/540678,https://topostext.org/place/384230SAth,https://wikidata.org/wiki/Q13574897,https://resource.manto.unh.edu/10785268,NULL,NULL,NULL
28.040278,38.488333,Sardis/Hyde?,"Asia Minor (Asia)","Lydia (province)",['settlement'],"['3.9.5','3.9.8','4.24.2','5.6.5']",NULL,https://pleiades.stoa.org/places/550867,NULL,https://wikidata.org/wiki/Q232615,NULL,NULL,NULL,NULL
