Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
21.2,38.95,"Amphilochia region (Aitolia)","Aitolia region","Aitolia region",['chora'],['2.18.5'],NULL,NULL,https://topostext.org/place/390212RAmp,https://wikidata.org/wiki/Q21234899,NULL,NULL,NULL,NULL
22.7145,37.9834,"Temple of Athena at Sicyon, built by Epopeus as victory offering","Sikyonia Bk2","Sicyon (Sikyonia)",['naos'],['2.6.3'],"Sicyon (Sikyonia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7195,37.6316,"grave of Tantalus son of Thyestes, in Argos","Argolid Bk2","Agora of Argos",['taphos'],"['2.22.2','2.22.3']","Argos (Argolid)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7195,37.6316,"Temple of the Dioskouri Anaktes in Argos","Argolid Bk2","Argos (Argolid)",['naos'],['2.22.5'],"Argos (Argolid)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.8745,37.528,"Walls of Asine, Argolid","Argolid Bk2","Asine (Argolid)",['teichos'],['2.36.5'],"Asine (Argolid)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7145,37.9834,"Tomb of Eupolis on road to Sicyon","Sikyonia Bk2","road Corinth to Sikyon",['mnema'],['2.7.3'],"Sicyon (Sikyonia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3484,37.5033,"Sanctuary of the Muses in Troizen, Mouseion","Troizenia Bk2","Troizen (Troizenia)",['hieron'],['2.31.3'],"Troizen (Troizenia)",NULL,NULL,https://wikidata.org/wiki/Q134037955,https://resource.manto.unh.edu/10214799,NULL,NULL,NULL
23.1602,37.6335,"Acropolis of Epidaurus","Epidauria Bk2",Epidauros,['acropolis'],['2.29.1'],Epidauros,NULL,NULL,https://wikidata.org/wiki/Q133963416,NULL,NULL,NULL,NULL
22.7145,37.9834,Aigialeia,"Sikyonia Bk2","Sikyonia Bk2",['settlement'],"['2.5.8','2.6.2','2.7.7']","Sicyon (Sikyonia)",NULL,NULL,NULL,NULL,Aegialea,NULL,NULL
22.997,37.8656,"Loutra Helenes (Korinthia)","Corinthia Bk2","Corinthia Bk2","['hydor','loutron']",['2.2.3'],NULL,https://pleiades.stoa.org/places/570440,https://topostext.org/place/379230XLou,NULL,NULL,NULL,NULL,NULL
23.243591,37.385218,"Sanctuary of Tyche in Hermione","Hermionis Bk2",Hermione,['hieron'],['2.35.3'],Hermione,NULL,NULL,https://wikidata.org/wiki/Q134037728,NULL,NULL,NULL,NULL
23.3484,37.5033,"Temple of Athena Sthenias in the akropolis of Troizen","Troizenia Bk2","Acropolis of Troizen",['naos'],['2.32.5'],"Acropolis of Troizen",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7145,37.9834,"log  in Apollo Lykios sanctuary in Sicyon, poison to wolves","Sikyonia Bk2","Sanctuary of Apollo Lykios at Sicyon, in ruins",['dendron'],['2.9.7'],"Sanctuary of Apollo Lykios at Sicyon, in ruins",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.4228,37.5022,"Temple of Ares near Genethlion, Troizen","Troizenia Bk2","Genethlion near Troizen",['naos'],['2.32.9'],"Genethlion near Troizen",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.99294,37.91574,"temple of Isthmian Poseidon at Isthmia","Corinthia Bk2","Isthmian Poseidon sanctuary at Isthmia",['naos'],['2.1.7'],NULL,NULL,NULL,https://wikidata.org/wiki/Q18385210,NULL,NULL,NULL,NULL
22.63419,37.60053,"Chaon (mountain)","Argolid Bk2","Argolid Bk2",['oros'],['2.24.6'],NULL,https://pleiades.stoa.org/places/570171,NULL,NULL,NULL,NULL,NULL,NULL
22.6465,37.8446,"Tomb of Aras in Keleai","Phlious Bk2",Keleai,['mnema'],"['2.12.4','2.14.4']",Keleai,NULL,NULL,NULL,https://resource.manto.unh.edu/10158670,NULL,NULL,NULL
22.7195,37.6316,"Road to Kylarabis Gymnasium, Argos","Argolid Bk2","Argos (Argolid)",['hodos'],['2.22.8'],"Argos (Argolid)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.80004,37.59918,Tiryns,"Argolid Bk2","Argolid Bk2","['polis','settlement']","['1.32.6','2.16.2','2.16.5','2.17.5','2.25.8','5.2.2','5.23.3','7.25.6','8.14.2','8.27.1','8.33.3','8.46.3','9.11.1','9.36.5']",NULL,https://pleiades.stoa.org/places/570740,NULL,https://wikidata.org/wiki/Q217379,NULL,NULL,NULL,NULL
23.364,37.9764,"Nisaia (Megarid)","Megarid Bk1","Megarid Bk1","['battlefield','limen','settlement']","['1.19.4','1.39.4','1.44.3','10.15.1','2.34.7']",NULL,https://pleiades.stoa.org/places/570508,https://topostext.org/place/380234UNis,https://wikidata.org/wiki/Q2537089,NULL,NULL,NULL,NULL
23.3484,37.5033,"Myrtle tree in Hippolytus' temenos in Troizen","Troizenia Bk2","Troizen (Troizenia)",['dendron'],['2.32.3'],"Troizen (Troizenia)",NULL,NULL,NULL,https://resource.manto.unh.edu/10214937,NULL,NULL,NULL
23.3484,37.5033,"Temple of Aphrodite Kataskopia in Troizen","Troizenia Bk2","Troizen (Troizenia)",['naos'],['2.32.3'],"Troizen (Troizenia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.42372,37.74991,"Tomb of Phocus in Aigina","Aigina island Bk2","Aigina polity","['choma ges','krepis','mnema']",['2.29.9'],"Aigina polity",NULL,NULL,NULL,https://resource.manto.unh.edu/10191999,NULL,NULL,NULL
22.7145,37.9834,"Outer room, of Sleep, in Sicyon","Sikyonia Bk2","Sicyon (Sikyonia)",['oikema'],['2.10.2'],"Sicyon (Sikyonia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.9508185,37.7273205,Anaphlystos,"Attica Bk1","Attica Bk1",['demos'],['2.30.9'],NULL,https://pleiades.stoa.org/places/579866,NULL,https://wikidata.org/wiki/Q13422911,NULL,NULL,NULL,NULL
23.2236,37.3888,"summit of Kokkygion mountain, Hermionid","Hermionis Bk2","Kokkygion mountain",['koryphe'],['2.36.3'],"Kokkygion mountain",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7214,37.6305,"Tomb of Talaus in Argos Agora","Argolid Bk2","Agora of Argos",['mnema'],['2.21.2'],"Agora of Argos",NULL,NULL,NULL,https://resource.manto.unh.edu/10185358,NULL,NULL,NULL
22.631257,37.692676,Lyrkeia,"Argolid Bk2","Argolid Bk2",['settlement'],"['2.25.4','2.25.5']",NULL,https://pleiades.stoa.org/places/570446,NULL,https://wikidata.org/wiki/Q16591866,NULL,NULL,NULL,NULL
22.9,37.67,"Tomb of Thyestes near the hero-shrine of Perseus","Argolid Bk2","road Mycenae to Argos",['mnema'],['2.18.1'],"Argolid Bk2",NULL,NULL,NULL,https://resource.manto.unh.edu/11289038,NULL,NULL,NULL
22.796,37.565,"Harbors in Nauplia","Argolid Bk2",Nauplia,['limen'],['2.38.2'],Nauplia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.609,37.5475,"Kenchreai (Argolid)","Argolid Bk2","Argolid Bk2",['chorion'],"['2.24.7','7.6.7']",NULL,https://pleiades.stoa.org/places/570346,https://topostext.org/place/378229UKen,https://wikidata.org/wiki/Q16554749,NULL,Cenchreae,NULL,NULL
22.649131,37.846299,"Hill of Phlious acropolis","Phlious Bk2","Phlious Bk2",['lophos'],['2.12.4'],"Phlious Bk2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4502,37.0363,"Amyclae (Laconia)","Lakonia Bk3","Lakonia Bk3",['polisma'],"['2.16.4','2.16.6','3.1.3','3.10.8','3.16.2','3.18.6','3.18.7','3.19.6','3.2.6','3.20.3','3.20.6','4.14.2','4.18.3','5.11.4']",NULL,https://pleiades.stoa.org/places/570074,https://topostext.org/place/370224UAmy,https://wikidata.org/wiki/Q13074886,NULL,Amyklai,NULL,NULL
23.4803,37.5227,"Tomb of Demosthenes in Poseidon sanctuary at Kalaureia","Troizenia Bk2","Poseidon of Kalaureia (Poros)",['mnema'],['2.33.3'],"Poseidon of Kalaureia (Poros)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.9,37.67,"Spring of river Amymone","Argolid Bk2","Argolid Bk2",['pege'],['2.37.4'],"Argolid Bk2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.538294,38.796511,Thermopylae,"Hellas (Europe)",Phthiotis,"['esbole','teichos']","['1.1.3','1.3.5','1.4.1','1.4.2','1.4.3','1.4.4','10.20.1','10.20.2','10.20.3','10.20.6','10.20.9','10.21.1','10.21.2','10.21.6','10.22.12','10.22.5','10.22.7','10.22.8','2.16.5','3.12.9','3.14.1','3.4.7','3.4.8','3.5.5','4.35.9','7.15.3','7.24.4','7.6.3','7.6.7','8.51.4','8.52.2','8.6.3','9.15.2','9.32.9']",NULL,https://pleiades.stoa.org/places/541140,NULL,https://wikidata.org/wiki/Q194450,NULL,NULL,NULL,NULL
22.62501,37.92049,"Cypress trees in the Asclepieion in Titane","Corinthia Bk2","Asclepieion of Titane","['alsos kyparisson']",['2.11.6'],"Asclepieion of Titane",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7145,37.9834,"Tomb of Xenodike on road to Sicyon","Sikyonia Bk2","road Corinth to Sikyon",['mnema'],['2.7.3'],"Sicyon (Sikyonia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7195,37.6316,"Sanctuary of Eileithyia at Argos founded by Helen","Argolid Bk2","Argos (Argolid)",['hieron'],['2.22.6'],"Argos (Argolid)",NULL,NULL,https://wikidata.org/wiki/Q134037428,https://resource.manto.unh.edu/10187056,NULL,NULL,NULL
22.7214,37.6305,"Sanctuary of Artemis Peitho in Argos, in the Agora","Argolid Bk2","Agora of Argos",['hieron'],['2.21.1'],"Agora of Argos",NULL,NULL,https://wikidata.org/wiki/Q134037482,https://resource.manto.unh.edu/11289079,NULL,NULL,NULL
22.7145,37.9834,"Ypaithros in Sicyon","Sikyonia Bk2","Sicyon (Sikyonia)",['hypaithros'],['2.9.6'],"Sicyon (Sikyonia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.756167,37.730833,"Lion Gate at Mycenae","Argolid Bk2",Mycenae,['pylai'],['2.16.5'],NULL,https://pleiades.stoa.org/places/448885234,NULL,https://wikidata.org/wiki/Q1450403,NULL,NULL,NULL,NULL
22.8802,37.9054,"Fountain in Corinth, beside Artemis statue","Corinthia Bk2","Corinth (Corinthia)",['pege'],['2.3.5'],"Corinth (Corinthia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.5013,38.55674,"Mimas (mountain)","Asia Minor (Asia)","Ionia (region)",['oros'],"['10.9.9','2.1.5','7.4.1']",NULL,https://pleiades.stoa.org/places/550744,NULL,https://wikidata.org/wiki/Q31529408,NULL,NULL,NULL,NULL
23.243591,37.385218,"Leimon, place with spring near Hermione","Hermionis Bk2",Hermione,['chorion'],['2.35.3'],Hermione,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.1,37.6,"Heroon of Hyrnetho in Hyrnethion","Epidauria Bk2","Hyrnethion (Epidauria)",['heroon'],['2.28.7'],"Hyrnethion (Epidauria)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.2,39.6,Thessalia,"Hellas (Europe)","Hellas (Europe)",['chora'],"['1.11.1','1.29.13','1.4.1','1.8.3','10.22.3','10.8.4','2.2.5','2.23.5','2.24.1','2.6.1','3.20.6','3.6.1','3.7.9','3.9.12','3.9.13','4.36.3','5.1.11','6.17.9','6.4.7','7.1.2','7.1.3','7.10.2','7.15.2','7.19.7','7.6.5','8.27.10','8.6.2','9.15.1','9.40.5','9.8.6']",NULL,https://pleiades.stoa.org/places/1332,NULL,https://wikidata.org/wiki/Q1247568,NULL,NULL,NULL,NULL
22.7195,37.6316,"Sanctuary of Baton in Argos","Argolid Bk2","Koile road from Kylarabis gymnasium, Argos",['hieron'],['2.23.2'],"Koile road from Kylarabis gymnasium, Argos",NULL,NULL,https://wikidata.org/wiki/Q134037474,NULL,NULL,NULL,NULL
22.9,37.67,"Spring of Amphiaraus near the lake Alkyonia, Lerna","Argolid Bk2","Argolid Bk2",['pege'],['2.37.5'],"Argolid Bk2",NULL,NULL,NULL,https://resource.manto.unh.edu/10192736,NULL,NULL,NULL
22.7195,37.6316,"Tomb of Kylarabis in Kylarabis gymnasium, Argos","Argolid Bk2","Gymnasium of Kylarabis in Argos",['mnema'],['2.22.9'],"Gymnasium of Kylarabis in Argos",NULL,NULL,NULL,https://resource.manto.unh.edu/11289095,NULL,NULL,NULL
23.7,37.8,"Saronic Gulf","Attica Bk1","Aegean Sea (Hellas)",['kolpos'],"['1.44.3','1.5.3','2.1.5','2.2.3','2.30.7','2.31.10','2.34.1','2.34.2']",NULL,https://pleiades.stoa.org/places/570654,https://topostext.org/place/378237WSar,https://wikidata.org/wiki/Q211779,NULL,NULL,NULL,NULL
21.630126,37.637849,Olympia,"Eleia Bk5 Bk6","Pisa (Eleia)",['hieron'],"['1.28.1','1.35.6','1.44.1','10.14.5','10.37.4','10.38.8','10.7.5','10.9.4','2.11.8','2.5.7','2.7.2','3.8.3','3.8.4','3.8.5','4.31.6','5.1.4','5.1.7','5.10.1','5.10.3','5.10.4','5.10.5','5.10.7','5.10.9','5.11.10','5.11.4','5.11.9','5.12.4','5.12.5','5.12.8','5.13.1','5.13.10','5.13.9','5.14.1','5.14.2','5.14.4','5.15.12','5.15.3','5.16.8','5.17.5','5.2.3','5.2.5','5.20.6','5.21.16','5.23.3','5.23.6','5.24.4','5.24.6','5.24.8','5.25.12','5.25.13','5.25.4','5.25.5','5.25.7','5.26.1','5.26.4','5.26.5','5.26.7','5.27.1','5.27.2','5.27.9','5.4.4','5.4.5','5.4.6','5.4.7','5.4.8','5.5.3','5.6.1','5.6.7','5.6.8','5.7.1','5.7.10','5.7.6','5.7.9','5.8.1','5.8.2','5.8.5','5.8.6','5.9.1','5.9.4','6.1.6','6.10.2','6.10.4','6.10.8','6.12.4','6.12.5','6.12.6','6.12.7','6.12.8','6.13.11','6.13.2','6.13.3','6.13.5','6.13.6','6.13.8','6.14.1','6.14.10','6.14.13','6.14.2','6.14.3','6.14.5','6.15.1','6.15.2','6.15.3','6.15.6','6.15.9','6.16.1','6.16.4','6.16.5','6.16.8','6.16.9','6.17.2','6.17.7','6.18.1','6.18.2','6.18.7','6.19.1','6.19.10','6.19.14','6.19.4','6.2.10','6.2.2','6.2.6','6.20.14','6.20.19','6.20.2','6.20.7','6.21.2','6.22.5','6.22.7','6.23.1','6.23.6','6.3.11','6.3.14','6.3.15','6.3.2','6.3.9','6.4.11','6.4.2','6.4.5','6.4.6','6.4.9','6.5.7','6.6.1','6.6.3','6.6.5','6.7.10','6.7.3','6.7.8','6.8.1','6.8.2','6.8.3','6.8.6','6.9.3','7.17.13','7.17.14','7.17.6','7.23.5','7.27.5','7.27.6','7.6.4','8.1.2','8.19.1','8.42.9','8.48.1','8.48.2','8.50.3','8.54.3','9.23.1','9.7.5']",NULL,https://pleiades.stoa.org/places/570531,NULL,https://wikidata.org/wiki/Q38888,https://resource.manto.unh.edu/10217933,"Sanctuary of Olympian Zeus in Pisatis",NULL,NULL
22.7195,37.6316,"Gateway near Kylarabis gymnasium, Argos","Argolid Bk2","Road to Kylarabis Gymnasium, Argos",['pylai'],"['2.22.8','2.22.9']","Road to Kylarabis Gymnasium, Argos",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.8802,37.9054,"Walls of Corinth","Corinthia Bk2","Corinth (Corinthia)",['teichos'],['2.5.5'],"Corinth (Corinthia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.243591,37.385218,"Promontory of Hermione","Hermionis Bk2",Hermione,['akra'],['2.34.9'],Hermione,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.55716,37.71428,"Sanctuary of Artemis in Orneai","Argolid Bk2","Orneai (Argolid)",['hieron'],['2.25.6'],"Orneai (Argolid)",NULL,NULL,https://wikidata.org/wiki/Q134037299,NULL,NULL,NULL,NULL
22.8802,37.9054,"Corinth (Corinthia)","Corinthia Bk2","Corinthia Bk2",['polis'],"['1.27.10','1.27.9','1.29.11','1.37.5','1.39.4','1.44.10','1.44.6','10.11.6','10.5.3','10.8.5','10.9.10','2.1.1','2.1.2','2.1.6','2.15.1','2.2.2','2.2.4','2.2.5','2.2.6','2.28.8','2.3.1','2.3.10','2.3.11','2.3.5','2.3.7','2.31.9','2.4.3','2.4.4','2.4.6','2.5.1','2.5.5','2.6.1','2.7.2','2.8.4','2.8.5','3.10.1','3.5.7','4.17.5','5.10.5','5.17.5','6.2.2','7.14.1','7.14.2','7.14.5','7.15.10','7.16.4','7.16.7','7.27.6','7.6.7','7.7.6','7.8.1','7.8.2','9.26.2','9.6.4','9.9.4']",NULL,https://pleiades.stoa.org/places/570182,https://topostext.org/place/379229PKor,https://wikidata.org/wiki/Q1363688,NULL,Korinthos,NULL,NULL
23.235,37.3884,"Place of Clymenus in Hermione, behind the temple of Demeter Chthonia","Hermionis Bk2","Pron M.",['chorion'],['2.35.10'],"Pron M.",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7145,37.9834,"House of tyrant Nicocles at Sicyon","Sikyonia Bk2","Sicyon (Sikyonia)",['oikia'],['2.8.3'],"Sicyon (Sikyonia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.4975,37.7078,"Zeus Panhellenios sanctuary (Aigina)","Aigina island Bk2","Aigina island Bk2",['hieron'],['2.30.4'],NULL,https://pleiades.stoa.org/places/580139,https://topostext.org/place/377235SPan,https://wikidata.org/wiki/Q110302685,NULL,NULL,NULL,NULL
24.035919500000002,37.683423,Sounion,"Attica Bk1","Attica Bk1",['teichos'],['2.8.6'],NULL,https://pleiades.stoa.org/places/580107,NULL,https://wikidata.org/wiki/Q13465029,NULL,NULL,NULL,NULL
23.144,37.495,"Boleoi Lithoi","Hermionis Bk2",Philanorion,['horos'],['2.36.3'],Philanorion,https://pleiades.stoa.org/places/573147,NULL,https://wikidata.org/wiki/Q131318068,NULL,NULL,NULL,NULL
22.7214,37.6305,"Mound with Medusa's head, Argos agora","Argolid Bk2","Agora of Argos","['choma ges']",['2.21.5'],"Agora of Argos",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.243591,37.385218,"Sanctuary of Athena with collapsed roof on Hermione promontory","Hermionis Bk2",Hermione,['hieron'],['2.34.10'],Hermione,NULL,NULL,https://wikidata.org/wiki/Q134037731,NULL,NULL,NULL,NULL
22.7214,37.6305,"Tomb of Lynceus and Hypermestra in Argos Agora","Argolid Bk2","Agora of Argos",['mnema'],['2.21.2'],"Agora of Argos",NULL,NULL,NULL,https://resource.manto.unh.edu/10185357,NULL,NULL,NULL
22.7145,37.9834,"Altar of Isthmian Poseidon at Sicyon","Sikyonia Bk2","Sicyon (Sikyonia)",['bomos'],['2.9.6'],"Sicyon (Sikyonia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.9,37.67,Akte,"Argolid Bk2","Argolid Bk2",['chora'],['2.8.5'],"Argolid Bk2",https://pleiades.stoa.org/places/573068,NULL,https://wikidata.org/wiki/Q25044670,NULL,NULL,NULL,NULL
22.649131,37.846299,"Mantic House  in Phlious","Phlious Bk2","Phlious Bk2",['oikema'],['2.13.7'],"Phlious Bk2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.8522,38.028187,"Heraion at Perachora, Corinthia","Corinthia Bk2","Corinthia Bk2",['hieron'],['2.3.11'],NULL,https://pleiades.stoa.org/places/570288,NULL,https://wikidata.org/wiki/Q2070087,https://resource.manto.unh.edu/9587624,NULL,NULL,NULL
23.235,37.3884,"Sanctuary of Hera on Pron mountain, Hermione","Hermionis Bk2","Pron M.",['hieron'],['2.36.2'],"Pron M.",NULL,NULL,https://wikidata.org/wiki/Q134037721,NULL,NULL,NULL,NULL
22.73761,38.00239,"Helisson river, Sikyonia","Sikyonia Bk2","Sikyonia Bk2",['potamos'],['2.12.2'],NULL,https://pleiades.stoa.org/places/570283,NULL,https://wikidata.org/wiki/Q3723337,NULL,NULL,NULL,NULL
22.973,37.928,"Isthmus of Corinth","Corinthia Bk2","Corinthia Bk2",['chora'],"['1.25.4','1.27.10','1.44.8','10.5.3','2.1.4','2.1.5','2.1.6','2.1.7','2.15.1','2.2.2','2.2.3','2.29.7','2.5.7','2.8.5','3.21.6','3.9.1','4.9.2','5.2.1','5.3.6','6.13.10','7.15.11','7.16.1','7.27.5','7.6.7','7.7.2','8.1.1','8.48.2','8.5.1','8.5.6']",NULL,https://pleiades.stoa.org/places/570317,https://topostext.org/place/379230LIst,https://wikidata.org/wiki/Q215200,NULL,NULL,NULL,NULL
22.7348,37.469,"Tract on the road from Anigraia to the sea","Argolid Bk2",Anigraia,['chora'],['2.38.4'],Anigraia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.243591,37.385218,"Sea-shore in Hermione, at East","Hermionis Bk2",Hermione,['paralia'],['2.34.10'],Hermione,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.75372,37.81708,Kleonai,"Argolid Bk2",Peloponnesos,['polis'],"['2.15.1','2.15.2','5.2.1','7.25.6']",NULL,https://pleiades.stoa.org/places/570361,NULL,https://wikidata.org/wiki/Q1774167,NULL,Cleonae,NULL,NULL
22.7195,37.6316,"Building for the rites of Adonis in Argos","Argolid Bk2","Argos (Argolid)",['oikema'],['2.20.6'],"Argos (Argolid)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.87732,37.9059,"Odeion (Corinth)","Corinthia Bk2","Corinth (Corinthia)",['Odeion'],['2.3.6'],NULL,NULL,https://topostext.org/place/379229BOde,https://wikidata.org/wiki/Q25461265,NULL,NULL,NULL,NULL
22.9925,37.8824,"Kenchreai (Korinthia)","Corinthia Bk2","Corinthia Bk2",['limen'],"['2.1.5','2.2.3']",NULL,https://pleiades.stoa.org/places/570347,https://topostext.org/place/379230HKen,https://wikidata.org/wiki/Q111565756,NULL,NULL,NULL,NULL
20.5,39.5,"Epiros region","Hellas (Europe)","Hellas (Europe)",['chora'],"['1.10.2','1.11.1','1.11.2','1.11.3','1.11.4','1.11.6','1.13.1','1.13.7','1.25.6','1.9.7','2.23.6','2.29.4','2.3.9','4.35.3','4.35.5','7.8.5','7.8.6']",NULL,https://pleiades.stoa.org/places/530871,https://topostext.org/place/395205REpe,https://wikidata.org/wiki/Q565751,NULL,Epeirus,NULL,NULL
22.7195,37.6316,"Asclepieion of Argos, most prominent","Argolid Bk2","Argos (Argolid)","['Asclepieion','hieron']",['2.23.4'],"Argos (Argolid)",NULL,NULL,https://wikidata.org/wiki/Q134037433,https://resource.manto.unh.edu/10187120,NULL,NULL,NULL
22.2,39.6,"Tomb of Lais in Thessaly","Hellas (Europe)",Thessalia,['mnema'],['2.2.5'],Thessalia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.715,37.638,"Grave [only heads) of the sons  of Aegyptus, in Argos","Argolid Bk2","Larisa Citadel above Argos",['mnema'],['2.24.2'],"Larisa Citadel above Argos",NULL,NULL,NULL,https://resource.manto.unh.edu/10188422,NULL,NULL,NULL
22.31275269,37.25289778,Peloponnesos,"Hellas (Europe)","Hellas (Europe)","['major region']","['1.13.4','1.13.7','1.25.4','1.27.10','1.27.5','1.3.4','1.41.2','10.1.2','10.18.2','10.38.10','2.1.1','2.1.2','2.1.5','2.12.3','2.13.1','2.13.7','2.18.7','2.20.1','2.21.5','2.24.5','2.26.1','2.26.3','2.26.4','2.34.4','2.34.8','2.37.3','2.5.3','2.5.6','2.5.7','2.7.6','2.8.6','2.9.2','3.1.6','3.13.2','3.2.6','3.21.6','3.22.6','3.3.4','3.7.6','3.9.1','4.14.6','4.15.6','4.24.7','4.26.1','4.26.3','4.26.5','4.27.11','4.27.8','4.27.9','4.28.1','4.29.13','4.29.2','4.29.4','4.31.11','4.34.10','4.34.5','4.34.9','4.35.1','5.1.1','5.1.2','5.1.7','5.1.8','5.3.5','5.3.6','5.6.3','5.8.2','6.2.10','6.2.11','6.7.6','7.13.5','7.15.6','7.3.9','7.7.6','8.1.1','8.1.2','8.27.5','8.30.5','8.38.7','8.45.3','8.5.1','8.5.6','8.51.3','8.54.7','9.14.4','9.15.4','9.32.1','9.9.2']",NULL,https://pleiades.stoa.org/places/570577,NULL,https://wikidata.org/wiki/Q78967,NULL,Peloponnese,NULL,NULL
23.3484,37.5033,"Temple of Aphrodite Akraia at Troizen, over the temple of Isis","Troizenia Bk2","Troizen (Troizenia)",['naos'],['2.32.6'],"Troizen (Troizenia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7214,37.6305,"Sanctuary of Apollo Lykios in Argos","Argolid Bk2","Argos (Argolid)",['hieron'],"['2.19.3','2.19.4','2.19.5','2.19.6','2.19.7','2.19.8','2.20.1','8.46.3']","Agora of Argos",NULL,NULL,https://wikidata.org/wiki/Q122194186,https://resource.manto.unh.edu/10185200,"Apollo Lykeios Lycius",NULL,NULL
22.5384,38.0446,Pellene,"Achaia Bk7","Achaia Bk7",['settlement'],"['1.25.2','10.9.10','2.7.4','2.8.5','3.1.4','3.26.2','7.17.14','7.26.12','7.26.13','7.26.14','7.27.1','7.27.11','7.27.12','7.27.4','7.27.5','7.27.6','7.27.7','7.27.8','7.27.9','7.6.1','7.7.1','7.7.3','8.15.5','8.15.8','8.27.14']",NULL,https://pleiades.stoa.org/places/570576,NULL,https://wikidata.org/wiki/Q2068130,NULL,NULL,NULL,NULL
23.1,37.6,"Hyrnethion (Epidauria)","Epidauria Bk2","Epidauria Bk2",['chorion'],"['2.28.3','2.28.6']",NULL,NULL,https://topostext.org/place/376231UHyr,https://wikidata.org/wiki/Q1641569,NULL,NULL,NULL,NULL
23.243591,37.385218,"Former city of Hermione, on promontory","Hermionis Bk2","Promontory of Hermione",['polis'],['2.34.10'],"Promontory of Hermione",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.756111,37.730833,"Tomb of Cassandra at Mycenae, contested by Amyclaeans","Argolid Bk2",Mycenae,['mnema'],['2.16.6'],Mycenae,NULL,NULL,NULL,https://resource.manto.unh.edu/10159516,NULL,NULL,NULL
23.725000000000005,37.975,"Diktys and Klymene altar, Athens","Athenai Bk1","Athenai Bk1",['bomos'],['2.18.1'],NULL,NULL,https://topostext.org/binder/JB1114,NULL,NULL,NULL,NULL,NULL
21.408,38.413,"Pleuron (Aitolia)","Aitolia region","Aitolia region",['polis'],['2.22.7'],NULL,NULL,https://topostext.org/place/384214PNPl,https://wikidata.org/wiki/Q1317636,NULL,NULL,NULL,NULL
23.2733,38.2213,"Plataea (Boeotia)","Boiotia Bk9",Plataiis,"['battlefield','polis']","['1.13.4','1.27.1','1.38.8','10.13.9','10.2.1','10.5.3','10.5.4','2.6.1','3.11.7','3.14.1','3.17.7','3.4.10','3.4.9','3.5.1','3.7.10','6.10.6','6.3.8','7.27.2','7.6.4','8.52.2','8.6.1','9.1.2','9.1.4','9.1.5','9.1.8','9.2.1','9.2.3','9.2.5','9.2.6','9.2.7','9.3.1','9.4.2','9.4.3','9.4.4','9.5.11','9.6.1','9.8.7']",NULL,https://pleiades.stoa.org/places/541063,https://topostext.org/place/382233PPla,https://wikidata.org/wiki/Q742538,NULL,Plataia,NULL,NULL
23.243591,37.385218,"Temple of Aphrodite in Hermione","Hermionis Bk2",Hermione,['naos'],['2.34.12'],Hermione,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.649131,37.846299,"Sanctuary of Dionysus at Phlius, near the Omphalos","Phlious Bk2","Phlious Bk2",['hieron'],['2.13.7'],"Phlious Bk2",NULL,NULL,https://wikidata.org/wiki/Q134037329,NULL,NULL,NULL,NULL
