Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
2.1918495,36.607058,"Mauretania (Africa)","Libya (Africa)","Roman empire","['major region']","['1.33.5','8.43.3']",NULL,https://pleiades.stoa.org/places/1119,NULL,https://wikidata.org/wiki/Q309272,NULL,NULL,NULL,NULL
23.717999999999996,37.981,"Perikles tomb, Athens","Athenai Bk1","Athenai Bk1",['taphos'],['1.29.3'],NULL,NULL,https://topostext.org/binder/JB2397,NULL,NULL,NULL,NULL,NULL
23.34285,37.997,"Temple of Athena at Megara","Megarid Bk1","acropolis of Alcathoos, Megara",['naos'],['1.42.4'],"acropolis of Alcathoos, Megara",NULL,NULL,https://wikidata.org/wiki/Q124644635,NULL,NULL,NULL,NULL
23.34285,37.997,"acropolis of Alcathoos, Megara","Megarid Bk1","Megara (Megarid)",['acropolis'],['1.42.1'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644628,NULL,NULL,NULL,NULL
23.644609,37.937222,Peiraieus/Piraeus,"Attica Bk1","Attica Bk1","['demos','epineion','limen']","['1.1.2','1.1.3','1.2.2','1.20.5','1.25.5','1.25.8','1.26.3','1.28.11','1.29.10','1.29.16','2.8.6','3.5.1']",NULL,https://pleiades.stoa.org/places/580062,NULL,https://wikidata.org/wiki/Q13426467,NULL,NULL,NULL,NULL
23.7168,37.9816,"grave of Cretan bowmen","Athenai Bk1","Demosion Sema war graves, Athens",['mnema'],['1.29.6'],"Demosion Sema war graves, Athens",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.8792,38.1871,Aphidna,"Attica Bk1","Attica Bk1",['settlement'],"['1.17.5','1.41.3','1.41.4','2.22.6','3.18.4','3.18.5']",NULL,https://pleiades.stoa.org/places/579873,NULL,https://wikidata.org/wiki/Q618453,NULL,NULL,NULL,NULL
23.724870000000003,37.97154,"Temple of Athena Nike, Acropolis of Athens","Athenai Bk1","Athenian Acropolis (Athens)",['naos'],"['1.22.4','2.30.2']",NULL,NULL,https://topostext.org/place/380237SANi,https://wikidata.org/wiki/Q384813,NULL,"Athena Nike temple (Athens)",https://imperium.ahlfeldt.se/places/25117,NULL
30.7,27.1,"Egypt (region)","Libya (Africa)","Roman empire","['major region']","['1.11.5','1.36.6','1.39.6','1.42.3','1.44.3','1.6.1','1.6.3','1.6.5','1.6.6','1.6.7','1.6.8','1.7.1','1.7.2','1.7.3','1.9.1','1.9.3','1.9.4','10.32.18','10.7.8','2.16.1','2.9.3','3.10.2','3.6.9','5.21.15','5.7.4','6.26.9','6.3.1','7.5.5','8.33.3']",NULL,https://pleiades.stoa.org/places/981503,NULL,https://wikidata.org/wiki/Q11768,NULL,NULL,NULL,NULL
23.7168,37.9816,"Demosion Sema, Syracuse, Athens","Athenai Bk1","Demosion Sema war graves, Athens",['taphos'],['1.29.13'],NULL,NULL,https://topostext.org/binder/JB1070,NULL,NULL,NULL,NULL,NULL
23.7322,37.9675,"Pythion (Athens)","Athenai Bk1","Athenai Bk1",['hieron'],['1.19.1'],NULL,https://pleiades.stoa.org/places/815693600,https://topostext.org/place/380237SPth,https://wikidata.org/wiki/Q65243607,NULL,NULL,NULL,NULL
23.72658434,37.97155767,"Parthenon of Athens","Athenai Bk1","Athenian Acropolis (Athens)",['naos'],"['1.1.2','1.24.3','1.24.4','1.24.7','1.24.8','1.37.1','8.41.9']",NULL,https://pleiades.stoa.org/places/168254096,NULL,https://wikidata.org/wiki/Q10288,NULL,NULL,NULL,NULL
23.5,31.5,Marmaridai,"Libya (Africa)","Libya (Africa)",['chora'],['1.7.2'],NULL,https://pleiades.stoa.org/places/716596,NULL,https://wikidata.org/wiki/Q3849712,NULL,NULL,NULL,NULL
26.7508,40.5482,Kardia,"Thrace (Europe)","Chersonesus (Thrace)",['settlement'],['1.13.9'],NULL,https://pleiades.stoa.org/places/501458,NULL,https://wikidata.org/wiki/Q965581,NULL,Cardia,NULL,NULL
29.647292999999998,45.16291,"Danube/Istros/Hister (river)",Europe,Europe,['potamos'],"['1.9.6','3.19.11','4.34.2','8.25.13','8.28.2','8.38.3']",NULL,https://pleiades.stoa.org/places/226577,NULL,https://wikidata.org/wiki/Q1653,NULL,NULL,NULL,NULL
23.062,36.517,"Boiai (Lakonia)","Lakonia Bk3","Lakonia Bk3",['polis'],"['1.27.5','3.21.7','3.22.11','3.22.13','3.23.1','3.23.10','3.23.2','3.23.6']",NULL,https://pleiades.stoa.org/places/570156,https://topostext.org/place/365231PBoi,https://wikidata.org/wiki/Q11909406,NULL,NULL,NULL,NULL
23.5522,38.0476,"hero shrine of Hippothoon, near Eleusis","Attica Bk1","Attica Bk1",['heroon'],['1.38.4'],NULL,NULL,NULL,https://wikidata.org/wiki/Q124646569,NULL,NULL,NULL,NULL
23.19,38.33,"Tenerikon Pedion","Boiotia Bk9","Boiotia Bk9",['pedion'],"['1.38.9','9.26.1']",NULL,https://pleiades.stoa.org/places/541132,NULL,https://wikidata.org/wiki/Q106880398,NULL,"Teneric Plain",NULL,NULL
23.34285,37.997,"temple of Isis in Megara","Megarid Bk1","Megara (Megarid)",['naos'],['1.41.3'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644624,NULL,NULL,NULL,NULL
23.742903,37.965297,"Agrai, SE of Athens","Athenai Bk1","Athenai Bk1",['chorion'],['1.19.6'],NULL,https://pleiades.stoa.org/places/579846,NULL,https://wikidata.org/wiki/Q116311975,NULL,NULL,NULL,NULL
19.5,41.5,"Illyria (Europe)",Europe,Europe,"['major region']","['1.4.1','10.19.7','4.35.5','4.35.6','4.35.7','9.5.13','9.5.3','9.8.6']",NULL,https://pleiades.stoa.org/places/481866,NULL,https://wikidata.org/wiki/Q32047,NULL,"Illyrii Illyrians",NULL,NULL
39,19.5,"Erythraeum Mare",NULL,"Ocean River",['thalassa'],"['1.33.4','6.26.9']",NULL,https://pleiades.stoa.org/places/39290,NULL,https://wikidata.org/wiki/Q1363807,NULL,"Arabicus Sinus, Red Sea",NULL,NULL
25.163105999999996,35.297847,"Knosos/Col. Iulia Nobilis Cnosos",Crete,Crete,['polis'],"['1.18.5','1.27.10','3.2.4','5.10.9','6.4.11','8.53.8']",NULL,https://pleiades.stoa.org/places/589872,NULL,https://wikidata.org/wiki/Q173527,NULL,NULL,NULL,NULL
23.732,37.966,"Alkmene altar at Kynosarges","Athenai Bk1","Kynosarges sanctuary south of Athens",['bomos'],['1.19.3'],"Kynosarges sanctuary south of Athens",NULL,https://topostext.org/binder/JB0118,NULL,NULL,"altar of Alcmene in Athens",NULL,NULL
27.184167,39.1325,Pergamum,"Asia Minor (Asia)",Mysia,['settlement'],"['1.10.4','1.11.2','1.4.5','1.4.6','10.15.3','10.18.6','3.26.10','5.13.3','5.13.8','7.16.1','7.16.8','7.2.11','8.4.9']",NULL,https://pleiades.stoa.org/places/550812,NULL,https://wikidata.org/wiki/Q18986,NULL,NULL,NULL,NULL
23.726464,37.971687,"Before entry to the Acropolis","Athenai Bk1","Athenai Bk1",['esodos'],"['1.22.8','9.35.3']","Athenai Bk1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.538,38.0411,"sanctuary of the Eleusinian Mysteries at Eleusis","Attica Bk1","Eleusis (Attica)",['hieron'],"['1.38.7','10.31.11','3.4.2','3.4.6','8.15.1','8.31.7']",NULL,https://pleiades.stoa.org/places/579910,https://topostext.org/place/380235SEle,https://wikidata.org/wiki/Q94299853,NULL,NULL,NULL,NULL
23.6765,38.34,"Delion sanctuary (Boeotia)","Boiotia Bk9",Tanagraia,"['battlefield','hieron']","['1.29.13','10.28.6','3.6.1','9.20.1','9.6.3']",NULL,https://pleiades.stoa.org/places/540725,https://topostext.org/place/383237UDel,https://wikidata.org/wiki/Q1184284,NULL,NULL,NULL,NULL
23.72372,37.97242,"Altar of the Eumenides, Athens","Athenai Bk1","Semnai Theai shrine at the Areius Pagus",['bomos'],"['1.28.6','7.25.1']","Semnai Theai shrine at the Areius Pagus",NULL,https://topostext.org/binder/JB1376,NULL,NULL,NULL,NULL,NULL
26.331240830000002,39.90055031,Troas,"Asia (continent)","Asia Minor (Asia)",['chora'],"['1.4.6','10.12.6','10.14.1','10.14.4','10.36.10','4.2.7','5.25.6','6.4.9']",NULL,https://pleiades.stoa.org/places/550944,NULL,https://wikidata.org/wiki/Q2454671,NULL,NULL,NULL,NULL
23.7168,37.9816,"Demosion Sema, Hellespont, Athens","Athenai Bk1","Demosion Sema war graves, Athens",['taphos'],['1.29.13'],"Demosion Sema war graves, Athens",NULL,https://topostext.org/binder/JB1059,NULL,NULL,NULL,NULL,NULL
23.34285,37.997,"Aisymnion heroic tomb in Megara","Megarid Bk1","Megara (Megarid)",['mnema'],['1.43.3'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644649,NULL,NULL,NULL,NULL
22.80004,37.59918,Tiryns,"Argolid Bk2","Argolid Bk2","['polis','settlement']","['1.32.6','2.16.2','2.16.5','2.17.5','2.25.8','5.2.2','5.23.3','7.25.6','8.14.2','8.27.1','8.33.3','8.46.3','9.11.1','9.36.5']",NULL,https://pleiades.stoa.org/places/570740,NULL,https://wikidata.org/wiki/Q217379,NULL,NULL,NULL,NULL
23.22874,38.14719,"sanctuary of Melampous, Aigosthena","Megarid Bk1",Aigosthena,['hieron'],['1.44.5'],Aigosthena,NULL,NULL,https://wikidata.org/wiki/Q124644671,NULL,NULL,NULL,NULL
23.6592,37.9356,"temple of Artemis Mounychia (Piraeus)","Attica Bk1","Mounichia Limen","['hieron','naos']",['1.1.4'],NULL,NULL,https://topostext.org/place/379237SMou,https://wikidata.org/wiki/Q12878108,NULL,"Artemis Munychia temple",NULL,NULL
23.34285,37.997,"megaron of Demeter in Megara","Megarid Bk1","Megara (Megarid)",['oikema'],['1.40.6'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644619,NULL,NULL,NULL,NULL
23.364,37.9764,"Nisaia (Megarid)","Megarid Bk1","Megarid Bk1","['battlefield','limen','settlement']","['1.19.4','1.39.4','1.44.3','10.15.1','2.34.7']",NULL,https://pleiades.stoa.org/places/570508,https://topostext.org/place/380234UNis,https://wikidata.org/wiki/Q2537089,NULL,NULL,NULL,NULL
23.706200000000003,37.9373,"heroon of Phaleros at Phaleron","Attica Bk1",Phaleron,['heroon'],['1.1.4'],Phaleron,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.142222,38.115556,Colophon,"Asia Minor (Asia)","Ionia (region)",['polis'],"['1.14.4','1.9.7','7.3.3','7.3.4','7.3.5','7.3.8','7.3.9','7.5.1','7.5.10','8.28.3','9.32.6','9.33.2']",NULL,https://pleiades.stoa.org/places/599577,NULL,https://wikidata.org/wiki/Q1142488,NULL,NULL,NULL,NULL
23.728199999999998,37.9706,"Odeion of Pericles (Athens)","Athenai Bk1","Athenai Bk1",['Odeion'],['1.20.4'],NULL,NULL,https://topostext.org/place/380237BOdP,https://wikidata.org/wiki/Q2704249,NULL,NULL,NULL,NULL
44.7946783,34.52908255,"Tigris river","Asia (continent)","Asia (continent)",['potamos'],['1.16.3'],NULL,https://pleiades.stoa.org/places/912964,NULL,https://wikidata.org/wiki/Q35591,NULL,NULL,NULL,NULL
23.17,37.951,"Megarid-Corinthia border","Megarid Bk1","Megarid Bk1",['chora'],['1.44.10'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.846116,38.291099,Oropia,"Boiotia Bk9","Hellas (Europe)",['chora'],['1.34.1'],NULL,https://pleiades.stoa.org/places/580043,NULL,https://wikidata.org/wiki/Q11939601,NULL,NULL,NULL,NULL
23.717999999999996,37.981,"Tomb of Ephialtes, Athens","Athenai Bk1","Athenai Bk1",['taphos'],['1.29.15'],NULL,NULL,https://topostext.org/binder/JB1284,NULL,NULL,NULL,NULL,NULL
23.7225,37.975,"Prytanikon at Athens","Athenai Bk1","Athenai Bk1",['prytaneion'],"['1.18.3','1.18.4','9.32.8']",NULL,https://pleiades.stoa.org/places/720198157,NULL,https://wikidata.org/wiki/Q20616418,NULL,NULL,NULL,NULL
23.682,37.992,"Stele of Molottos on Sacred Way","Attica Bk1","Sacred Way from Athens to Eleusis","['mnema','stele']",['1.36.4'],NULL,NULL,https://topostext.org/binder/JB2127,NULL,NULL,NULL,NULL,NULL
32.858128,39.944387,Ancyra,"Asia Minor (Asia)",Phrygia,['settlement'],['1.4.5'],NULL,https://pleiades.stoa.org/places/619103,NULL,https://wikidata.org/wiki/Q107585355,NULL,NULL,NULL,NULL
26.052999999999997,38.414,"Chios (island)","Aegean Sea (Hellas)","Aegean Sea (Hellas)",['nesos'],"['1.29.11','10.16.1','7.4.1','7.4.8','7.4.9','7.5.13','7.5.6']",NULL,https://pleiades.stoa.org/places/550497,NULL,https://wikidata.org/wiki/Q160483,NULL,NULL,NULL,NULL
24.0376,37.8652,"temple of Apollo, Prasiai","Attica Bk1",Prasiae,['naos'],['1.31.2'],Prasiae,NULL,NULL,https://wikidata.org/wiki/Q124644566,NULL,NULL,NULL,NULL
27.077480000000005,36.76268,"Chelone Pr.","Aegean Sea (Hellas)","Kos/Cos (island)",['akra'],['1.2.4'],NULL,https://pleiades.stoa.org/places/599570,NULL,NULL,NULL,NULL,NULL,NULL
23.3307,37.9783,"Tomb of Kar (Megara)","Megarid Bk1","Megarid Bk1","['choma ges','taphos']",['1.44.6'],NULL,https://pleiades.stoa.org/places/513113841,https://topostext.org/place/380233FKar,https://wikidata.org/wiki/Q56397568,https://resource.manto.unh.edu/10214553,NULL,NULL,NULL
23.715,37.995,"Kolonos Hippios","Attica Bk1","Attica Bk1","['demos','lophos']",['1.30.4'],NULL,https://pleiades.stoa.org/places/582869,NULL,https://wikidata.org/wiki/Q1235930,NULL,NULL,NULL,NULL
23.7273,37.9718,"Sanctuary of Zeus Polieus on the Acropolis of Athens","Athenai Bk1","Athenian Acropolis (Athens)",['hieron'],"['1.24.4','1.28.10']",NULL,NULL,https://topostext.org/place/380237SZPo,https://wikidata.org/wiki/Q1595395,NULL,NULL,https://imperium.ahlfeldt.se/places/25111,NULL
23.717,37.8945,"Kolias cape (Attica)","Attica Bk1","Attica Bk1",['akra'],['1.1.5'],NULL,NULL,https://topostext.org/place/379236LKol,https://wikidata.org/wiki/Q25106019,NULL,"Colias cape",NULL,NULL
23.7158,37.9665,"Melitides Gate (XV), Athens","Athenai Bk1","Athenai Bk1",['pylai'],['1.23.9'],NULL,NULL,https://topostext.org/place/380237FMlG,https://wikidata.org/wiki/Q116334786,NULL,NULL,NULL,NULL
24.028009,38.222727,Rhamnous,"Attica Bk1","Attica Bk1",['settlement'],"['1.33.2','7.5.3']",NULL,https://pleiades.stoa.org/places/580097,NULL,https://wikidata.org/wiki/Q1768553,NULL,NULL,NULL,NULL
23.34285,37.997,"Temple with statues of  Zeus and the Muses in Megara","Megarid Bk1","Megara (Megarid)",['naos'],['1.43.6'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644659,NULL,NULL,NULL,NULL
-6.294444,36.528381,"Gadeira/Gades/Col. Augusta Gaditana",Europe,"Iberi (Spain)",['settlement'],"['1.35.8','10.4.6']",NULL,https://pleiades.stoa.org/places/256177,NULL,https://wikidata.org/wiki/Q5890310,NULL,NULL,NULL,NULL
22.538294,38.796511,Thermopylae,"Hellas (Europe)",Phthiotis,"['esbole','teichos']","['1.1.3','1.3.5','1.4.1','1.4.2','1.4.3','1.4.4','10.20.1','10.20.2','10.20.3','10.20.6','10.20.9','10.21.1','10.21.2','10.21.6','10.22.12','10.22.5','10.22.7','10.22.8','2.16.5','3.12.9','3.14.1','3.4.7','3.4.8','3.5.5','4.35.9','7.15.3','7.24.4','7.6.3','7.6.7','8.51.4','8.52.2','8.6.3','9.15.2','9.32.9']",NULL,https://pleiades.stoa.org/places/541140,NULL,https://wikidata.org/wiki/Q194450,NULL,NULL,NULL,NULL
23.722,37.9752,"Metroon (Athens)","Athenai Bk1","Agora of Athens",['hieron'],['1.3.5'],NULL,NULL,https://topostext.org/place/380238BMet,https://wikidata.org/wiki/Q1925757,NULL,NULL,NULL,NULL
24.0247,37.6498,"Sounion cape (Attica)","Attica Bk1","Attica Bk1",['akra'],"['1.1.1','1.28.2','1.35.1','10.25.2']",NULL,https://pleiades.stoa.org/places/580108,https://topostext.org/place/376240LSou,https://wikidata.org/wiki/Q1136637,NULL,NULL,NULL,NULL
23.732,37.966,"Hebe altar, Kynosarges, Athens","Athenai Bk1","Kynosarges sanctuary south of Athens",['bomos'],['1.19.3'],"Kynosarges sanctuary south of Athens",NULL,https://topostext.org/binder/JB1474,NULL,NULL,NULL,NULL,NULL
22.3584897,40.0862269,"Ouranos (home of the gods)","Hellas (Europe)","Olympos (mountain in Greece)","['mythical place']","['1.20.3','1.26.6','10.30.2','3.18.11','3.19.4','3.19.5','5.11.7','9.37.8']","Olympos (mountain in Greece)",NULL,NULL,https://wikidata.org/wiki/Q70054479,NULL,"Heaven Olympus sky",NULL,NULL
25.336863550000004,42.61977195,Odrysae,"Thrace (Europe)","Thrace (Europe)",['chora'],"['1.9.6','4.33.3']",NULL,https://pleiades.stoa.org/places/216906,NULL,https://wikidata.org/wiki/Q2987531,NULL,NULL,NULL,NULL
22.2,39.6,Thessalia,"Hellas (Europe)","Hellas (Europe)",['chora'],"['1.11.1','1.29.13','1.4.1','1.8.3','10.22.3','10.8.4','2.2.5','2.23.5','2.24.1','2.6.1','3.20.6','3.6.1','3.7.9','3.9.12','3.9.13','4.36.3','5.1.11','6.17.9','6.4.7','7.1.2','7.1.3','7.10.2','7.15.2','7.19.7','7.6.5','8.27.10','8.6.2','9.15.1','9.40.5','9.8.6']",NULL,https://pleiades.stoa.org/places/1332,NULL,https://wikidata.org/wiki/Q1247568,NULL,NULL,NULL,NULL
23.722163,37.975843,"wall opposite the stoa of Zeus","Athenai Bk1","Agora of Athens",['toichos'],['1.3.3'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.7,37.8,"Saronic Gulf","Attica Bk1","Aegean Sea (Hellas)",['kolpos'],"['1.44.3','1.5.3','2.1.5','2.2.3','2.30.7','2.31.10','2.34.1','2.34.2']",NULL,https://pleiades.stoa.org/places/570654,https://topostext.org/place/378237WSar,https://wikidata.org/wiki/Q211779,NULL,NULL,NULL,NULL
21.630126,37.637849,Olympia,"Eleia Bk5 Bk6","Pisa (Eleia)",['hieron'],"['1.28.1','1.35.6','1.44.1','10.14.5','10.37.4','10.38.8','10.7.5','10.9.4','2.11.8','2.5.7','2.7.2','3.8.3','3.8.4','3.8.5','4.31.6','5.1.4','5.1.7','5.10.1','5.10.3','5.10.4','5.10.5','5.10.7','5.10.9','5.11.10','5.11.4','5.11.9','5.12.4','5.12.5','5.12.8','5.13.1','5.13.10','5.13.9','5.14.1','5.14.2','5.14.4','5.15.12','5.15.3','5.16.8','5.17.5','5.2.3','5.2.5','5.20.6','5.21.16','5.23.3','5.23.6','5.24.4','5.24.6','5.24.8','5.25.12','5.25.13','5.25.4','5.25.5','5.25.7','5.26.1','5.26.4','5.26.5','5.26.7','5.27.1','5.27.2','5.27.9','5.4.4','5.4.5','5.4.6','5.4.7','5.4.8','5.5.3','5.6.1','5.6.7','5.6.8','5.7.1','5.7.10','5.7.6','5.7.9','5.8.1','5.8.2','5.8.5','5.8.6','5.9.1','5.9.4','6.1.6','6.10.2','6.10.4','6.10.8','6.12.4','6.12.5','6.12.6','6.12.7','6.12.8','6.13.11','6.13.2','6.13.3','6.13.5','6.13.6','6.13.8','6.14.1','6.14.10','6.14.13','6.14.2','6.14.3','6.14.5','6.15.1','6.15.2','6.15.3','6.15.6','6.15.9','6.16.1','6.16.4','6.16.5','6.16.8','6.16.9','6.17.2','6.17.7','6.18.1','6.18.2','6.18.7','6.19.1','6.19.10','6.19.14','6.19.4','6.2.10','6.2.2','6.2.6','6.20.14','6.20.19','6.20.2','6.20.7','6.21.2','6.22.5','6.22.7','6.23.1','6.23.6','6.3.11','6.3.14','6.3.15','6.3.2','6.3.9','6.4.11','6.4.2','6.4.5','6.4.6','6.4.9','6.5.7','6.6.1','6.6.3','6.6.5','6.7.10','6.7.3','6.7.8','6.8.1','6.8.2','6.8.3','6.8.6','6.9.3','7.17.13','7.17.14','7.17.6','7.23.5','7.27.5','7.27.6','7.6.4','8.1.2','8.19.1','8.42.9','8.48.1','8.48.2','8.50.3','8.54.3','9.23.1','9.7.5']",NULL,https://pleiades.stoa.org/places/570531,NULL,https://wikidata.org/wiki/Q38888,https://resource.manto.unh.edu/10217933,"Sanctuary of Olympian Zeus in Pisatis",NULL,NULL
23.7168,37.9816,"Demosion Sema war graves, Athens","Athenai Bk1","Athenai Bk1","['polyandrion','taphos']","['1.29.13','1.29.4']",NULL,NULL,https://topostext.org/binder/JB1077,https://wikidata.org/wiki/Q116312064,NULL,NULL,NULL,NULL
23.73147,38.08194,"Cult of Dionysus Melpomenos at Acharnai","Attica Bk1",Acharnae,['hieron'],['1.31.6'],Acharnae,NULL,NULL,https://wikidata.org/wiki/Q124644576,NULL,NULL,NULL,NULL
23.721502000000005,37.9756065,"Temple of Hephaestus, Athens","Athenai Bk1","Athenai Bk1",['naos'],['1.14.6'],NULL,https://pleiades.stoa.org/places/558659669,NULL,https://wikidata.org/wiki/Q756824,NULL,"Temple of Hephaistos",NULL,NULL
23.34285,37.997,"battlefield burial of Megareos","Megarid Bk1","Megara (Megarid)",['mnema'],['1.39.5'],"Megara (Megarid)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.647299999999998,37.9419,"Hippodameian agora (Piraeus)","Attica Bk1",Peiraieus/Piraeus,['agora'],['1.1.3'],NULL,NULL,https://topostext.org/place/379236BHiA,https://wikidata.org/wiki/Q12878188,NULL,NULL,NULL,NULL
22.8802,37.9054,"Corinth (Corinthia)","Corinthia Bk2","Corinthia Bk2",['polis'],"['1.27.10','1.27.9','1.29.11','1.37.5','1.39.4','1.44.10','1.44.6','10.11.6','10.5.3','10.8.5','10.9.10','2.1.1','2.1.2','2.1.6','2.15.1','2.2.2','2.2.4','2.2.5','2.2.6','2.28.8','2.3.1','2.3.10','2.3.11','2.3.5','2.3.7','2.31.9','2.4.3','2.4.4','2.4.6','2.5.1','2.5.5','2.6.1','2.7.2','2.8.4','2.8.5','3.10.1','3.5.7','4.17.5','5.10.5','5.17.5','6.2.2','7.14.1','7.14.2','7.14.5','7.15.10','7.16.4','7.16.7','7.27.6','7.6.7','7.7.6','7.8.1','7.8.2','9.26.2','9.6.4','9.9.4']",NULL,https://pleiades.stoa.org/places/570182,https://topostext.org/place/379229PKor,https://wikidata.org/wiki/Q1363688,NULL,Korinthos,NULL,NULL
31.254278000000003,29.849667,"Sarapeion of Memphis","Libya (Africa)",Memphis,['hieron'],['1.18.4'],Memphis,NULL,NULL,https://wikidata.org/wiki/Q287375,NULL,"Serapeum of Memphis",NULL,NULL
-22.1,36.33,"Atlanticus Oceanus",NULL,"Ocean River",['thalassa'],"['1.23.5','1.33.3','1.33.4','1.33.5','1.33.6','1.35.7','1.4.1','10.20.3']",NULL,https://pleiades.stoa.org/places/845,NULL,https://wikidata.org/wiki/Q97,NULL,NULL,NULL,NULL
23.34285,37.997,"Tomb of Iphinoe in Megara","Megarid Bk1","Megara (Megarid)",['mnema'],['1.43.4'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644654,https://resource.manto.unh.edu/10192029,NULL,NULL,NULL
23.715,37.995,"altar of Athena Hippia at Kolonos Hippios","Athenai Bk1","Kolonos Hippios",['bomos'],['1.30.4'],"Kolonos Hippios",NULL,NULL,NULL,NULL,NULL,NULL,NULL
92.5,37.5,Issedones,"Asia (continent)","Asia (continent)",['chora'],"['1.24.6','1.31.2','5.7.9']",NULL,https://pleiades.stoa.org/places/59853,NULL,https://wikidata.org/wiki/Q1079061,NULL,NULL,NULL,NULL
26.155499999999996,39.915,"Tomb of Achilles in Troad","Asia Minor (Asia)",Troas,['mnema'],"['1.22.6','10.25.10']",NULL,NULL,NULL,NULL,https://resource.manto.unh.edu/8240602,NULL,NULL,NULL
23.707,37.992,"Eros at the Academy altar, Athens","Athenai Bk1","Academy of Plato, Athens",['bomos'],['1.30.1'],NULL,NULL,https://topostext.org/binder/JB1334,NULL,NULL,NULL,NULL,NULL
23.7329,37.9686,"temple of Apollo Delphinios, Athens","Athenai Bk1","Apollo Delphinios sanctuary, Athens",['naos'],['1.19.1'],NULL,NULL,https://topostext.org/place/380237SDel,https://wikidata.org/wiki/Q97206898,NULL,NULL,NULL,NULL
24.0376,37.8652,Prasiae,"Attica Bk1","Attica Bk1",['demos'],['1.31.2'],NULL,https://pleiades.stoa.org/places/580090,NULL,https://wikidata.org/wiki/Q2107853,NULL,"Prasia, Prasiai",NULL,NULL
33.75,26.750000000000004,Ichthyophagi,"Libya (Africa)","Aethiopia (Africa)",['chora'],['1.33.4'],NULL,https://pleiades.stoa.org/places/766372,NULL,https://wikidata.org/wiki/Q1096303,NULL,NULL,NULL,NULL
-2.422,53.826,"Britannia/Albion (island)",NULL,"Roman empire",['nesos'],"['1.33.4','8.43.4']",NULL,https://pleiades.stoa.org/places/20419,NULL,https://wikidata.org/wiki/Q185103,NULL,NULL,NULL,NULL
23.726,37.974,"All the Gods sanctuary, Athens","Athenai Bk1","Athenai Bk1",['hieron'],"['1.18.9','1.5.5']",NULL,NULL,https://topostext.org/binder/JB0119,https://wikidata.org/wiki/Q134038322,NULL,NULL,NULL,NULL
23.706200000000003,37.9373,"Altar to the children of Theseus, Phaleron","Attica Bk1",Phaleron,['bomos'],['1.1.4'],Phaleron,NULL,NULL,https://wikidata.org/wiki/Q124644552,NULL,NULL,NULL,NULL
23.34285,37.997,"Tomb of Pyrgo in Megara","Megarid Bk1","Megara (Megarid)",['mnema'],['1.43.4'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644652,https://resource.manto.unh.edu/10192028,NULL,NULL,NULL
22.973,37.928,"Isthmus of Corinth","Corinthia Bk2","Corinthia Bk2",['chora'],"['1.25.4','1.27.10','1.44.8','10.5.3','2.1.4','2.1.5','2.1.6','2.1.7','2.15.1','2.2.2','2.2.3','2.29.7','2.5.7','2.8.5','3.21.6','3.9.1','4.9.2','5.2.1','5.3.6','6.13.10','7.15.11','7.16.1','7.27.5','7.6.7','7.7.2','8.1.1','8.48.2','8.5.1','8.5.6']",NULL,https://pleiades.stoa.org/places/570317,https://topostext.org/place/379230LIst,https://wikidata.org/wiki/Q215200,NULL,NULL,NULL,NULL
30.59285065,40.99129035,"Sangarius (river)","Asia (continent)","Asia Minor (Asia)",['potamos'],"['1.4.5','7.17.11','8.9.7']",NULL,https://pleiades.stoa.org/places/511406,NULL,https://wikidata.org/wiki/Q217466,NULL,NULL,NULL,NULL
23.34285,37.997,"sanctuary of Athena Aiantis in Megara","Megarid Bk1","acropolis of Alcathoos, Megara",['hieron'],['1.42.4'],"acropolis of Alcathoos, Megara",NULL,NULL,https://wikidata.org/wiki/Q124644637,NULL,NULL,NULL,NULL
23.5523,38.0476,"hero shrine of Zarex, near Eleusis","Attica Bk1","Attica Bk1",['heroon'],['1.38.4'],NULL,NULL,NULL,https://wikidata.org/wiki/Q124646546,NULL,NULL,NULL,NULL
23.5314735,37.947768,"Telamon's rock, Salamis","Attica Bk1","Salamis (settlement)",['petra'],['1.35.3'],"Salamis (settlement)",NULL,NULL,https://wikidata.org/wiki/Q124644584,NULL,NULL,NULL,NULL
23.34285,37.997,"Sactuary of Artemis founded by Agamemnon at Megara","Megarid Bk1","Megara (Megarid)",['hieron'],['1.43.1'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644645,https://resource.manto.unh.edu/10191921,NULL,NULL,NULL
