Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
22.538294,38.796511,Thermopylae,"Hellas (Europe)",Phthiotis,"['esbole','teichos']","['1.1.3','1.3.5','1.4.1','1.4.2','1.4.3','1.4.4','10.20.1','10.20.2','10.20.3','10.20.6','10.20.9','10.21.1','10.21.2','10.21.6','10.22.12','10.22.5','10.22.7','10.22.8','2.16.5','3.12.9','3.14.1','3.4.7','3.4.8','3.5.5','4.35.9','7.15.3','7.24.4','7.6.3','7.6.7','8.51.4','8.52.2','8.6.3','9.15.2','9.32.9']",NULL,https://pleiades.stoa.org/places/541140,NULL,https://wikidata.org/wiki/Q194450,NULL,NULL,NULL,NULL
22.757,38.385,"Stiris (Phokis)","Phokis Bk10","Phokis Bk10",['polis'],"['10.3.2','10.35.10','10.35.8']",NULL,https://pleiades.stoa.org/places/541113,NULL,https://wikidata.org/wiki/Q12884846,NULL,Steiris,NULL,NULL
24.0247,37.6498,"Sounion cape (Attica)","Attica Bk1","Attica Bk1",['akra'],"['1.1.1','1.28.2','1.35.1','10.25.2']",NULL,https://pleiades.stoa.org/places/580108,https://topostext.org/place/376240LSou,https://wikidata.org/wiki/Q1136637,NULL,NULL,NULL,NULL
26.117749999999997,39.536211,Smintheion,"Asia Minor (Asia)",Troas,"['naos','settlement']",['10.12.6'],NULL,https://pleiades.stoa.org/places/550892,https://topostext.org/place/395261USmi,https://wikidata.org/wiki/Q65072495,NULL,NULL,NULL,NULL
26.286,39.155,"Pyrra (Lesbos)","Aegean Sea (Hellas)","Lesbos (island)",['polis'],['10.25.5'],NULL,NULL,https://topostext.org/place/391262PPyr,https://wikidata.org/wiki/Q6076774,NULL,NULL,NULL,NULL
26.5013,38.55674,"Mimas (mountain)","Asia Minor (Asia)","Ionia (region)",['oros'],"['10.9.9','2.1.5','7.4.1']",NULL,https://pleiades.stoa.org/places/550744,NULL,https://wikidata.org/wiki/Q31529408,NULL,NULL,NULL,NULL
22.3584897,40.0862269,"Ouranos (home of the gods)","Hellas (Europe)","Olympos (mountain in Greece)","['mythical place']","['1.20.3','1.26.6','10.30.2','3.18.11','3.19.4','3.19.5','5.11.7','9.37.8']","Olympos (mountain in Greece)",NULL,NULL,https://wikidata.org/wiki/Q70054479,NULL,"Heaven Olympus sky",NULL,NULL
22.2,39.6,Thessalia,"Hellas (Europe)","Hellas (Europe)",['chora'],"['1.11.1','1.29.13','1.4.1','1.8.3','10.22.3','10.8.4','2.2.5','2.23.5','2.24.1','2.6.1','3.20.6','3.6.1','3.7.9','3.9.12','3.9.13','4.36.3','5.1.11','6.17.9','6.4.7','7.1.2','7.1.3','7.10.2','7.15.2','7.19.7','7.6.5','8.27.10','8.6.2','9.15.1','9.40.5','9.8.6']",NULL,https://pleiades.stoa.org/places/1332,NULL,https://wikidata.org/wiki/Q1247568,NULL,NULL,NULL,NULL
17.25,40.75,"Taras (river)","Italia (Europe)","Italia (Europe)",['potamos'],['10.10.8'],NULL,https://pleiades.stoa.org/places/442811,NULL,NULL,NULL,NULL,NULL,NULL
21.630126,37.637849,Olympia,"Eleia Bk5 Bk6","Pisa (Eleia)",['hieron'],"['1.28.1','1.35.6','1.44.1','10.14.5','10.37.4','10.38.8','10.7.5','10.9.4','2.11.8','2.5.7','2.7.2','3.8.3','3.8.4','3.8.5','4.31.6','5.1.4','5.1.7','5.10.1','5.10.3','5.10.4','5.10.5','5.10.7','5.10.9','5.11.10','5.11.4','5.11.9','5.12.4','5.12.5','5.12.8','5.13.1','5.13.10','5.13.9','5.14.1','5.14.2','5.14.4','5.15.12','5.15.3','5.16.8','5.17.5','5.2.3','5.2.5','5.20.6','5.21.16','5.23.3','5.23.6','5.24.4','5.24.6','5.24.8','5.25.12','5.25.13','5.25.4','5.25.5','5.25.7','5.26.1','5.26.4','5.26.5','5.26.7','5.27.1','5.27.2','5.27.9','5.4.4','5.4.5','5.4.6','5.4.7','5.4.8','5.5.3','5.6.1','5.6.7','5.6.8','5.7.1','5.7.10','5.7.6','5.7.9','5.8.1','5.8.2','5.8.5','5.8.6','5.9.1','5.9.4','6.1.6','6.10.2','6.10.4','6.10.8','6.12.4','6.12.5','6.12.6','6.12.7','6.12.8','6.13.11','6.13.2','6.13.3','6.13.5','6.13.6','6.13.8','6.14.1','6.14.10','6.14.13','6.14.2','6.14.3','6.14.5','6.15.1','6.15.2','6.15.3','6.15.6','6.15.9','6.16.1','6.16.4','6.16.5','6.16.8','6.16.9','6.17.2','6.17.7','6.18.1','6.18.2','6.18.7','6.19.1','6.19.10','6.19.14','6.19.4','6.2.10','6.2.2','6.2.6','6.20.14','6.20.19','6.20.2','6.20.7','6.21.2','6.22.5','6.22.7','6.23.1','6.23.6','6.3.11','6.3.14','6.3.15','6.3.2','6.3.9','6.4.11','6.4.2','6.4.5','6.4.6','6.4.9','6.5.7','6.6.1','6.6.3','6.6.5','6.7.10','6.7.3','6.7.8','6.8.1','6.8.2','6.8.3','6.8.6','6.9.3','7.17.13','7.17.14','7.17.6','7.23.5','7.27.5','7.27.6','7.6.4','8.1.2','8.19.1','8.42.9','8.48.1','8.48.2','8.50.3','8.54.3','9.23.1','9.7.5']",NULL,https://pleiades.stoa.org/places/570531,NULL,https://wikidata.org/wiki/Q38888,https://resource.manto.unh.edu/10217933,"Sanctuary of Olympian Zeus in Pisatis",NULL,NULL
22.8956,38.6366,"Smaller temple at Abai, made by Hadrian","Phokis Bk10","Sanctuary of Apollo of Abai",['naos'],['10.35.4'],"Sanctuary of Apollo of Abai",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.8802,37.9054,"Corinth (Corinthia)","Corinthia Bk2","Corinthia Bk2",['polis'],"['1.27.10','1.27.9','1.29.11','1.37.5','1.39.4','1.44.10','1.44.6','10.11.6','10.5.3','10.8.5','10.9.10','2.1.1','2.1.2','2.1.6','2.15.1','2.2.2','2.2.4','2.2.5','2.2.6','2.28.8','2.3.1','2.3.10','2.3.11','2.3.5','2.3.7','2.31.9','2.4.3','2.4.4','2.4.6','2.5.1','2.5.5','2.6.1','2.7.2','2.8.4','2.8.5','3.10.1','3.5.7','4.17.5','5.10.5','5.17.5','6.2.2','7.14.1','7.14.2','7.14.5','7.15.10','7.16.4','7.16.7','7.27.6','7.6.7','7.7.6','7.8.1','7.8.2','9.26.2','9.6.4','9.9.4']",NULL,https://pleiades.stoa.org/places/570182,https://topostext.org/place/379229PKor,https://wikidata.org/wiki/Q1363688,NULL,Korinthos,NULL,NULL
14.9958286,37.751113,"Aetna (mountain)","Sicilia (island)","Sicilia (island)",['oros'],"['10.28.4','3.23.9']",NULL,https://pleiades.stoa.org/places/462077,NULL,https://wikidata.org/wiki/Q16990,NULL,NULL,NULL,NULL
-22.1,36.33,"Atlanticus Oceanus",NULL,"Ocean River",['thalassa'],"['1.23.5','1.33.3','1.33.4','1.33.5','1.33.6','1.35.7','1.4.1','10.20.3']",NULL,https://pleiades.stoa.org/places/845,NULL,https://wikidata.org/wiki/Q97,NULL,NULL,NULL,NULL
26.155499999999996,39.915,"Tomb of Achilles in Troad","Asia Minor (Asia)",Troas,['mnema'],"['1.22.6','10.25.10']",NULL,NULL,NULL,NULL,https://resource.manto.unh.edu/8240602,NULL,NULL,NULL
22.42479249,40.13002812,Pieria,"Macedonia (Europe)","Macedonia (Europe)",['oros'],"['10.13.5','9.30.7','9.30.8','9.30.9']",NULL,https://pleiades.stoa.org/places/491696,NULL,https://wikidata.org/wiki/Q7800388,NULL,NULL,NULL,NULL
22.905228,38.596346,"Theater of Hyampolis not far from the gates","Phokis Bk10",Hyampolis,['theatron'],['10.35.6'],Hyampolis,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.3557,38.4802,"Grove of Meilichian gods at Myonia","Phokis Bk10","Myonia/Myania (Phokis)",['alsos'],['10.38.8'],"Myonia/Myania (Phokis)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
20.749775,38.923568,"Actium Pr.","Aitolia region",Akarnania,['akra'],"['10.8.3','8.8.12']",NULL,NULL,NULL,https://wikidata.org/wiki/Q216551,NULL,NULL,https://imperium.ahlfeldt.se/places/41195,NULL
22.973,37.928,"Isthmus of Corinth","Corinthia Bk2","Corinthia Bk2",['chora'],"['1.25.4','1.27.10','1.44.8','10.5.3','2.1.4','2.1.5','2.1.6','2.1.7','2.15.1','2.2.2','2.2.3','2.29.7','2.5.7','2.8.5','3.21.6','3.9.1','4.9.2','5.2.1','5.3.6','6.13.10','7.15.11','7.16.1','7.27.5','7.6.7','7.7.2','8.1.1','8.48.2','8.5.1','8.5.6']",NULL,https://pleiades.stoa.org/places/570317,https://topostext.org/place/379230LIst,https://wikidata.org/wiki/Q215200,NULL,NULL,NULL,NULL
14.991049999999998,38.38338,"Hot baths on the shore of Hiera island","Internum Mare","Hiera (Hephaistou) (island)",['loutron'],['10.11.4'],"Hiera (Hephaistou) (island)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.79418,38.49551,"Nine Plethra","Phokis Bk10",Panopeos/Phanotis,['chorion'],['10.4.5'],Panopeos/Phanotis,NULL,NULL,NULL,NULL,"Ennea Plethra",NULL,NULL
14.058,40.848,"Sanctuary of Apollo at Cumae in Campania","Italia (Europe)","Cumae/Kyme (Campanian)",['hieron'],"['10.12.8','8.24.5']","Cumae/Kyme (Campanian)",NULL,NULL,https://wikidata.org/wiki/Q134036730,https://resource.manto.unh.edu/11321544,NULL,NULL,NULL
9.20007744,42.10333162,"Corsica/Kyrnos (island)","Internum Mare","Internum Mare",['nesos'],"['10.17.11','10.17.8']",NULL,https://pleiades.stoa.org/places/472063,NULL,https://wikidata.org/wiki/Q1784775,NULL,NULL,NULL,NULL
8.7362377,39.9673855,"Thyrsos (river)","Internum Mare","Sardinia (island)",['potamos'],['10.17.6'],NULL,https://pleiades.stoa.org/places/472033,NULL,https://wikidata.org/wiki/Q22956226,NULL,NULL,NULL,NULL
22.757,38.385,"Spring four stadia from Stiris, only drinking water","Phokis Bk10","Stiris (Phokis)",['pege'],['10.35.9'],"Stiris (Phokis)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.79418,38.49551,"Ravine of Panopeos","Phokis Bk10",Panopeos/Phanotis,['charadra'],['10.4.1'],Panopeos/Phanotis,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.811,38.658,"Sanctuary of Athena Kranaia above Elateia","Phokis Bk10","Phokis Bk10",['hieron'],['10.34.7'],NULL,https://pleiades.stoa.org/places/540679,https://topostext.org/place/387228SAth,https://wikidata.org/wiki/Q38280358,NULL,"Athena Cranaea sanctuary",NULL,NULL
37.867771,37.056925,"Euphrates bridge at Zeugma","Asia (continent)","Euphrates (river)",['gephyra'],['10.29.4'],Zeugma,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.363816,37.9498235,"building with paintings at hieron of Ephesian Artemis, Ephesos","Asia Minor (Asia)","Sanctuary of Ephesian Artemis at Ephesus",['oikema'],['10.38.6'],"Sanctuary of Ephesian Artemis at Ephesus",NULL,NULL,NULL,NULL,NULL,NULL,NULL
14.058,40.848,"Cumae/Kyme (Campanian)","Italia (Europe)",Campania,['settlement'],"['10.12.8','7.22.8']",NULL,https://pleiades.stoa.org/places/432808,NULL,https://wikidata.org/wiki/Q243456,NULL,NULL,NULL,NULL
22.31275269,37.25289778,Peloponnesos,"Hellas (Europe)","Hellas (Europe)","['major region']","['1.13.4','1.13.7','1.25.4','1.27.10','1.27.5','1.3.4','1.41.2','10.1.2','10.18.2','10.38.10','2.1.1','2.1.2','2.1.5','2.12.3','2.13.1','2.13.7','2.18.7','2.20.1','2.21.5','2.24.5','2.26.1','2.26.3','2.26.4','2.34.4','2.34.8','2.37.3','2.5.3','2.5.6','2.5.7','2.7.6','2.8.6','2.9.2','3.1.6','3.13.2','3.2.6','3.21.6','3.22.6','3.3.4','3.7.6','3.9.1','4.14.6','4.15.6','4.24.7','4.26.1','4.26.3','4.26.5','4.27.11','4.27.8','4.27.9','4.28.1','4.29.13','4.29.2','4.29.4','4.31.11','4.34.10','4.34.5','4.34.9','4.35.1','5.1.1','5.1.2','5.1.7','5.1.8','5.3.5','5.3.6','5.6.3','5.8.2','6.2.10','6.2.11','6.7.6','7.13.5','7.15.6','7.3.9','7.7.6','8.1.1','8.1.2','8.27.5','8.30.5','8.38.7','8.45.3','8.5.1','8.5.6','8.51.3','8.54.7','9.14.4','9.15.4','9.32.1','9.9.2']",NULL,https://pleiades.stoa.org/places/570577,NULL,https://wikidata.org/wiki/Q78967,NULL,Peloponnese,NULL,NULL
25.190929999999998,37.03613,"Paros (island)","Aegean Sea (Hellas)","Cyclades region (Aegean)",['nesos'],"['1.32.4','10.28.3','5.20.2','9.20.4','9.22.6']",NULL,https://pleiades.stoa.org/places/599868,NULL,NULL,NULL,NULL,https://imperium.ahlfeldt.se/places/41422,NULL
22.5059,38.4815,"Open-air space of gymnasium at Delphi, once site of wood with boar","Phokis Bk10","Gymnasium (Delphi)",['hypaithros'],['10.8.8'],"Gymnasium (Delphi)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4,38.75,"Trachinia region","Hellas (Europe)",Phthiotis,['chora'],"['10.22.1','10.22.8']",NULL,NULL,https://topostext.org/place/388224RTra,https://wikidata.org/wiki/Q1057414,NULL,NULL,NULL,NULL
29.4055,37.5068,Themisonion,"Asia Minor (Asia)",Phrygia,['settlement'],['10.32.4'],NULL,https://pleiades.stoa.org/places/642565,NULL,https://wikidata.org/wiki/Q16327515,NULL,NULL,NULL,NULL
22.5384,38.0446,Pellene,"Achaia Bk7","Achaia Bk7",['settlement'],"['1.25.2','10.9.10','2.7.4','2.8.5','3.1.4','3.26.2','7.17.14','7.26.12','7.26.13','7.26.14','7.27.1','7.27.11','7.27.12','7.27.4','7.27.5','7.27.6','7.27.7','7.27.8','7.27.9','7.6.1','7.7.1','7.7.3','8.15.5','8.15.8','8.27.14']",NULL,https://pleiades.stoa.org/places/570576,NULL,https://wikidata.org/wiki/Q2068130,NULL,NULL,NULL,NULL
22.782061,38.645635,"Theater of Elateia on right margin of city","Phokis Bk10",Elateia,['theatron'],['10.34.6'],Elateia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.2733,38.2213,"Plataea (Boeotia)","Boiotia Bk9",Plataiis,"['battlefield','polis']","['1.13.4','1.27.1','1.38.8','10.13.9','10.2.1','10.5.3','10.5.4','2.6.1','3.11.7','3.14.1','3.17.7','3.4.10','3.4.9','3.5.1','3.7.10','6.10.6','6.3.8','7.27.2','7.6.4','8.52.2','8.6.1','9.1.2','9.1.4','9.1.5','9.1.8','9.2.1','9.2.3','9.2.5','9.2.6','9.2.7','9.3.1','9.4.2','9.4.3','9.4.4','9.5.11','9.6.1','9.8.7']",NULL,https://pleiades.stoa.org/places/541063,https://topostext.org/place/382233PPla,https://wikidata.org/wiki/Q742538,NULL,Plataia,NULL,NULL
22.782061,38.645635,Elateia,"Phokis Bk10","Phokis Bk10",['settlement'],"['1.20.6','1.26.3','10.1.2','10.18.7','10.3.2','10.34.1','10.34.2','10.34.3','10.34.5','10.34.7','10.35.1','7.15.5','8.4.4']",NULL,https://pleiades.stoa.org/places/540755,NULL,https://wikidata.org/wiki/Q1235347,NULL,NULL,NULL,NULL
12.84525191,37.92541241,Elymi,"Sicilia (island)","Sicilia (island)",['chora'],['10.11.3'],NULL,https://pleiades.stoa.org/places/462193,NULL,https://wikidata.org/wiki/Q931423,NULL,Elymians,NULL,NULL
25.2666,37.4004,"Sanctuary of Delian Apollo on Delos","Aegean Sea (Hellas)","Delos island",['hieron'],"['1.18.5','1.29.1','10.12.5','3.23.3','3.23.5','8.33.2','8.48.3','9.12.6','9.34.6']",NULL,https://pleiades.stoa.org/places/599506,NULL,https://wikidata.org/wiki/Q106802906,NULL,NULL,NULL,NULL
33.27533716,35.04088353,"Cyprus (island)","Internum Mare","Internum Mare",['nesos'],"['1.29.13','1.6.6','1.6.8','1.9.1','1.9.2','10.24.3','3.11.5','8.15.7','8.5.2','8.5.3','9.19.1','9.41.2']",NULL,https://pleiades.stoa.org/places/707498,NULL,https://wikidata.org/wiki/Q644636,NULL,NULL,NULL,NULL
22.489574,38.640939,"Charadros river below Charadra, Phokis","Phokis Bk10",Charadra,['potamos'],['10.33.6'],Charadra,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.535590000000003,37.83698,"Cave sacred to Apollo at Aulai, near Lethaios river","Asia Minor (Asia)","Aulai locality with cave near Lethaios river",['spelaion'],['10.32.6'],"Aulai locality with cave near Lethaios river",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.50151,38.48254,"Mythical chasm at Delphi into which 3rd temple fell.","Phokis Bk10","Sanctuary of Pythian Apollo at Delphi",['barathron'],['10.5.12'],"Sanctuary of Pythian Apollo at Delphi",NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.5,47.50000000000001,"Scythia (Europe)","Asia (continent)","Asia (continent)","['major region']","['1.43.1','10.31.8','8.43.3']",NULL,https://pleiades.stoa.org/places/1273,NULL,https://wikidata.org/wiki/Q845909,NULL,NULL,NULL,NULL
22.6222206,38.5348857,"Parnassus (mountain)","Phokis Bk10","Phokis Bk10",['oros'],"['1.4.4','10.14.7','10.23.4','10.23.5','10.24.7','10.29.5','10.32.2','10.32.7','10.33.3','10.33.5','10.36.3','10.4.3','10.5.1','10.5.6','10.6.1','10.6.2','10.6.7','10.8.9','2.29.2','2.29.3','4.33.3','4.34.10','4.34.11','4.34.9','5.1.2','7.3.10','8.4.6']",NULL,https://pleiades.stoa.org/places/541012,NULL,https://wikidata.org/wiki/Q105261,NULL,NULL,NULL,NULL
20.6,39.8,"Molossia region (Thesprotia)","Hellas (Europe)",Thesprotia,['chora'],['10.18.4'],NULL,https://pleiades.stoa.org/places/531003,https://topostext.org/place/398206RMol,https://wikidata.org/wiki/Q11937293,NULL,NULL,NULL,NULL
22.704926,38.554265,"Heroon of Hero Archegetos at Tronis","Phokis Bk10",Tronis,"['heroon','taphos']",['10.4.10'],Tronis,NULL,NULL,NULL,https://resource.manto.unh.edu/10269065,NULL,NULL,NULL
22.7656,37.916,"Orneiai/Orneai near Sicyonia","Sikyonia Bk2",Peloponnesos,['settlement'],"['10.18.5','2.12.5']",NULL,https://pleiades.stoa.org/places/573417,https://topostext.org/place/379228XDor,https://wikidata.org/wiki/Q7103538,NULL,NULL,NULL,NULL
22.50592,38.62687,"Theater of Lilaia","Phokis Bk10",Lilaia,['theatron'],['10.33.4'],Lilaia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32.816,25.9966,"Adyton of Isis at Koptos in Egypt","Libya (Africa)",Coptos,['adyton'],['10.32.18'],Coptos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.573,38.671,"Altars of Apollo for the Tithronians","Phokis Bk10","Grove of Apollo in Tithronian territory by Drymaia road intersection.",['bomos'],['10.33.12'],"Grove of Apollo in Tithronian territory by Drymaia road intersection.",NULL,NULL,NULL,NULL,NULL,NULL,NULL
8.45288,39.071279,Sulci(s),"Internum Mare","Sardinia (island)",['polis'],['10.17.9'],NULL,https://pleiades.stoa.org/places/472024,NULL,https://wikidata.org/wiki/Q1782566,NULL,NULL,NULL,NULL
22.4689446,38.4753859,Krisa,"Phokis Bk10","Phokis Bk10",['settlement'],['10.37.5'],NULL,https://pleiades.stoa.org/places/540889,NULL,https://wikidata.org/wiki/Q4241204,NULL,NULL,NULL,NULL
25.336030000000004,36.7136,"Ios (island)","Aegean Sea (Hellas)","Cyclades region (Aegean)",['nesos'],['10.24.2'],NULL,https://pleiades.stoa.org/places/599673,NULL,https://wikidata.org/wiki/Q216993,NULL,NULL,https://imperium.ahlfeldt.se/places/41350,NULL
22.43,38.446,"plain below Delphi with hippodrome","Phokis Bk10","Phokis Bk10",['pedion'],['10.37.4'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.760566,38.485096,Phokikon,"Phokis Bk10","Phokis Bk10",['oikema'],"['10.5.1','10.5.2']",NULL,https://pleiades.stoa.org/places/541051,NULL,https://wikidata.org/wiki/Q106393075,NULL,NULL,NULL,NULL
22.500741,38.482335,"Treasury of the Corinthians at Delphi","Phokis Bk10","Sanctuary of Pythian Apollo at Delphi",['thesauros'],['10.13.5'],NULL,NULL,NULL,https://wikidata.org/wiki/Q75764078,NULL,NULL,NULL,NULL
22.626059,38.375439,"Spring in well above agora of Antikyra, with roof and columns","Phokis Bk10",Antikyra,"['pege','phrear']",['10.36.10'],Antikyra,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29.750000000000004,38.75,Phrygia,"Asia (continent)","Asia Minor (Asia)",['chora'],"['10.36.1','2.5.3','8.4.3']",NULL,https://pleiades.stoa.org/places/609502,NULL,https://wikidata.org/wiki/Q32579,NULL,NULL,NULL,NULL
30.063644999999998,31.320896,Canopus,"Libya (Africa)","Egypt (region)",['settlement'],['10.13.8'],NULL,https://pleiades.stoa.org/places/727097,NULL,https://wikidata.org/wiki/Q1145180,NULL,NULL,NULL,NULL
26.5,31.5,"Libya (Africa)",NULL,"Roman empire","['major region']","['1.44.3','1.6.5','10.13.5','2.13.8','2.21.6','2.28.1','4.23.10','4.26.2','5.15.11','5.25.5','8.11.11','9.16.1','9.21.5','9.33.7']",NULL,https://pleiades.stoa.org/places/716588,NULL,https://wikidata.org/wiki/Q2370577,NULL,NULL,NULL,NULL
22.5012215,38.4823167,"Hearth in temple of Apollo at Delphi where the priest killed Neoptolemos","Phokis Bk10","Temple of Apollo at Delphi",['hestia'],['10.24.4'],"Temple of Apollo at Delphi",NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.363816,37.9498235,"Stone barrier with agalmata at Ephesian Artemis sanctuary, Ephesus","Asia Minor (Asia)","Sanctuary of Ephesian Artemis at Ephesus",['teichos'],['10.38.6'],"Sanctuary of Ephesian Artemis at Ephesus",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.79418,38.49551,"Tomb of Tityos, earth mound at ravine of Panopeos","Phokis Bk10",Panopeos/Phanotis,['mnema'],['10.4.5'],"Nine Plethra",NULL,NULL,NULL,https://resource.manto.unh.edu/10269047,NULL,NULL,NULL
24.70109,36.9678,"Siphnian gold mines","Aegean Sea (Hellas)","Siphnos (island)",['lithotomia'],['10.11.2'],"Siphnos (island)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
8.895951167,40.06802462,Iolaia,"Internum Mare","Sardinia (island)",['chorion'],['10.17.5'],"Sardinia (island)",https://pleiades.stoa.org/places/474924,NULL,NULL,NULL,NULL,NULL,NULL
22.626059,38.375439,"Gymnasium of Antikyra with baths","Phokis Bk10",Antikyra,['gymnasion'],['10.36.9'],Antikyra,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.66931,38.58344,"dwellings for suppliants and slaves in sanctuary of Asklepios near Tithorea","Phokis Bk10",Tithorea/Neon,['oikia'],['10.32.12'],Tithorea/Neon,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4237,37.0821,Sparta,"Lakonia Bk3","Lakonia Bk3",['polis'],"['1.13.6','1.29.8','10.12.2','2.18.2','2.18.5','2.21.8','2.9.1','3.1.2','3.10.1','3.11.1','3.11.2','3.13.3','3.13.4','3.13.7','3.14.2','3.14.7','3.15.3','3.15.4','3.15.5','3.15.8','3.18.6','3.19.6','3.2.2','3.2.3','3.2.7','3.20.10','3.20.8','3.21.2','3.21.6','3.21.7','3.26.5','3.26.7','3.3.2','3.3.3','3.5.1','3.6.3','3.6.4','3.6.7','3.7.1','3.7.2','3.7.5','3.7.8','3.8.3','3.8.9','3.9.11','4.1.2','4.12.4','4.12.5','4.12.8','4.12.9','4.14.3','4.14.4','4.15.2','4.15.3','4.15.5','4.15.6','4.16.1','4.16.9','4.17.6','4.18.3','4.19.5','4.20.5','4.21.6','4.22.1','4.22.4','4.22.5','4.22.6','4.23.2','4.24.6','4.26.4','4.27.4','4.29.6','4.29.9','4.31.1','4.31.3','4.4.4','4.4.8','4.5.4','4.5.6','4.5.7','4.7.7','4.8.3','4.9.5','6.16.8','6.2.1','6.4.9','6.7.6','7.1.8','7.12.2','7.12.6','7.12.7','7.12.8','7.13.1','7.13.2','7.13.4','7.13.6','7.14.5','7.20.8','7.24.1','7.7.3','7.8.4','7.8.5','7.9.2','7.9.5','8.11.6','8.12.6','8.27.11','8.51.1','8.51.3','8.51.4','8.52.3','8.52.6','8.8.11','9.13.2','9.13.9','9.14.1','9.14.5','9.32.10','9.32.7']",NULL,https://pleiades.stoa.org/places/570685,https://topostext.org/place/371224PSpa,https://wikidata.org/wiki/Q5690,NULL,"Lacedaemon Lakedaimon",NULL,NULL
26.307181000000003,38.327245,Boutheia,"Asia Minor (Asia)","Ionia (region)",['settlement'],['10.9.9'],NULL,https://pleiades.stoa.org/places/550488,NULL,https://wikidata.org/wiki/Q17623230,NULL,NULL,NULL,NULL
21.5193991,38.3288971,"Euenos (river)","Aitolia region","Aitolia region",['potamos'],"['10.38.2','3.18.12']",NULL,https://pleiades.stoa.org/places/540780,NULL,https://wikidata.org/wiki/Q522489,NULL,NULL,NULL,NULL
20.9899,39.155,Ambracia,"Epiros region","Epiros region",['polis'],"['10.11.6','10.18.4','10.9.10','5.23.2','5.23.3','6.3.7']",NULL,https://pleiades.stoa.org/places/530794,NULL,https://wikidata.org/wiki/Q661559,NULL,NULL,NULL,NULL
22.811,38.658,"Hill, steep but not high, on which Athena Kranaia sanctuary","Phokis Bk10","Phokis Bk10",['lophos'],['10.34.7'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.50592,38.62687,"Agora at Lilaia","Phokis Bk10",Lilaia,['agora'],['10.33.4'],Lilaia,NULL,NULL,https://wikidata.org/wiki/Q133963431,NULL,NULL,NULL,NULL
22.905228,38.596346,"Agora of Hyampolis of ancient construction","Phokis Bk10",Hyampolis,['agora'],['10.35.6'],Hyampolis,NULL,NULL,https://wikidata.org/wiki/Q133963425,NULL,NULL,NULL,NULL
14.845770000000002,38.55683,"Didyme (island)","Internum Mare","Islands of Aiolos",['nesos'],['10.11.4'],NULL,https://pleiades.stoa.org/places/462186,NULL,https://wikidata.org/wiki/Q505847,NULL,NULL,NULL,NULL
22.7329,38.5076,"Sanctuary of Athena at Daulis","Phokis Bk10",Daulis,['hieron'],['10.4.9'],NULL,NULL,NULL,https://wikidata.org/wiki/Q134037493,NULL,NULL,NULL,NULL
25.150727999999997,37.08579,Paros,"Aegean Sea (Hellas)","Paros (island)",['polis'],"['1.32.4','10.28.3','3.18.8','8.47.1','9.22.6']",NULL,https://pleiades.stoa.org/places/599867,NULL,https://wikidata.org/wiki/Q65040323,NULL,NULL,NULL,NULL
22.5056,38.4806,"Third temple at entry to Delphi polis, with imperial portraits","Phokis Bk10","Delphi (polis)",['naos'],['10.8.6'],"Delphi (polis)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.42372,37.74991,"Aigina island Bk2",NULL,"Saronic Gulf",['nesos'],"['10.30.4','2.29.10','2.29.2','2.29.5','2.29.6','2.30.3','2.30.4','2.30.5','2.38.5','2.5.2','3.4.2','3.4.3','5.25.13','8.42.10']",NULL,https://pleiades.stoa.org/places/579844,NULL,https://wikidata.org/wiki/Q191082,NULL,Aegina,https://imperium.ahlfeldt.se/places/43633,NULL
14.991049999999998,38.38338,"Hiera (Hephaistou) (island)","Internum Mare","Islands of Aiolos",['nesos'],['10.11.4'],NULL,https://pleiades.stoa.org/places/462242,NULL,https://wikidata.org/wiki/Q207323,NULL,NULL,NULL,NULL
22.626059,38.375439,"Baths of Antikyra in gymnasium","Phokis Bk10",Antikyra,['loutron'],['10.36.9'],Antikyra,NULL,NULL,NULL,NULL,NULL,NULL,NULL
